iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,74.65711975097656,221185536,147457536
1,37.76358413696289,221185536,147457536
2,35.06291198730469,221185536,147457536
3,35.20880126953125,221185536,147457536
4,35.14857482910156,221185536,147457536
5,35.21558380126953,221185536,147457536
6,36.55388641357422,221185536,147457536
7,87.30178833007812,221185536,147457536
8,40.13343811035156,221185536,147457536
9,35.211265563964844,221185536,147457536
10,85.99759674072266,221185536,147457536
11,38.74540710449219,221185536,147457536
12,35.32294464111328,221185536,147457536
13,37.36467361450195,221185536,147457536
14,36.01260757446289,221185536,147457536
15,35.52889633178711,221185536,147457536
16,36.64771270751953,221185536,147457536
17,36.24969482421875,221185536,147457536
18,36.31292724609375,221185536,147457536
19,38.60841751098633,221185536,147457536
20,36.26192092895508,221185536,147457536
21,36.80284881591797,221185536,147457536
22,36.165470123291016,221185536,147457536
23,35.42559814453125,221185536,147457536
24,35.896705627441406,221185536,147457536
25,40.13119888305664,221185536,147457536
26,42.74790573120117,221185536,147457536
27,38.79065704345703,221185536,147457536
28,36.385345458984375,221185536,147457536
29,36.168033599853516,221185536,147457536
30,36.032352447509766,221185536,147457536
31,36.384159088134766,221185536,147457536
32,46.50284957885742,221185536,147457536
33,36.284481048583984,221185536,147457536
34,35.76822280883789,221185536,147457536
35,47.11209487915039,221185536,147457536
36,36.1077766418457,221185536,147457536
37,36.49388885498047,221185536,147457536
38,36.548095703125,221185536,147457536
39,36.2608642578125,221185536,147457536
40,39.0489616394043,221185536,147457536
41,36.79555130004883,221185536,147457536
42,35.847007751464844,221185536,147457536
43,35.80790328979492,221185536,147457536
44,35.44441604614258,221185536,147457536
45,38.79228973388672,221185536,147457536
46,35.39436721801758,221185536,147457536
47,38.67804718017578,221185536,147457536
48,35.39836883544922,221185536,147457536
49,35.68870544433594,221185536,147457536
50,36.070560455322266,221185536,147457536
51,35.4128303527832,221185536,147457536
52,36.79430389404297,221185536,147457536
53,35.78281784057617,221185536,147457536
54,37.399009704589844,221185536,147457536
55,39.0362548828125,221185536,147457536
56,36.02947235107422,221185536,147457536
57,36.61520004272461,221185536,147457536
58,39.70297622680664,221185536,147457536
59,35.293663024902344,221185536,147457536
60,35.18067169189453,221185536,147457536
61,37.59628677368164,221185536,147457536
62,36.43900680541992,221185536,147457536
63,36.24524688720703,221185536,147457536
64,36.0536003112793,221185536,147457536
65,37.564544677734375,221185536,147457536
66,36.282752990722656,221185536,147457536
67,37.91334533691406,221185536,147457536
68,36.17878341674805,221185536,147457536
69,35.72768020629883,221185536,147457536
70,50.0530891418457,221185536,147457536
71,39.316768646240234,221185536,147457536
72,38.4911994934082,221185536,147457536
73,35.76979064941406,221185536,147457536
74,36.49187088012695,221185536,147457536
75,35.796321868896484,221185536,147457536
76,35.19116973876953,221185536,147457536
77,35.57344055175781,221185536,147457536
78,35.29993438720703,221185536,147457536
79,35.411617279052734,221185536,147457536
80,35.34415817260742,221185536,147457536
81,35.413822174072266,221185536,147457536
82,35.11577606201172,221185536,147457536
83,46.18732833862305,221185536,147457536
84,35.62822341918945,221185536,147457536
85,35.47587203979492,221185536,147457536
86,35.708351135253906,221185536,147457536
87,36.54172897338867,221185536,147457536
88,36.59699249267578,221185536,147457536
89,35.162689208984375,221185536,147457536
90,35.35327911376953,221185536,147457536
91,35.631168365478516,221185536,147457536
92,36.95779037475586,221185536,147457536
93,36.28156661987305,221185536,147457536
94,35.420894622802734,221185536,147457536
95,35.355743408203125,221185536,147457536
96,35.06060791015625,221185536,147457536
97,35.059391021728516,221185536,147457536
98,36.052608489990234,221185536,147457536
99,35.64271926879883,221185536,147457536
