iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,40.06745529174805,4609536,3073536
1,32.569664001464844,4609536,3073536
2,33.33852767944336,4609536,3073536
3,34.20387268066406,4609536,3073536
4,32.53353500366211,4609536,3073536
5,38.90358352661133,4609536,3073536
6,32.681697845458984,4609536,3073536
7,33.459232330322266,4609536,3073536
8,32.95948791503906,4609536,3073536
9,33.971839904785156,4609536,3073536
10,32.97439956665039,4609536,3073536
11,32.775390625,4609536,3073536
12,32.64668655395508,4609536,3073536
13,33.017215728759766,4609536,3073536
14,35.257633209228516,4609536,3073536
15,33.5945930480957,4609536,3073536
16,33.89302444458008,4609536,3073536
17,32.68560028076172,4609536,3073536
18,32.436256408691406,4609536,3073536
19,35.96966552734375,4609536,3073536
20,214.02435302734375,4609536,3073536
21,34.28268814086914,4609536,3073536
22,33.068321228027344,4609536,3073536
23,32.03247833251953,4609536,3073536
24,34.594913482666016,4609536,3073536
25,87.98812866210938,4609536,3073536
26,33.314239501953125,4609536,3073536
27,31.685087203979492,4609536,3073536
28,33.09516906738281,4609536,3073536
29,33.44025421142578,4609536,3073536
30,32.60960006713867,4609536,3073536
31,33.54838562011719,4609536,3073536
32,33.6223030090332,4609536,3073536
33,33.432960510253906,4609536,3073536
34,32.21836853027344,4609536,3073536
35,33.4958381652832,4609536,3073536
36,32.0120964050293,4609536,3073536
37,33.37014389038086,4609536,3073536
38,32.98112106323242,4609536,3073536
39,33.079681396484375,4609536,3073536
40,33.73904037475586,4609536,3073536
41,33.01558303833008,4609536,3073536
42,33.34764862060547,4609536,3073536
43,33.038177490234375,4609536,3073536
44,34.06355285644531,4609536,3073536
45,33.27167892456055,4609536,3073536
46,34.44953536987305,4609536,3073536
47,33.91513442993164,4609536,3073536
48,33.055809020996094,4609536,3073536
49,33.011871337890625,4609536,3073536
50,34.783294677734375,4609536,3073536
51,32.14134216308594,4609536,3073536
52,33.612510681152344,4609536,3073536
53,34.27238464355469,4609536,3073536
54,33.739967346191406,4609536,3073536
55,33.03327941894531,4609536,3073536
56,32.70729446411133,4609536,3073536
57,33.793087005615234,4609536,3073536
58,32.08268737792969,4609536,3073536
59,32.7880973815918,4609536,3073536
60,31.864351272583008,4609536,3073536
61,32.97468948364258,4609536,3073536
62,32.86393737792969,4609536,3073536
63,35.21187210083008,4609536,3073536
64,35.83433532714844,4609536,3073536
65,32.98988723754883,4609536,3073536
66,34.35647964477539,4609536,3073536
67,32.378753662109375,4609536,3073536
68,33.067935943603516,4609536,3073536
69,33.742271423339844,4609536,3073536
70,34.3680305480957,4609536,3073536
71,33.19180679321289,4609536,3073536
72,32.59097671508789,4609536,3073536
73,32.78105545043945,4609536,3073536
74,33.29158401489258,4609536,3073536
75,34.8256950378418,4609536,3073536
76,32.8131217956543,4609536,3073536
77,33.222686767578125,4609536,3073536
78,35.00102233886719,4609536,3073536
79,33.568031311035156,4609536,3073536
80,34.22163009643555,4609536,3073536
81,33.06361770629883,4609536,3073536
82,32.87251281738281,4609536,3073536
83,32.4218864440918,4609536,3073536
84,32.07350540161133,4609536,3073536
85,33.0588493347168,4609536,3073536
86,43.60831832885742,4609536,3073536
87,32.91075134277344,4609536,3073536
88,33.50239944458008,4609536,3073536
89,32.050846099853516,4609536,3073536
90,32.09894561767578,4609536,3073536
91,32.864959716796875,4609536,3073536
92,197.3342742919922,4609536,3073536
93,32.39641571044922,4609536,3073536
94,33.698177337646484,4609536,3073536
95,33.581695556640625,4609536,3073536
96,32.49216079711914,4609536,3073536
97,32.584190368652344,4609536,3073536
98,33.22835159301758,4609536,3073536
99,32.88451385498047,4609536,3073536
