iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,57.73212814331055,552961536,368641536
1,48.56719970703125,552961536,368641536
2,48.48851013183594,552961536,368641536
3,47.913150787353516,552961536,368641536
4,53.6409912109375,552961536,368641536
5,52.40137481689453,552961536,368641536
6,57.83580780029297,552961536,368641536
7,48.26367950439453,552961536,368641536
8,48.150177001953125,552961536,368641536
9,48.0503044128418,552961536,368641536
10,48.9054069519043,552961536,368641536
11,48.59632110595703,552961536,368641536
12,47.369407653808594,552961536,368641536
13,47.56419372558594,552961536,368641536
14,47.03059387207031,552961536,368641536
15,47.8936653137207,552961536,368641536
16,47.70598220825195,552961536,368641536
17,47.6710090637207,552961536,368641536
18,47.286529541015625,552961536,368641536
19,47.360958099365234,552961536,368641536
20,48.0392951965332,552961536,368641536
21,47.86726379394531,552961536,368641536
22,48.81510543823242,552961536,368641536
23,47.5852165222168,552961536,368641536
24,48.4788818359375,552961536,368641536
25,49.468990325927734,552961536,368641536
26,47.4837760925293,552961536,368641536
27,47.04975891113281,552961536,368641536
28,47.1739501953125,552961536,368641536
29,47.01126480102539,552961536,368641536
30,47.332801818847656,552961536,368641536
31,47.21958541870117,552961536,368641536
32,56.44355010986328,552961536,368641536
33,47.94163131713867,552961536,368641536
34,48.18899154663086,552961536,368641536
35,47.24473571777344,552961536,368641536
36,47.36713409423828,552961536,368641536
37,48.05846405029297,552961536,368641536
38,47.58582305908203,552961536,368641536
39,47.59177780151367,552961536,368641536
40,47.503360748291016,552961536,368641536
41,48.50320053100586,552961536,368641536
42,48.29644775390625,552961536,368641536
43,48.06972885131836,552961536,368641536
44,47.59241485595703,552961536,368641536
45,47.74467086791992,552961536,368641536
46,47.78099060058594,552961536,368641536
47,49.716094970703125,552961536,368641536
48,48.05913543701172,552961536,368641536
49,48.381439208984375,552961536,368641536
50,47.534366607666016,552961536,368641536
51,47.50883102416992,552961536,368641536
52,47.81679916381836,552961536,368641536
53,47.565216064453125,552961536,368641536
54,47.56409454345703,552961536,368641536
55,47.59241485595703,552961536,368641536
56,47.99311828613281,552961536,368641536
57,47.8004150390625,552961536,368641536
58,46.8480339050293,552961536,368641536
59,46.80259323120117,552961536,368641536
60,47.146305084228516,552961536,368641536
61,47.25289535522461,552961536,368641536
62,47.61836624145508,552961536,368641536
63,47.57097625732422,552961536,368641536
64,48.39148712158203,552961536,368641536
65,49.46934509277344,552961536,368641536
66,47.38809585571289,552961536,368641536
67,49.14128112792969,552961536,368641536
68,47.65520095825195,552961536,368641536
69,50.69209671020508,552961536,368641536
70,47.02310562133789,552961536,368641536
71,47.63811111450195,552961536,368641536
72,47.523231506347656,552961536,368641536
73,47.06412887573242,552961536,368641536
74,47.3133430480957,552961536,368641536
75,48.049983978271484,552961536,368641536
76,47.252769470214844,552961536,368641536
77,47.359840393066406,552961536,368641536
78,47.44278335571289,552961536,368641536
79,48.267616271972656,552961536,368641536
80,52.87401580810547,552961536,368641536
81,48.3135986328125,552961536,368641536
82,47.27113723754883,552961536,368641536
83,47.368350982666016,552961536,368641536
84,48.57244873046875,552961536,368641536
85,54.60704040527344,552961536,368641536
86,47.25523376464844,552961536,368641536
87,47.39545440673828,552961536,368641536
88,47.27705764770508,552961536,368641536
89,47.11471939086914,552961536,368641536
90,47.45897674560547,552961536,368641536
91,46.6343994140625,552961536,368641536
92,47.690433502197266,552961536,368641536
93,47.98438262939453,552961536,368641536
94,46.908447265625,552961536,368641536
95,47.290016174316406,552961536,368641536
96,47.26006317138672,552961536,368641536
97,47.33961486816406,552961536,368641536
98,47.78028869628906,552961536,368641536
99,47.703521728515625,552961536,368641536
