iteration,latency (s)
0,0.31300830841064453
1,0.3107118606567383
2,0.3246777057647705
3,0.31815433502197266
4,0.3266775608062744
5,0.32260990142822266
6,0.31810688972473145
7,0.32877206802368164
8,0.31867527961730957
9,0.31209516525268555
10,0.31799936294555664
11,0.3139536380767822
12,0.31174540519714355
13,0.3575718402862549
14,0.32627320289611816
15,0.3214302062988281
16,0.3147294521331787
17,0.3189389705657959
18,0.31682515144348145
19,0.3226590156555176
20,0.32886838912963867
21,0.31424999237060547
22,0.3203427791595459
23,0.30852770805358887
24,0.31273388862609863
25,0.3230416774749756
26,0.30815577507019043
27,0.30910468101501465
28,0.33411359786987305
29,0.527698278427124
30,0.5602915287017822
31,0.3132598400115967
32,0.32308077812194824
33,0.31566619873046875
34,0.3356490135192871
35,0.5183577537536621
36,0.3163576126098633
37,0.329740047454834
38,0.30940914154052734
39,0.3090648651123047
40,0.3228905200958252
41,0.31314516067504883
42,0.31856751441955566
43,0.30927014350891113
44,0.3213019371032715
45,0.3313136100769043
46,0.32015323638916016
47,0.3199741840362549
48,0.3158550262451172
49,0.318373441696167
50,0.324174165725708
51,0.3183760643005371
52,0.3194866180419922
53,0.3276937007904053
54,0.32013893127441406
55,0.3115572929382324
56,0.3273885250091553
57,0.3097043037414551
58,0.3129870891571045
59,0.3224618434906006
60,0.31569385528564453
61,0.3284413814544678
62,0.3100147247314453
63,0.31363558769226074
64,0.32416248321533203
65,0.3107166290283203
66,0.31569766998291016
67,0.3140072822570801
68,0.31493091583251953
69,0.3229539394378662
70,0.3138728141784668
71,0.3128390312194824
72,0.33177638053894043
73,0.3116128444671631
74,0.3188025951385498
75,0.31173086166381836
76,0.31673669815063477
77,0.3226501941680908
78,0.3153383731842041
79,0.4601602554321289
80,0.33303403854370117
81,0.31443190574645996
82,0.3178689479827881
83,0.3118588924407959
84,0.31015944480895996
85,0.31748127937316895
86,0.30896615982055664
87,0.31676340103149414
88,0.3225672245025635
89,0.3138554096221924
90,0.3214550018310547
91,0.31694531440734863
92,0.3146071434020996
93,0.3236708641052246
94,0.31423258781433105
95,0.3254880905151367
96,0.3281128406524658
97,0.3195061683654785
98,0.31759071350097656
99,0.32712411880493164
