iteration,latency (ms)
0,313.00146484375
1,313.1127014160156
2,312.8426513671875
3,313.89556884765625
4,313.1735534667969
5,313.6137390136719
6,313.482421875
7,313.1148986816406
8,312.83660888671875
9,313.4882507324219
10,313.4690246582031
11,312.8554382324219
12,312.9632263183594
13,313.247802734375
14,313.24517822265625
15,313.0677490234375
16,313.4071350097656
17,312.3062438964844
18,313.2474670410156
19,313.37506103515625
20,313.649658203125
21,313.8757019042969
22,313.14874267578125
23,313.1209716796875
24,312.94451904296875
25,313.7386779785156
26,312.6751708984375
27,313.4639892578125
28,313.13916015625
29,313.1503601074219
30,312.9679870605469
31,312.9998474121094
32,312.8206481933594
33,313.1567687988281
34,312.9964294433594
35,313.672119140625
36,312.6906433105469
37,313.55511474609375
38,313.2314758300781
39,313.22503662109375
40,313.1549377441406
41,312.8612365722656
42,313.54541015625
43,313.0610656738281
44,312.8200378417969
45,313.0024719238281
46,313.28875732421875
47,313.4609680175781
48,313.40985107421875
49,313.5340576171875
50,313.2313232421875
51,313.4056091308594
52,313.44476318359375
53,313.38189697265625
54,312.4979553222656
55,313.1825256347656
56,313.0230712890625
57,312.9364929199219
58,313.7301330566406
59,313.0202941894531
60,313.4373779296875
61,313.17144775390625
62,312.8453369140625
63,313.2605895996094
64,313.7465515136719
65,312.7292175292969
66,313.171142578125
67,313.3985595703125
68,313.0915832519531
69,313.06756591796875
70,313.0111999511719
71,313.30194091796875
72,313.0125732421875
73,313.5231628417969
74,313.0271911621094
75,313.784423828125
76,313.3602600097656
77,313.56683349609375
78,313.1115417480469
79,312.885498046875
80,313.57330322265625
81,313.46807861328125
82,313.88092041015625
83,313.20562744140625
84,313.3924865722656
85,312.896484375
86,313.2682800292969
87,313.6495666503906
88,313.87603759765625
89,313.8439636230469
90,314.31500244140625
91,313.2332458496094
92,313.07928466796875
93,313.6082458496094
94,312.9769287109375
95,313.3502197265625
96,313.870361328125
97,313.7277526855469
98,313.82550048828125
99,313.8808288574219
