iteration,latency (ms)
0,313.2098693847656
1,312.8874206542969
2,313.0109558105469
3,313.83197021484375
4,312.66143798828125
5,313.26678466796875
6,313.0116882324219
7,313.23492431640625
8,313.7072448730469
9,313.3281555175781
10,313.0548400878906
11,313.45745849609375
12,312.6207580566406
13,312.6201477050781
14,313.13983154296875
15,312.8406982421875
16,313.4657897949219
17,313.89678955078125
18,313.5405578613281
19,312.7666931152344
20,313.7502136230469
21,312.8137512207031
22,313.6724548339844
23,313.37939453125
24,313.07757568359375
25,313.2979736328125
26,313.17840576171875
27,313.1658935546875
28,313.4658508300781
29,312.975830078125
30,313.0587463378906
31,313.5367431640625
32,313.0359802246094
33,313.4378662109375
34,312.76751708984375
35,313.55181884765625
36,312.8401184082031
37,313.4168395996094
38,313.0802001953125
39,313.7162780761719
40,313.67596435546875
41,312.8536071777344
42,313.6980285644531
43,312.6838073730469
44,312.9749755859375
45,313.5564880371094
46,313.0087890625
47,312.92584228515625
48,313.19866943359375
49,312.9822998046875
50,313.43017578125
51,312.92669677734375
52,312.595703125
53,313.32440185546875
54,313.6082763671875
55,313.23382568359375
56,313.8081970214844
57,313.73309326171875
58,313.3170166015625
59,313.3072814941406
60,313.5595397949219
61,313.19561767578125
62,313.5556945800781
63,313.4054870605469
64,313.3678283691406
65,313.0351867675781
66,313.3331604003906
67,313.7584228515625
68,313.59033203125
69,312.85455322265625
70,313.7002868652344
71,313.2328186035156
72,313.4522705078125
73,313.1835632324219
74,313.01434326171875
75,313.0119323730469
76,313.4195251464844
77,313.27264404296875
78,313.6078186035156
79,313.189697265625
80,313.345458984375
81,312.6719665527344
82,313.4520568847656
83,312.6368103027344
84,313.853271484375
85,313.2943420410156
86,313.32232666015625
87,313.2191467285156
88,313.1785888671875
89,313.6148681640625
90,313.76312255859375
91,313.37518310546875
92,313.2380676269531
93,313.75677490234375
94,313.29193115234375
95,313.0345153808594
96,313.73291015625
97,313.67169189453125
98,313.52899169921875
99,313.701416015625
