iteration,Latency (s)
0,1.1864228248596191
1,1.2014055252075195
2,1.1792092323303223
3,1.1888175010681152
4,1.188450813293457
5,1.181560754776001
6,1.1910204887390137
7,1.1812713146209717
8,1.191723108291626
9,1.1982841491699219
10,1.1978936195373535
11,1.1845412254333496
12,1.1821205615997314
13,1.1878728866577148
14,1.188783884048462
15,1.1976869106292725
16,1.1855502128601074
17,1.181898832321167
18,1.1770148277282715
19,1.1749498844146729
20,1.1788711547851562
21,1.1880624294281006
22,1.174665927886963
23,1.1739861965179443
24,1.183293342590332
25,1.1800222396850586
26,1.1794655323028564
27,1.1807701587677002
28,1.1757941246032715
29,1.1756348609924316
30,1.175490379333496
31,1.1792151927947998
32,1.1810295581817627
33,1.1859970092773438
34,1.1842517852783203
35,1.1802821159362793
36,1.181800127029419
37,1.183100700378418
38,1.1804213523864746
39,1.1904325485229492
40,1.1862480640411377
41,1.1960153579711914
42,1.1808838844299316
43,1.1853783130645752
44,1.1792933940887451
45,1.1763217449188232
46,1.1819210052490234
47,1.185171127319336
48,1.185248851776123
49,1.202340841293335
50,1.1810510158538818
51,1.1831350326538086
52,1.189164400100708
53,1.1872272491455078
54,1.180729866027832
55,1.1799893379211426
56,1.1947104930877686
57,1.1917543411254883
58,1.1839725971221924
59,1.187321662902832
60,1.1959340572357178
61,1.1833744049072266
62,1.1777451038360596
63,1.1767773628234863
64,1.197131872177124
65,1.186643362045288
66,1.1800329685211182
67,1.1918344497680664
68,1.1853907108306885
69,1.1816320419311523
70,1.1865308284759521
71,1.17964506149292
72,1.180649757385254
73,1.1805195808410645
74,1.1743953227996826
75,1.1761832237243652
76,1.1822152137756348
77,1.1850416660308838
78,1.179910659790039
79,1.1767730712890625
80,1.1814861297607422
81,1.179673671722412
82,1.1866800785064697
83,1.1863059997558594
84,1.185497522354126
85,1.188058853149414
86,1.181638479232788
87,1.1875462532043457
88,1.1827771663665771
89,1.1823668479919434
90,1.1845908164978027
91,1.174471378326416
92,1.1781353950500488
93,1.1959335803985596
94,1.1853413581848145
95,1.195765495300293
96,1.1905155181884766
97,1.1903693675994873
98,1.1924641132354736
99,1.1898772716522217
