iteration,latency (s)
0,0.24251198768615723
1,0.23551130294799805
2,0.24281096458435059
3,0.2349531650543213
4,0.23574233055114746
5,0.23698663711547852
6,0.24629473686218262
7,0.23741769790649414
8,0.2361447811126709
9,0.23551130294799805
10,0.24295902252197266
11,0.23238754272460938
12,0.23138880729675293
13,0.24079513549804688
14,0.25658631324768066
15,0.24083685874938965
16,0.241563081741333
17,0.23430514335632324
18,0.2598700523376465
19,0.23347902297973633
20,0.2502317428588867
21,0.23387622833251953
22,0.24608850479125977
23,0.22678542137145996
24,0.23291230201721191
25,0.23503613471984863
26,0.22934961318969727
27,0.2541494369506836
28,0.23666596412658691
29,0.23636746406555176
30,0.23589205741882324
31,0.24984145164489746
32,0.23913145065307617
33,0.23405790328979492
34,0.2473442554473877
35,0.25197267532348633
36,0.25982236862182617
37,0.23171448707580566
38,0.24894070625305176
39,0.2522141933441162
40,0.2353837490081787
41,0.22796058654785156
42,0.2289578914642334
43,0.24253559112548828
44,0.23028087615966797
45,0.23174738883972168
46,0.24054574966430664
47,0.23529577255249023
48,0.24406814575195312
49,0.23570847511291504
50,0.22746610641479492
51,0.2275686264038086
52,0.24528193473815918
53,0.24035215377807617
54,0.23033595085144043
55,0.23329949378967285
56,0.2464451789855957
57,0.2345418930053711
58,0.23273491859436035
59,0.24178838729858398
60,0.2559361457824707
61,0.23968172073364258
62,0.2339181900024414
63,0.2354733943939209
64,0.2576627731323242
65,0.24473118782043457
66,0.2423250675201416
67,0.23620891571044922
68,0.2597513198852539
69,0.24338507652282715
70,0.23592042922973633
71,0.2314314842224121
72,0.24549508094787598
73,0.23344993591308594
74,0.23569989204406738
75,0.23322200775146484
76,0.24385476112365723
77,0.23773479461669922
78,0.23590373992919922
79,0.2317192554473877
80,0.2536449432373047
81,0.24197769165039062
82,0.24106621742248535
83,0.23412847518920898
84,0.24483728408813477
85,0.39002156257629395
86,0.24653887748718262
87,0.2571370601654053
88,0.25012969970703125
89,0.23136425018310547
90,0.2309577465057373
91,0.2371232509613037
92,0.24023103713989258
93,0.2540419101715088
94,0.23365521430969238
95,0.23371052742004395
96,0.23293614387512207
97,0.2457594871520996
98,0.23185300827026367
99,0.23515939712524414
