iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,3843.66845703125,22119936,14747136
1,31.415456771850586,22119936,14747136
2,30.00704002380371,22119936,14747136
3,37.92931365966797,22119936,14747136
4,31.353055953979492,22119936,14747136
5,30.238880157470703,22119936,14747136
6,30.990816116333008,22119936,14747136
7,34.00252914428711,22119936,14747136
8,30.01875114440918,22119936,14747136
9,33.07120132446289,22119936,14747136
10,33.81564712524414,22119936,14747136
11,31.55900764465332,22119936,14747136
12,32.02249526977539,22119936,14747136
13,34.50812911987305,22119936,14747136
14,41.03059387207031,22119936,14747136
15,34.97600173950195,22119936,14747136
16,31.0251522064209,22119936,14747136
17,30.969919204711914,22119936,14747136
18,30.126239776611328,22119936,14747136
19,30.630239486694336,22119936,14747136
20,228.1967010498047,22119936,14747136
21,34.47350311279297,22119936,14747136
22,32.59775924682617,22119936,14747136
23,36.71705627441406,22119936,14747136
24,31.539775848388672,22119936,14747136
25,31.543743133544922,22119936,14747136
26,33.7880973815918,22119936,14747136
27,33.9312629699707,22119936,14747136
28,33.86876678466797,22119936,14747136
29,32.061279296875,22119936,14747136
30,31.12156867980957,22119936,14747136
31,30.145280838012695,22119936,14747136
32,31.134592056274414,22119936,14747136
33,33.65641784667969,22119936,14747136
34,32.353919982910156,22119936,14747136
35,31.37539291381836,22119936,14747136
36,32.62873458862305,22119936,14747136
37,32.1511344909668,22119936,14747136
38,42.15964889526367,22119936,14747136
39,30.78211212158203,22119936,14747136
40,30.583072662353516,22119936,14747136
41,31.11359977722168,22119936,14747136
42,30.887264251708984,22119936,14747136
43,31.776512145996094,22119936,14747136
44,31.180192947387695,22119936,14747136
45,31.046688079833984,22119936,14747136
46,45.368064880371094,22119936,14747136
47,33.349952697753906,22119936,14747136
48,31.421247482299805,22119936,14747136
49,32.10054397583008,22119936,14747136
50,35.05651092529297,22119936,14747136
51,33.975425720214844,22119936,14747136
52,82.46742248535156,22119936,14747136
53,96.21891021728516,22119936,14747136
54,31.352767944335938,22119936,14747136
55,32.59913635253906,22119936,14747136
56,30.8287353515625,22119936,14747136
57,30.932191848754883,22119936,14747136
58,30.119552612304688,22119936,14747136
59,30.56835174560547,22119936,14747136
60,29.79599952697754,22119936,14747136
61,29.96758460998535,22119936,14747136
62,84.13168334960938,22119936,14747136
63,30.17375946044922,22119936,14747136
64,29.922527313232422,22119936,14747136
65,30.702848434448242,22119936,14747136
66,29.775487899780273,22119936,14747136
67,33.02252960205078,22119936,14747136
68,30.320863723754883,22119936,14747136
69,34.870399475097656,22119936,14747136
70,32.82876968383789,22119936,14747136
71,29.927871704101562,22119936,14747136
72,29.969215393066406,22119936,14747136
73,30.195039749145508,22119936,14747136
74,29.80950355529785,22119936,14747136
75,29.911136627197266,22119936,14747136
76,31.31884765625,22119936,14747136
77,31.35251235961914,22119936,14747136
78,31.126432418823242,22119936,14747136
79,31.877056121826172,22119936,14747136
80,31.07142448425293,22119936,14747136
81,52.902366638183594,22119936,14747136
82,30.236576080322266,22119936,14747136
83,30.09231948852539,22119936,14747136
84,46.59641647338867,22119936,14747136
85,33.34681701660156,22119936,14747136
86,30.183616638183594,22119936,14747136
87,32.152992248535156,22119936,14747136
88,31.7073917388916,22119936,14747136
89,32.86073684692383,22119936,14747136
90,30.329599380493164,22119936,14747136
91,30.950592041015625,22119936,14747136
92,30.41747283935547,22119936,14747136
93,31.624000549316406,22119936,14747136
94,40.12345504760742,22119936,14747136
95,32.65081787109375,22119936,14747136
96,32.08464050292969,22119936,14747136
97,32.3139533996582,22119936,14747136
98,44.41459274291992,22119936,14747136
99,33.737281799316406,22119936,14747136
