iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,36.75145721435547,185856,124416
1,27.502399444580078,185856,124416
2,27.339136123657227,185856,124416
3,27.624895095825195,185856,124416
4,27.543264389038086,185856,124416
5,27.46518325805664,185856,124416
6,27.395231246948242,185856,124416
7,27.938175201416016,185856,124416
8,28.833343505859375,185856,124416
9,31.82307243347168,185856,124416
10,28.408639907836914,185856,124416
11,27.4671688079834,185856,124416
12,27.667648315429688,185856,124416
13,34.394752502441406,185856,124416
14,28.23347282409668,185856,124416
15,36.44623947143555,185856,124416
16,81.61526489257812,185856,124416
17,37.35094451904297,185856,124416
18,28.019168853759766,185856,124416
19,29.49283218383789,185856,124416
20,27.38787269592285,185856,124416
21,26.91587257385254,185856,124416
22,37.686622619628906,185856,124416
23,27.024160385131836,185856,124416
24,30.70319938659668,185856,124416
25,28.01535987854004,185856,124416
26,27.16092872619629,185856,124416
27,29.288095474243164,185856,124416
28,27.049951553344727,185856,124416
29,28.871904373168945,185856,124416
30,27.36639976501465,185856,124416
31,27.40118408203125,185856,124416
32,28.12063980102539,185856,124416
33,28.436767578125,185856,124416
34,30.204191207885742,185856,124416
35,31.289247512817383,185856,124416
36,27.237119674682617,185856,124416
37,26.990272521972656,185856,124416
38,27.273439407348633,185856,124416
39,26.947967529296875,185856,124416
40,28.27347183227539,185856,124416
41,28.7260799407959,185856,124416
42,27.830528259277344,185856,124416
43,27.17286491394043,185856,124416
44,27.399295806884766,185856,124416
45,28.735328674316406,185856,124416
46,28.003807067871094,185856,124416
47,27.670719146728516,185856,124416
48,27.475135803222656,185856,124416
49,36.68921661376953,185856,124416
50,30.327295303344727,185856,124416
51,27.45587158203125,185856,124416
52,27.571487426757812,185856,124416
53,27.834495544433594,185856,124416
54,28.871519088745117,185856,124416
55,27.305248260498047,185856,124416
56,27.42403221130371,185856,124416
57,29.55353546142578,185856,124416
58,27.481599807739258,185856,124416
59,27.714784622192383,185856,124416
60,28.403711318969727,185856,124416
61,27.519840240478516,185856,124416
62,27.453567504882812,185856,124416
63,39.03715133666992,185856,124416
64,28.405120849609375,185856,124416
65,27.72208023071289,185856,124416
66,27.629152297973633,185856,124416
67,29.510208129882812,185856,124416
68,27.273311614990234,185856,124416
69,27.920576095581055,185856,124416
70,27.16409683227539,185856,124416
71,29.07574462890625,185856,124416
72,27.984960556030273,185856,124416
73,27.463647842407227,185856,124416
74,27.12620735168457,185856,124416
75,27.10883140563965,185856,124416
76,27.467391967773438,185856,124416
77,27.811552047729492,185856,124416
78,27.593408584594727,185856,124416
79,35.27171325683594,185856,124416
80,30.360095977783203,185856,124416
81,27.601951599121094,185856,124416
82,27.52022361755371,185856,124416
83,27.59040069580078,185856,124416
84,41.89478302001953,185856,124416
85,30.160991668701172,185856,124416
86,27.41814422607422,185856,124416
87,47.200321197509766,185856,124416
88,27.68623924255371,185856,124416
89,27.436288833618164,185856,124416
90,31.90025520324707,185856,124416
91,27.632671356201172,185856,124416
92,32.23187255859375,185856,124416
93,30.536415100097656,185856,124416
94,29.896671295166016,185856,124416
95,27.52182388305664,185856,124416
96,27.85091209411621,185856,124416
97,28.494976043701172,185856,124416
98,27.36854362487793,185856,124416
99,27.349472045898438,185856,124416
