iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,31.87433624267578,4609536,3073536,8.01308822631836,3.8377599716186523,11.400383949279785,0.8590720295906067,7.422688007354736
1,29.20230484008789,4609536,3073536,8.003423690795898,1.5439679622650146,11.242527961730957,0.6275519728660583,7.464384078979492
2,40.555423736572266,4609536,3073536,7.991168022155762,1.7423360347747803,11.185152053833008,11.779071807861328,7.541664123535156
3,28.235904693603516,4609536,3073536,7.962143898010254,0.7939519882202148,11.180480003356934,0.5472959876060486,7.427552223205566
4,28.35683250427246,4609536,3073536,8.012800216674805,0.8687360286712646,11.210816383361816,0.5191360116004944,7.4219841957092285
5,28.548736572265625,4609536,3073536,8.017984390258789,1.0650880336761475,11.176704406738281,0.5470079779624939,7.420703887939453
6,28.756799697875977,4609536,3073536,7.909503936767578,1.1341760158538818,11.19273567199707,0.7611520290374756,7.43836784362793
7,29.238943099975586,4609536,3073536,7.994175910949707,1.619264006614685,11.402815818786621,0.4233599901199341,7.476096153259277
8,28.886144638061523,4609536,3073536,8.050047874450684,1.1928000450134277,11.206496238708496,0.6829119920730591,7.442016124725342
9,29.973024368286133,4609536,3073536,8.016927719116211,2.3454720973968506,11.191935539245605,0.5952320098876953,7.506464004516602
10,29.811616897583008,4609536,3073536,7.9509758949279785,1.9317760467529297,11.11411190032959,1.056447982788086,7.437439918518066
11,28.384479522705078,4609536,3073536,8.022944450378418,0.7003520131111145,11.290752410888672,0.5805760025978088,7.475647926330566
12,27.689504623413086,4609536,3073536,7.914144039154053,0.4418880045413971,11.08784008026123,0.5202239751815796,7.419104099273682
13,28.227296829223633,4609536,3073536,7.986144065856934,0.8162879943847656,11.14310359954834,0.5472319722175598,7.4225921630859375
14,28.816736221313477,4609536,3073536,8.05072021484375,1.1733440160751343,11.273920059204102,0.5210880041122437,7.485663890838623
15,28.394880294799805,4609536,3073536,7.990592002868652,0.9898880124092102,11.121312141418457,0.5248960256576538,7.458144187927246
16,29.23094367980957,4609536,3073536,7.945727825164795,1.7313920259475708,11.113183975219727,0.6935039758682251,7.43884801864624
17,30.313823699951172,4609536,3073536,7.979072093963623,1.1475199460983276,11.20963191986084,2.237247943878174,7.425536155700684
18,28.442975997924805,4609536,3073536,7.99510383605957,0.9980800151824951,11.203935623168945,0.5210559964179993,7.408512115478516
19,28.495840072631836,4609536,3073536,7.973311901092529,0.9807999730110168,11.342304229736328,0.38307198882102966,7.504447937011719
20,28.723392486572266,4609536,3073536,8.018783569335938,1.1873600482940674,11.201087951660156,0.5132160186767578,7.492256164550781
21,28.16579246520996,4609536,3073536,7.936639785766602,0.9186879992485046,11.102368354797363,0.5141119956970215,7.37011194229126
22,28.17728042602539,4609536,3073536,7.986656188964844,0.6478400230407715,11.15884780883789,0.6370239853858948,7.426623821258545
23,28.568256378173828,4609536,3073536,8.0632963180542,0.8841919898986816,11.262816429138184,0.5151360034942627,7.529024124145508
24,28.485183715820312,4609536,3073536,7.964032173156738,1.0188159942626953,11.130911827087402,0.6063680052757263,7.452223777770996
25,28.5231990814209,4609536,3073536,8.06067180633545,0.8771839737892151,11.247648239135742,0.5385919809341431,7.486783981323242
26,28.3822078704834,4609536,3073536,7.895999908447266,1.116096019744873,11.117664337158203,0.5305280089378357,7.410336017608643
27,28.734560012817383,4609536,3073536,8.011808395385742,1.0894720554351807,11.194016456604004,0.5923519730567932,7.509920120239258
28,28.514144897460938,4609536,3073536,7.977344036102295,0.9547839760780334,11.21951961517334,0.5716480016708374,7.478559970855713
29,29.08812713623047,4609536,3073536,8.026944160461426,1.2993279695510864,11.261823654174805,0.6136000156402588,7.574431896209717
30,28.88528060913086,4609536,3073536,7.95417594909668,1.4773759841918945,11.14089584350586,0.5626239776611328,7.440512180328369
31,28.652511596679688,4609536,3073536,8.009599685668945,1.0898560285568237,11.186047554016113,0.5967360138893127,7.460415840148926
32,28.60633659362793,4609536,3073536,7.987328052520752,0.9687680006027222,11.170751571655273,0.613152027130127,7.553919792175293
33,28.246335983276367,4609536,3073536,7.943935871124268,0.97980797290802,11.135040283203125,0.4965119957923889,7.383200168609619
34,29.041536331176758,4609536,3073536,7.97657585144043,1.4694080352783203,11.189888000488281,0.5460799932479858,7.5490241050720215
35,28.81865692138672,4609536,3073536,8.009920120239258,0.9661440253257751,11.221695899963379,0.7933440208435059,7.505055904388428
36,28.887807846069336,4609536,3073536,7.925824165344238,1.5534720420837402,11.074432373046875,0.5763840079307556,7.448703765869141
37,29.428064346313477,4609536,3073536,8.315967559814453,1.5308159589767456,11.17404842376709,0.6623679995536804,7.432000160217285
38,28.46063995361328,4609536,3073536,7.953983783721924,1.0239039659500122,11.175711631774902,0.5207679867744446,7.477856159210205
39,30.422592163085938,4609536,3073536,8.024415969848633,1.1295360326766968,11.24512004852295,2.183648109436035,7.527872085571289
40,28.773120880126953,4609536,3073536,8.026111602783203,1.0975040197372437,11.226688385009766,0.6032000184059143,7.507455825805664
41,29.10950469970703,4609536,3073536,7.955327987670898,1.434272050857544,11.096575736999512,0.8509439826011658,7.46560001373291
42,28.00636863708496,4609536,3073536,8.003647804260254,0.44227200746536255,11.44159984588623,0.3357760012149811,7.472447872161865
43,28.387903213500977,4609536,3073536,7.98089599609375,0.9425600171089172,11.15881633758545,0.5800960063934326,7.417727947235107
44,28.668384552001953,4609536,3073536,8.009056091308594,1.1502399444580078,11.156384468078613,0.6282240152359009,7.414175987243652
45,28.599903106689453,4609536,3073536,8.00649642944336,1.0415680408477783,11.178144454956055,0.545087993144989,7.51859188079834
46,31.230688095092773,4609536,3073536,8.130304336547852,2.2904961109161377,11.203455924987793,1.7380160093307495,7.529791831970215
47,29.28214454650879,4609536,3073536,8.04207992553711,1.628383994102478,11.253215789794922,0.5417600274085999,7.505311965942383
48,186.2420196533203,4609536,3073536,7.973504066467285,1.0953919887542725,159.44387817382812,9.84227180480957,7.534048080444336
49,28.334848403930664,4609536,3073536,7.994527816772461,0.8392000198364258,11.212767601013184,0.4994879961013794,7.477536201477051
50,30.348031997680664,4609536,3073536,9.654751777648926,0.8462399840354919,11.291071891784668,0.779807984828949,7.440639972686768
51,28.6409912109375,4609536,3073536,8.05459213256836,0.9741759896278381,11.234687805175781,0.587552011013031,7.4804158210754395
52,29.115232467651367,4609536,3073536,7.95900821685791,1.2473920583724976,11.1943359375,0.9607359766960144,7.440288066864014
53,28.577280044555664,4609536,3073536,7.97760009765625,1.0199999809265137,11.158080101013184,0.539359986782074,7.551296234130859
54,28.186784744262695,4609536,3073536,7.975135803222656,0.7814080119132996,11.155263900756836,0.5005120038986206,7.4661760330200195
55,28.98806381225586,4609536,3073536,8.015456199645996,1.1718720197677612,11.236384391784668,0.7764480113983154,7.477952003479004
56,28.616352081298828,4609536,3073536,7.9934401512146,1.0895040035247803,11.207648277282715,0.5139200091362,7.500319957733154
57,28.856416702270508,4609536,3073536,8.045120239257812,1.2687360048294067,11.250783920288086,0.48240000009536743,7.49894380569458
58,29.84988784790039,4609536,3073536,8.021280288696289,2.10262393951416,11.237695693969727,0.6223679780960083,7.531680107116699
59,28.495967864990234,4609536,3073536,8.032768249511719,0.9521920084953308,11.187840461730957,0.5957120060920715,7.419839859008789
60,28.33679962158203,4609536,3073536,8.017279624938965,0.8735039830207825,11.229599952697754,0.4331200122833252,7.472671985626221
61,28.63657569885254,4609536,3073536,7.996511936187744,1.1293439865112305,11.177727699279785,0.5235840082168579,7.497920036315918
62,28.224288940429688,4609536,3073536,7.9137282371521,0.9917759895324707,11.16163158416748,0.43516799807548523,7.399968147277832
63,29.947999954223633,4609536,3073536,8.001791954040527,2.069983959197998,11.204671859741211,0.8828480243682861,7.477856159210205
64,29.00022315979004,4609536,3073536,9.10927963256836,0.39923200011253357,11.209664344787598,0.47433599829673767,7.4950079917907715
65,28.629823684692383,4609536,3073536,8.068384170532227,0.8703359961509705,11.230400085449219,0.5563840270042419,7.546847820281982
66,28.498720169067383,4609536,3073536,7.967872142791748,0.9683840274810791,11.135583877563477,0.6707519888877869,7.436992168426514
67,28.277856826782227,4609536,3073536,8.003135681152344,0.8373119831085205,11.18950366973877,0.5152000188827515,7.418079853057861
68,28.28598403930664,4609536,3073536,7.9534077644348145,0.9205759763717651,11.154975891113281,0.5221760272979736,7.425407886505127
69,28.749088287353516,4609536,3073536,8.075807571411133,0.9819200038909912,11.292032241821289,0.5116159915924072,7.573247909545898
70,28.26140785217285,4609536,3073536,7.988448143005371,0.804095983505249,11.20076847076416,0.49107199907302856,7.46611213684082
71,29.0482234954834,4609536,3073536,8.069279670715332,1.2784960269927979,11.230496406555176,0.6772800087928772,7.471199989318848
72,28.708768844604492,4609536,3073536,8.067520141601562,0.9429119825363159,11.306400299072266,0.525600016117096,7.5529279708862305
73,28.796192169189453,4609536,3073536,7.97654390335083,1.1693120002746582,11.236319541931152,0.6280959844589233,7.474976062774658
74,28.34432029724121,4609536,3073536,8.289407730102539,0.5799679756164551,11.218591690063477,0.4816960096359253,7.462719917297363
75,28.460575103759766,4609536,3073536,7.994912147521973,0.8552320003509521,11.220447540283203,0.597055971622467,7.482399940490723
76,28.72377586364746,4609536,3073536,8.007552146911621,1.2660160064697266,11.162688255310059,0.5451840162277222,7.4306559562683105
77,28.50707244873047,4609536,3073536,8.031807899475098,0.6929919719696045,11.20963191986084,0.765887975692749,7.4903998374938965
78,28.8319034576416,4609536,3073536,8.036383628845215,1.1064000129699707,11.253503799438477,0.5553920269012451,7.569983959197998
79,28.36662483215332,4609536,3073536,8.00057601928711,0.885919988155365,11.204607963562012,0.5128960013389587,7.450943946838379
80,28.751359939575195,4609536,3073536,8.0032320022583,0.8134400248527527,11.207200050354004,0.9463679790496826,7.470592021942139
81,28.396543502807617,4609536,3073536,7.945536136627197,0.9927359819412231,11.181920051574707,0.517087996006012,7.447904109954834
82,28.790752410888672,4609536,3073536,8.044511795043945,0.9565759897232056,11.276927947998047,0.6139199733734131,7.5853118896484375
83,30.066272735595703,4609536,3073536,8.017631530761719,1.1809600591659546,11.507871627807617,1.570304036140442,7.480000019073486
84,28.460031509399414,4609536,3073536,7.978975772857666,0.9127039909362793,11.215423583984375,0.5379520058631897,7.494976043701172
85,30.30099105834961,4609536,3073536,8.079360008239746,2.444767951965332,11.261119842529297,0.6793280243873596,7.525536060333252
86,28.44748878479004,4609536,3073536,7.961887836456299,0.9847040176391602,11.160032272338867,0.5126399993896484,7.498239994049072
87,82.20329284667969,4609536,3073536,8.007200241088867,53.56915283203125,11.187871932983398,1.6694719791412354,7.458367824554443
88,28.73468780517578,4609536,3073536,7.993375778198242,1.118175983428955,11.23136043548584,0.5798079967498779,7.478176116943359
89,28.78668785095215,4609536,3073536,8.109824180603027,0.9619519710540771,11.296256065368652,0.5891519784927368,7.518976211547852
90,28.644832611083984,4609536,3073536,8.066271781921387,0.9436799883842468,11.240896224975586,0.5446400046348572,7.5346879959106445
91,74.81327819824219,4609536,3073536,31.694175720214844,1.6225919723510742,13.756671905517578,1.374783992767334,23.582239151000977
92,28.713855743408203,4609536,3073536,8.021951675415039,1.1168960332870483,11.298080444335938,0.42108801007270813,7.539167881011963
93,28.642656326293945,4609536,3073536,8.082367897033691,1.0491520166397095,11.220767974853516,0.4887999892234802,7.490015983581543
94,28.804895401000977,4609536,3073536,8.019488334655762,1.1498240232467651,11.305983543395996,0.5401920080184937,7.476384162902832
95,28.444927215576172,4609536,3073536,8.003487586975098,0.9320319890975952,11.213760375976562,0.5377920269966125,7.4488959312438965
96,28.95929527282715,4609536,3073536,8.34937572479248,0.9235519766807556,11.196512222290039,0.7117440104484558,7.468416213989258
97,28.643327713012695,4609536,3073536,7.960544109344482,1.2175359725952148,11.165663719177246,0.5289919972419739,7.435776233673096
98,28.654848098754883,4609536,3073536,8.080960273742676,0.8614720106124878,11.237536430358887,0.5966399908065796,7.56774377822876
99,28.515647888183594,4609536,3073536,8.026399612426758,1.066912055015564,11.214591979980469,0.42185598611831665,7.476319789886475
