iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,28.209375381469727,4609536,3073536,7.886240005493164,0.9516800045967102,11.05020809173584,0.6663359999656677,7.328735828399658
1,28.838016510009766,4609536,3073536,7.957376003265381,1.2879040241241455,11.125984191894531,0.6981440186500549,7.451200008392334
2,28.496383666992188,4609536,3073536,7.927487850189209,1.153439998626709,11.149087905883789,0.598688006401062,7.349055767059326
3,28.015296936035156,4609536,3073536,7.968416213989258,0.5594559907913208,11.158687591552734,0.5742080211639404,7.438752174377441
4,33.40864181518555,4609536,3073536,7.991903781890869,0.753600001335144,11.223487854003906,5.654335975646973,7.4601922035217285
5,32.92505645751953,4609536,3073536,7.997727870941162,0.7423359751701355,11.191424369812012,5.229599952697754,7.4390082359313965
6,28.25481605529785,4609536,3073536,7.963263988494873,0.8831679821014404,11.161439895629883,0.505407989025116,7.430272102355957
7,28.47110366821289,4609536,3073536,8.006239891052246,0.9015359878540039,11.186495780944824,0.6061440110206604,7.4496002197265625
8,33.9279670715332,4609536,3073536,8.097248077392578,3.5658559799194336,11.232768058776855,3.234112024307251,7.474239826202393
9,34.82444763183594,4609536,3073536,7.972799777984619,1.021664023399353,11.151007652282715,6.80511999130249,7.550975799560547
10,28.624095916748047,4609536,3073536,8.171327590942383,0.7468159794807434,11.3439359664917,0.6114879846572876,7.424160003662109
11,28.314495086669922,4609536,3073536,7.986944198608398,0.8018879890441895,11.173855781555176,0.5942080020904541,7.423999786376953
12,28.839967727661133,4609536,3073536,8.157279968261719,1.011423945426941,11.274271965026855,0.5601919889450073,7.512320041656494
13,28.44553565979004,4609536,3073536,7.979263782501221,0.9581120014190674,11.229087829589844,0.49644801020622253,7.472288131713867
14,28.68057632446289,4609536,3073536,7.933343887329102,1.1482880115509033,11.148768424987793,0.7358080148696899,7.402304172515869
15,28.240032196044922,4609536,3073536,7.904352188110352,0.9071360230445862,11.206239700317383,0.4832960069179535,7.428607940673828
