iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
78,41.269344329833984,552961536,368641536,10.073311805725098,2.8085439205169678,16.74787139892578,2.287071943283081,9.01244831085205
79,41.783870697021484,552961536,368641536,10.031488418579102,3.230560064315796,16.791263580322266,2.3270719051361084,9.05247974395752
80,41.34998321533203,552961536,368641536,10.030624389648438,2.80784010887146,16.88652801513672,2.2117440700531006,9.073472023010254
81,41.578590393066406,552961536,368641536,10.091168403625488,2.8708159923553467,16.85955238342285,2.4629759788513184,8.956480026245117
82,41.31363296508789,552961536,368641536,10.043168067932129,2.865760087966919,16.771360397338867,2.335263967514038,8.963359832763672
83,41.25791931152344,552961536,368641536,10.022591590881348,2.741152048110962,16.785888671875,2.4309120178222656,8.93286418914795
84,41.41187286376953,552961536,368641536,10.01910400390625,3.0593600273132324,16.81999969482422,2.236095905303955,8.93404769897461
85,41.04780960083008,552961536,368641536,10.057344436645508,2.655071973800659,16.796159744262695,2.2479679584503174,8.948863983154297
86,41.31721496582031,552961536,368641536,10.060928344726562,2.909791946411133,16.78438377380371,2.3008639812469482,8.921055793762207
87,95.93539428710938,552961536,368641536,10.096832275390625,52.882080078125,16.84048080444336,6.7961602210998535,8.979711532592773
88,41.36742401123047,552961536,368641536,10.046367645263672,2.9339840412139893,16.75619125366211,2.375040054321289,8.919072151184082
89,41.249568939208984,552961536,368641536,10.089759826660156,2.858720064163208,16.785919189453125,2.2598719596862793,8.916704177856445
90,41.565982818603516,552961536,368641536,10.01529598236084,3.055392026901245,16.76278305053711,2.4427199363708496,8.952447891235352
91,95.9287338256836,552961536,368641536,32.24252700805664,3.763871908187866,20.12393569946289,2.8472959995269775,33.509761810302734
92,40.922847747802734,552961536,368641536,10.006560325622559,2.496000051498413,16.790464401245117,2.316960096359253,8.975104331970215
93,41.1693115234375,552961536,368641536,10.01411247253418,2.879487991333008,16.80441665649414,2.210047960281372,8.915136337280273
94,41.230655670166016,552961536,368641536,10.041215896606445,2.9237759113311768,16.800384521484375,2.2503039836883545,8.875200271606445
95,41.3397102355957,552961536,368641536,10.083935737609863,2.818079948425293,16.792415618896484,2.3371520042419434,8.973440170288086
96,41.56844711303711,552961536,368641536,10.054719924926758,3.064192056655884,16.78486442565918,2.3287999629974365,9.000415802001953
97,41.68278503417969,552961536,368641536,10.086336135864258,2.806272029876709,16.726240158081055,2.756063938140869,8.97110366821289
98,41.47411346435547,552961536,368641536,10.0730562210083,2.8107519149780273,16.800159454345703,2.4781761169433594,8.972640037536621
99,41.24531173706055,552961536,368641536,10.052319526672363,2.7587521076202393,16.819072723388672,2.291840076446533,8.983807563781738
