iteration,latency (s)
0,0.24351048469543457
1,0.24300479888916016
2,0.227508544921875
3,0.23407316207885742
4,0.23174691200256348
5,0.22701287269592285
6,0.22956323623657227
7,0.2359638214111328
8,0.23618364334106445
9,0.2229466438293457
10,0.23398375511169434
11,0.22671747207641602
12,0.22702383995056152
13,0.23270797729492188
14,0.24116849899291992
15,0.23439908027648926
16,0.22963261604309082
17,0.23195958137512207
18,0.2366042137145996
19,0.22916865348815918
20,0.23375511169433594
21,0.24121379852294922
22,0.2393336296081543
23,0.22839570045471191
24,0.253490686416626
25,0.22524499893188477
26,0.22699594497680664
27,0.2241959571838379
28,0.23934364318847656
29,0.22907733917236328
30,0.2221388816833496
31,0.23975229263305664
32,0.22505760192871094
33,0.22849440574645996
34,0.22572660446166992
35,0.22997546195983887
36,0.2329084873199463
37,0.2259049415588379
38,0.23960113525390625
39,0.22607946395874023
40,0.23160028457641602
41,0.2398514747619629
42,0.22507262229919434
43,0.22922515869140625
44,0.2366182804107666
45,0.23709750175476074
46,0.2271440029144287
47,0.2316129207611084
48,0.22759580612182617
49,0.22704529762268066
50,0.2247323989868164
51,0.2319028377532959
52,0.23458170890808105
53,0.23247623443603516
54,0.2293696403503418
55,0.2345571517944336
56,0.23214197158813477
57,0.23174643516540527
58,0.24805498123168945
59,0.2400193214416504
60,0.24044179916381836
61,0.2413623332977295
62,0.23483562469482422
63,0.23467111587524414
64,0.2259540557861328
65,0.23203635215759277
66,0.22553610801696777
67,0.2234666347503662
68,0.22356486320495605
69,0.23742008209228516
70,0.2228679656982422
71,0.22236323356628418
72,0.23998045921325684
73,0.23162198066711426
74,0.23012447357177734
75,0.24243450164794922
76,0.22679996490478516
77,0.22791576385498047
78,0.22721457481384277
79,0.23067879676818848
80,0.2239840030670166
81,0.22215580940246582
82,0.23542332649230957
83,0.2273848056793213
84,0.22333312034606934
85,0.22128582000732422
86,0.235245943069458
87,0.2259972095489502
88,0.22855091094970703
89,0.24130702018737793
90,0.23338937759399414
91,0.23347020149230957
92,0.23448801040649414
93,0.24098896980285645
94,0.2274479866027832
95,0.2259666919708252
96,0.24333500862121582
97,0.23264861106872559
98,0.23046636581420898
99,0.22478699684143066
