iteration,Latency (s)
0,1.1291894912719727
1,1.135751485824585
2,1.1383247375488281
3,1.1499602794647217
4,1.132411003112793
5,1.129943609237671
6,1.130225658416748
7,1.1325201988220215
8,1.1328330039978027
9,1.136181116104126
10,1.1313116550445557
11,1.1336290836334229
12,1.1292989253997803
13,1.1327223777770996
14,1.129075050354004
15,1.1296281814575195
16,1.1291413307189941
17,1.1320934295654297
18,1.1301050186157227
19,1.1281721591949463
20,1.1304919719696045
21,1.1289253234863281
22,1.128303050994873
23,1.131439208984375
24,1.1303086280822754
25,1.1293106079101562
26,1.1285474300384521
27,1.130014419555664
28,1.129507064819336
29,1.1314165592193604
30,1.1302456855773926
31,1.1278586387634277
32,1.129155158996582
33,1.13006591796875
34,1.1306006908416748
35,1.1294074058532715
36,1.129347562789917
37,1.12896728515625
38,1.1283025741577148
39,1.12870454788208
40,1.1299352645874023
41,1.1296968460083008
42,1.1292929649353027
43,1.1308917999267578
44,1.1308083534240723
45,1.1279284954071045
46,1.1287128925323486
47,1.1331305503845215
48,1.136922836303711
49,1.1366543769836426
50,1.1301484107971191
51,1.1337404251098633
52,1.1339397430419922
53,1.1296908855438232
54,1.1332552433013916
55,1.1344294548034668
56,1.1330084800720215
57,1.1325314044952393
58,1.1330032348632812
59,1.1320164203643799
60,1.1412248611450195
61,1.1313843727111816
62,1.1324145793914795
63,1.1298606395721436
64,1.131420373916626
65,1.1317496299743652
66,1.1318726539611816
67,1.131498098373413
68,1.1309776306152344
69,1.1309220790863037
70,1.1309998035430908
71,1.1316406726837158
72,1.1296005249023438
73,1.1327950954437256
74,1.1302080154418945
75,1.1295709609985352
76,1.1303496360778809
77,1.1304173469543457
78,1.1310348510742188
79,1.1340522766113281
80,1.132065773010254
81,1.131037712097168
82,1.130159854888916
83,1.1275570392608643
84,1.1284596920013428
85,1.1289496421813965
86,1.132079839706421
87,1.1311755180358887
88,1.1329021453857422
89,1.1289238929748535
90,1.1317164897918701
91,1.1287128925323486
92,1.131096601486206
93,1.1299853324890137
94,1.131504774093628
95,1.1294889450073242
96,1.1285436153411865
97,1.1306748390197754
98,1.130481243133545
99,1.129645586013794
