iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,1839.010009765625,552960192,368640192
1,17.27654457092285,552960192,368640192
2,14.62112045288086,552960192,368640192
3,31.870080947875977,552960192,368640192
4,14.657407760620117,552960192,368640192
5,14.343232154846191,552960192,368640192
6,17.598880767822266,552960192,368640192
7,13.504351615905762,552960192,368640192
8,17.37174415588379,552960192,368640192
9,13.463744163513184,552960192,368640192
10,14.014464378356934,552960192,368640192
11,12.205632209777832,552960192,368640192
12,11.246335983276367,552960192,368640192
13,14.737919807434082,552960192,368640192
14,11.256287574768066,552960192,368640192
15,11.75391960144043,552960192,368640192
16,13.297696113586426,552960192,368640192
17,13.005824089050293,552960192,368640192
18,15.128671646118164,552960192,368640192
19,13.340895652770996,552960192,368640192
20,13.169280052185059,552960192,368640192
21,12.079263687133789,552960192,368640192
22,16.42892837524414,552960192,368640192
23,12.914752006530762,552960192,368640192
24,13.801759719848633,552960192,368640192
25,11.377920150756836,552960192,368640192
26,11.153727531433105,552960192,368640192
27,13.671039581298828,552960192,368640192
28,11.027968406677246,552960192,368640192
29,13.856351852416992,552960192,368640192
30,11.00483226776123,552960192,368640192
31,12.023360252380371,552960192,368640192
32,11.882080078125,552960192,368640192
33,12.042336463928223,552960192,368640192
34,12.291647911071777,552960192,368640192
35,12.447232246398926,552960192,368640192
36,13.198975563049316,552960192,368640192
37,11.278528213500977,552960192,368640192
38,12.656831741333008,552960192,368640192
39,13.79638385772705,552960192,368640192
40,11.246975898742676,552960192,368640192
41,13.93500804901123,552960192,368640192
42,10.953215599060059,552960192,368640192
43,20.91606330871582,552960192,368640192
44,11.461919784545898,552960192,368640192
45,13.65452766418457,552960192,368640192
46,12.352416038513184,552960192,368640192
47,11.029088020324707,552960192,368640192
48,11.804287910461426,552960192,368640192
49,22.08812713623047,552960192,368640192
50,19.04035186767578,552960192,368640192
51,10.968128204345703,552960192,368640192
52,15.310815811157227,552960192,368640192
53,13.705023765563965,552960192,368640192
54,14.133472442626953,552960192,368640192
55,16.48899269104004,552960192,368640192
56,11.048895835876465,552960192,368640192
57,19.700000762939453,552960192,368640192
58,25.007455825805664,552960192,368640192
59,11.051936149597168,552960192,368640192
60,15.509087562561035,552960192,368640192
61,17.95897674560547,552960192,368640192
62,14.389823913574219,552960192,368640192
63,13.279999732971191,552960192,368640192
64,14.493023872375488,552960192,368640192
65,14.23196792602539,552960192,368640192
66,15.036383628845215,552960192,368640192
67,11.984512329101562,552960192,368640192
68,17.26848030090332,552960192,368640192
69,15.607647895812988,552960192,368640192
70,11.001728057861328,552960192,368640192
71,17.23904037475586,552960192,368640192
72,15.917119979858398,552960192,368640192
73,18.64543914794922,552960192,368640192
74,13.407551765441895,552960192,368640192
75,13.539423942565918,552960192,368640192
76,15.53264045715332,552960192,368640192
77,12.343551635742188,552960192,368640192
78,10.922687530517578,552960192,368640192
79,14.919967651367188,552960192,368640192
80,16.022111892700195,552960192,368640192
81,16.41254425048828,552960192,368640192
82,11.476127624511719,552960192,368640192
83,14.244128227233887,552960192,368640192
84,11.915007591247559,552960192,368640192
85,22.207359313964844,552960192,368640192
86,15.20201587677002,552960192,368640192
87,12.233599662780762,552960192,368640192
88,11.687999725341797,552960192,368640192
89,15.415360450744629,552960192,368640192
90,13.353376388549805,552960192,368640192
91,15.285759925842285,552960192,368640192
92,12.896767616271973,552960192,368640192
93,11.245087623596191,552960192,368640192
94,12.16204833984375,552960192,368640192
95,12.453984260559082,552960192,368640192
96,12.666272163391113,552960192,368640192
97,12.691231727600098,552960192,368640192
98,14.666015625,552960192,368640192
99,13.552288055419922,552960192,368640192
