iteration,latency (s)
0,0.23113512992858887
1,0.1973564624786377
2,0.1982717514038086
3,0.19852781295776367
4,0.20141959190368652
5,0.20067906379699707
6,0.19309139251708984
7,0.19442224502563477
8,0.19190454483032227
9,0.1951000690460205
10,0.1961991786956787
11,0.208726167678833
12,0.20086026191711426
13,0.19159889221191406
14,0.1973280906677246
15,0.19570517539978027
16,0.21559786796569824
17,0.4003434181213379
18,0.22060632705688477
19,0.20380473136901855
20,0.21571040153503418
21,0.1947002410888672
22,0.19830608367919922
23,0.20605921745300293
24,0.21760034561157227
25,0.20865321159362793
26,0.19655513763427734
27,0.20846986770629883
28,0.20382285118103027
29,0.21647071838378906
30,0.2114119529724121
31,0.19846081733703613
32,0.19767165184020996
33,0.20349431037902832
34,0.22437071800231934
35,0.20599603652954102
36,0.19157743453979492
37,0.1971750259399414
38,0.2074263095855713
39,0.1921987533569336
40,0.20205426216125488
41,0.19281244277954102
42,0.19629359245300293
43,0.21157097816467285
44,0.19454193115234375
45,0.19239282608032227
46,0.19662904739379883
47,0.2353217601776123
48,0.24598336219787598
49,0.4767603874206543
50,0.49399662017822266
51,0.19481348991394043
52,0.1909036636352539
53,0.21067023277282715
54,0.19327855110168457
55,0.19334793090820312
56,0.19045066833496094
57,0.19088172912597656
58,0.3930208683013916
59,0.32016444206237793
60,0.1926412582397461
61,0.21730637550354004
62,0.19016695022583008
63,0.2061600685119629
64,0.19469785690307617
65,0.19632244110107422
66,0.21642780303955078
67,0.1970062255859375
68,0.19049406051635742
69,0.20773863792419434
70,0.18905186653137207
71,0.20422863960266113
72,0.20579934120178223
73,0.1917102336883545
74,0.19507551193237305
75,0.20413947105407715
76,0.20374107360839844
77,0.18980669975280762
78,0.21207690238952637
79,0.18850398063659668
80,0.1984572410583496
81,0.22319459915161133
82,0.19559621810913086
83,0.1993405818939209
84,0.19283509254455566
85,0.20379638671875
86,0.19604229927062988
87,0.19620537757873535
88,0.19196486473083496
89,0.1949329376220703
90,0.20731115341186523
91,0.21575450897216797
92,0.19408607482910156
93,0.19261837005615234
94,0.20345044136047363
95,0.20705628395080566
96,0.2008674144744873
97,0.20146822929382324
98,0.4555177688598633
99,0.19716095924377441
