iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,55.700992584228516,22119936,14747136
1,30.112319946289062,22119936,14747136
2,30.198047637939453,22119936,14747136
3,42.619422912597656,22119936,14747136
4,29.440256118774414,22119936,14747136
5,38.72883224487305,22119936,14747136
6,30.69708824157715,22119936,14747136
7,29.93235206604004,22119936,14747136
8,41.0302734375,22119936,14747136
9,30.096960067749023,22119936,14747136
10,30.153247833251953,22119936,14747136
11,29.82819175720215,22119936,14747136
12,33.950111389160156,22119936,14747136
13,30.246688842773438,22119936,14747136
14,31.855680465698242,22119936,14747136
15,30.164384841918945,22119936,14747136
16,30.397663116455078,22119936,14747136
17,30.22617530822754,22119936,14747136
18,30.562335968017578,22119936,14747136
19,31.161376953125,22119936,14747136
20,31.763519287109375,22119936,14747136
21,35.24614334106445,22119936,14747136
22,33.75187301635742,22119936,14747136
23,31.216991424560547,22119936,14747136
24,35.31593704223633,22119936,14747136
25,30.69273567199707,22119936,14747136
26,33.306270599365234,22119936,14747136
27,42.195838928222656,22119936,14747136
28,33.53247833251953,22119936,14747136
29,30.428447723388672,22119936,14747136
30,30.373760223388672,22119936,14747136
31,31.587648391723633,22119936,14747136
32,30.87539291381836,22119936,14747136
33,36.70876693725586,22119936,14747136
34,30.21494483947754,22119936,14747136
35,32.16988754272461,22119936,14747136
36,30.93142318725586,22119936,14747136
37,35.31718444824219,22119936,14747136
38,31.41708755493164,22119936,14747136
39,31.232160568237305,22119936,14747136
40,30.31443214416504,22119936,14747136
41,32.756065368652344,22119936,14747136
42,31.426111221313477,22119936,14747136
43,31.146976470947266,22119936,14747136
44,30.512575149536133,22119936,14747136
45,31.80611228942871,22119936,14747136
46,30.090496063232422,22119936,14747136
47,31.618623733520508,22119936,14747136
48,30.211135864257812,22119936,14747136
49,30.166400909423828,22119936,14747136
50,52.19062423706055,22119936,14747136
51,34.875999450683594,22119936,14747136
52,83.77571105957031,22119936,14747136
53,87.3123550415039,22119936,14747136
54,31.383392333984375,22119936,14747136
55,30.0263671875,22119936,14747136
56,34.05152130126953,22119936,14747136
57,33.798912048339844,22119936,14747136
58,30.42838478088379,22119936,14747136
59,30.78281593322754,22119936,14747136
60,29.85100746154785,22119936,14747136
61,80.22774505615234,22119936,14747136
62,29.862016677856445,22119936,14747136
63,29.671424865722656,22119936,14747136
64,33.4918098449707,22119936,14747136
65,29.784032821655273,22119936,14747136
66,45.830753326416016,22119936,14747136
67,29.97772789001465,22119936,14747136
68,35.85987091064453,22119936,14747136
69,29.88982391357422,22119936,14747136
70,29.538591384887695,22119936,14747136
71,30.081247329711914,22119936,14747136
72,30.099679946899414,22119936,14747136
73,29.720672607421875,22119936,14747136
74,30.357887268066406,22119936,14747136
75,30.159103393554688,22119936,14747136
76,30.416000366210938,22119936,14747136
77,30.350719451904297,22119936,14747136
78,30.61529541015625,22119936,14747136
79,30.096832275390625,22119936,14747136
80,29.967008590698242,22119936,14747136
81,30.073951721191406,22119936,14747136
82,29.933664321899414,22119936,14747136
83,29.889631271362305,22119936,14747136
84,33.22288131713867,22119936,14747136
85,30.499839782714844,22119936,14747136
86,34.02729415893555,22119936,14747136
87,30.32659149169922,22119936,14747136
88,30.154687881469727,22119936,14747136
89,30.382911682128906,22119936,14747136
90,30.263999938964844,22119936,14747136
91,30.380128860473633,22119936,14747136
92,31.832704544067383,22119936,14747136
93,31.173824310302734,22119936,14747136
94,29.85830307006836,22119936,14747136
95,30.127904891967773,22119936,14747136
96,30.169919967651367,22119936,14747136
97,30.07049560546875,22119936,14747136
98,32.20083236694336,22119936,14747136
99,32.337345123291016,22119936,14747136
