iteration,latency (s)
0,0.3650176525115967
1,0.3640468120574951
2,0.5561857223510742
3,0.3616945743560791
4,0.35381293296813965
5,0.34735727310180664
6,0.3463160991668701
7,0.35040974617004395
8,0.36298704147338867
9,0.3498525619506836
10,0.3485708236694336
11,0.34640932083129883
12,0.3480677604675293
13,0.3477365970611572
14,0.345264196395874
15,0.345379114151001
16,0.3446335792541504
17,0.34685754776000977
18,0.35411930084228516
19,0.3543541431427002
20,0.34610891342163086
21,0.3470628261566162
22,0.3481791019439697
23,0.34894633293151855
24,0.35210394859313965
25,0.35419726371765137
26,0.34882187843322754
27,0.3478279113769531
28,0.345841646194458
29,0.3454463481903076
30,0.3474750518798828
31,0.3489701747894287
32,0.345292329788208
33,0.34575724601745605
34,0.3429555892944336
35,0.34403038024902344
36,0.3445138931274414
37,0.35127997398376465
38,0.35005736351013184
39,0.34615421295166016
40,0.34665918350219727
41,0.34241533279418945
42,0.3468132019042969
43,0.3481929302215576
44,0.3453986644744873
45,0.347792387008667
46,0.3449718952178955
47,0.3475461006164551
48,0.3466181755065918
49,0.3489964008331299
50,0.346804141998291
51,0.34290432929992676
52,0.34438586235046387
53,0.34608960151672363
54,0.34344005584716797
55,0.3454899787902832
56,0.34597086906433105
57,0.3452434539794922
58,0.3423171043395996
59,0.3421444892883301
60,0.3448169231414795
61,0.3438112735748291
62,0.34621453285217285
63,0.3430216312408447
64,0.34554553031921387
65,0.3435697555541992
66,0.3428654670715332
67,0.34334754943847656
68,0.35782718658447266
69,0.4984133243560791
70,0.34632301330566406
71,0.3436164855957031
72,0.3434934616088867
73,0.3513469696044922
74,0.3466486930847168
75,0.34841299057006836
76,0.35082340240478516
77,0.3468453884124756
78,0.345980167388916
79,0.3413691520690918
80,0.34207844734191895
81,0.3478059768676758
82,0.3422262668609619
83,0.3416461944580078
84,0.34349894523620605
85,0.3448293209075928
86,0.34461522102355957
87,0.34436964988708496
88,0.3439595699310303
89,0.34569311141967773
90,0.34366798400878906
91,0.348280668258667
92,0.3477957248687744
93,0.3439657688140869
94,0.34376001358032227
95,0.34482502937316895
96,0.3422672748565674
97,0.34235620498657227
98,0.34411120414733887
99,0.34601855278015137
