,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735862699.6659908,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,122817900544
1,1735862700.6732724,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",25.2,124522590208
2,1735862701.675516,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.9,125148565504
3,1735862702.6776,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.3,125501231104
4,1735862703.6819274,"[0, 1, 2, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.0,125895135232
5,1735862704.6841714,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",13.4,127019028480
6,1735862705.6862175,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",44.3,130364026880
7,1735862706.6880538,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,132170047488
8,1735862707.6900592,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,133457649664
9,1735862708.6920447,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,136065220608
10,1735862709.6940694,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,137468575744
11,1735862710.6960683,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,139994030080
12,1735862711.6980643,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,141443723264
13,1735862712.700047,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.1,142777098240
14,1735862713.7020314,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,144260235264
15,1735862714.704082,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.1,146030288896
16,1735862715.7062368,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,148349497344
