iteration,latency (ms)
0,313.1392517089844
1,312.7632751464844
2,313.0856628417969
3,313.1365966796875
4,313.0919189453125
5,313.3066101074219
6,312.4327087402344
7,313.1882629394531
8,312.9716491699219
9,312.98382568359375
10,313.6242980957031
11,312.791015625
12,313.2458801269531
13,313.4031677246094
14,313.26470947265625
15,313.537353515625
16,312.7761535644531
17,313.0667724609375
18,313.1269226074219
19,313.7204895019531
20,312.9599609375
21,313.264404296875
22,313.1962585449219
23,313.0906982421875
24,314.0975036621094
25,313.65045166015625
26,313.2357177734375
27,313.3075256347656
28,313.377197265625
29,313.1455078125
30,313.5207214355469
31,312.901611328125
32,313.011962890625
33,312.8094482421875
34,313.3582763671875
35,313.2995910644531
36,313.2877502441406
37,312.9858093261719
38,313.0440368652344
39,312.886474609375
40,312.7609558105469
41,313.82989501953125
42,312.8360595703125
43,313.6397705078125
44,313.325439453125
45,312.73468017578125
46,313.497802734375
47,313.550537109375
48,312.8111572265625
49,313.7641906738281
50,313.3726806640625
51,313.7626953125
52,313.5450439453125
53,312.5124816894531
54,313.7718200683594
55,313.25897216796875
56,313.8202819824219
57,313.4535827636719
58,312.95440673828125
59,313.06634521484375
60,313.3681335449219
61,313.8486328125
62,313.34844970703125
63,313.71826171875
64,313.1387939453125
65,313.1129455566406
66,313.65289306640625
67,313.4795837402344
68,313.87945556640625
69,313.7666320800781
70,313.44970703125
71,313.508056640625
72,313.4239807128906
73,312.69915771484375
74,313.12078857421875
75,313.1876220703125
76,313.1448059082031
77,313.11419677734375
78,313.1200866699219
79,314.2494201660156
80,313.7142639160156
81,312.7880554199219
82,313.77587890625
83,313.3077697753906
84,313.2294921875
85,313.3781433105469
86,313.668701171875
87,313.15606689453125
88,313.40374755859375
89,313.5072326660156
90,313.42987060546875
91,313.3334655761719
92,313.84478759765625
93,313.7627258300781
94,313.529296875
95,313.08441162109375
96,313.63330078125
97,313.26129150390625
98,313.36737060546875
99,313.7796936035156
