iteration,latency (ms)
0,112.79551696777344
1,112.47602844238281
2,112.66162872314453
3,112.542236328125
4,112.83993530273438
5,112.66534423828125
6,112.76461029052734
7,112.73680114746094
8,112.6383056640625
9,112.97901153564453
10,112.65103912353516
11,113.21135711669922
12,112.60316467285156
13,112.6407699584961
14,112.74687957763672
15,112.72329711914062
16,112.44367980957031
17,112.62255859375
18,112.51417541503906
19,112.89997100830078
20,112.3785629272461
21,112.76009368896484
22,112.80499267578125
23,112.71257781982422
24,112.51478576660156
25,112.38492584228516
26,112.70966339111328
27,113.03939056396484
28,112.77216339111328
29,112.82854461669922
30,112.51974487304688
31,112.39036560058594
32,112.74422454833984
33,112.92658996582031
34,112.50835418701172
35,112.63148498535156
36,112.80441284179688
37,112.40946960449219
38,112.55939483642578
39,112.52230072021484
40,112.4073257446289
41,112.88774108886719
42,112.38809967041016
43,112.75711822509766
44,112.63488006591797
45,112.52604675292969
46,112.70137786865234
47,112.83984375
48,112.83113861083984
49,112.62911987304688
50,112.77865600585938
51,112.54313659667969
52,112.3572769165039
53,112.5788803100586
54,112.75369262695312
55,112.52867126464844
56,112.31362915039062
57,112.51407623291016
58,112.62300872802734
59,112.28221130371094
60,112.51840209960938
61,112.77180480957031
62,112.64982604980469
63,112.37913513183594
64,112.82975769042969
65,112.72367858886719
66,112.40035247802734
67,112.84435272216797
68,112.73503875732422
69,112.68019104003906
70,112.57318115234375
71,112.37420654296875
72,112.86902618408203
73,112.52745819091797
74,112.62751770019531
75,112.77391815185547
76,112.59513854980469
77,112.27961730957031
78,112.51439666748047
79,112.47261047363281
80,112.846435546875
81,112.70909118652344
82,112.48915100097656
83,112.73577880859375
84,112.68498992919922
85,112.65676879882812
86,112.82208251953125
87,112.62694549560547
88,112.36927795410156
89,112.29952239990234
90,112.69926452636719
91,112.75593566894531
92,112.80335998535156
93,112.2561264038086
94,112.60249328613281
95,112.19084930419922
96,112.69318389892578
97,112.69417572021484
98,112.42534637451172
99,112.552734375
