iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,33.75193786621094,4609536,3073536
1,33.51484680175781,4609536,3073536
2,39.067710876464844,4609536,3073536
3,39.127967834472656,4609536,3073536
4,33.55392074584961,4609536,3073536
5,33.46201705932617,4609536,3073536
6,33.65116882324219,4609536,3073536
7,33.48873519897461,4609536,3073536
8,33.748416900634766,4609536,3073536
9,33.512672424316406,4609536,3073536
10,33.7426872253418,4609536,3073536
11,37.364288330078125,4609536,3073536
12,33.250816345214844,4609536,3073536
13,33.14204788208008,4609536,3073536
14,33.44083023071289,4609536,3073536
15,33.391265869140625,4609536,3073536
16,34.57455825805664,4609536,3073536
17,33.42720031738281,4609536,3073536
18,33.49763107299805,4609536,3073536
19,34.278560638427734,4609536,3073536
20,33.8616943359375,4609536,3073536
21,33.1003532409668,4609536,3073536
22,33.2749137878418,4609536,3073536
23,33.16300964355469,4609536,3073536
24,33.00342559814453,4609536,3073536
25,33.089054107666016,4609536,3073536
26,33.00182342529297,4609536,3073536
27,33.21587371826172,4609536,3073536
28,32.84899139404297,4609536,3073536
29,32.86726379394531,4609536,3073536
30,33.053951263427734,4609536,3073536
31,32.55583953857422,4609536,3073536
32,33.82060623168945,4609536,3073536
33,33.0494384765625,4609536,3073536
34,33.41737747192383,4609536,3073536
35,32.813377380371094,4609536,3073536
36,33.25199890136719,4609536,3073536
37,33.02105712890625,4609536,3073536
38,33.872161865234375,4609536,3073536
39,33.34044647216797,4609536,3073536
40,34.8023681640625,4609536,3073536
41,33.24380874633789,4609536,3073536
42,33.770751953125,4609536,3073536
43,33.2957763671875,4609536,3073536
44,33.194271087646484,4609536,3073536
45,33.079166412353516,4609536,3073536
46,32.873374938964844,4609536,3073536
47,33.30793762207031,4609536,3073536
48,32.82156753540039,4609536,3073536
49,33.1517448425293,4609536,3073536
50,33.382049560546875,4609536,3073536
51,32.67353439331055,4609536,3073536
52,34.642784118652344,4609536,3073536
53,33.09577560424805,4609536,3073536
54,32.382110595703125,4609536,3073536
55,33.24607849121094,4609536,3073536
56,33.67417526245117,4609536,3073536
57,32.61884689331055,4609536,3073536
58,32.77561569213867,4609536,3073536
59,33.131168365478516,4609536,3073536
60,34.42153549194336,4609536,3073536
61,34.69027328491211,4609536,3073536
62,32.7520637512207,4609536,3073536
63,33.040767669677734,4609536,3073536
64,33.980159759521484,4609536,3073536
65,33.26899337768555,4609536,3073536
66,33.121761322021484,4609536,3073536
67,33.3460807800293,4609536,3073536
68,41.18396759033203,4609536,3073536
69,33.2327995300293,4609536,3073536
70,33.16147232055664,4609536,3073536
71,33.69798278808594,4609536,3073536
72,33.0272331237793,4609536,3073536
73,34.241153717041016,4609536,3073536
74,33.68124771118164,4609536,3073536
75,33.76454544067383,4609536,3073536
76,33.90409469604492,4609536,3073536
77,34.10745620727539,4609536,3073536
78,33.218753814697266,4609536,3073536
79,32.7960319519043,4609536,3073536
80,33.269439697265625,4609536,3073536
81,33.12691116333008,4609536,3073536
82,33.06243133544922,4609536,3073536
83,33.659393310546875,4609536,3073536
84,33.26732635498047,4609536,3073536
85,33.674625396728516,4609536,3073536
86,33.23961639404297,4609536,3073536
87,32.284000396728516,4609536,3073536
88,34.82182312011719,4609536,3073536
89,33.253761291503906,4609536,3073536
90,33.386878967285156,4609536,3073536
91,33.39020919799805,4609536,3073536
92,33.02137756347656,4609536,3073536
93,32.502750396728516,4609536,3073536
94,33.05833435058594,4609536,3073536
95,32.93376159667969,4609536,3073536
96,32.917823791503906,4609536,3073536
97,32.98681640625,4609536,3073536
98,34.09308624267578,4609536,3073536
99,33.27753448486328,4609536,3073536
