iteration,latency (ms)
0,3.6468799114227295
1,3.5900800228118896
2,3.3992319107055664
3,3.3945600986480713
4,3.3708159923553467
5,3.4771840572357178
6,3.4717440605163574
7,4.387360095977783
8,4.882815837860107
9,3.469759941101074
10,3.558432102203369
11,3.5793280601501465
12,3.3407039642333984
13,3.482815980911255
14,3.6322879791259766
15,3.5147199630737305
16,3.316704034805298
17,3.5472960472106934
18,3.279776096343994
19,3.8466880321502686
20,3.4563519954681396
21,3.652384042739868
22,3.562335968017578
23,3.4782400131225586
24,3.594815969467163
25,3.3162240982055664
26,3.5449280738830566
27,3.3650879859924316
28,4.115327835083008
29,3.880959987640381
30,3.3027520179748535
31,3.582144021987915
32,3.3466880321502686
33,3.320672035217285
34,3.823712110519409
35,3.372704029083252
36,3.268480062484741
37,3.340480089187622
38,3.478912115097046
39,3.276319980621338
40,3.2131199836730957
41,3.1831040382385254
42,3.1960320472717285
43,3.4560959339141846
44,3.2299840450286865
45,3.2090559005737305
46,3.2722558975219727
47,3.2843520641326904
48,3.313920021057129
49,3.248095989227295
50,3.262336015701294
51,3.264415979385376
52,3.186367988586426
53,3.3849918842315674
54,3.477504014968872
55,3.4701759815216064
56,3.326047897338867
57,3.328160047531128
58,3.197279930114746
59,3.3564798831939697
60,4.3909759521484375
61,3.2856318950653076
62,3.3930559158325195
63,3.286400079727173
64,3.8502399921417236
65,3.5556800365448
66,3.1877760887145996
67,3.3572800159454346
68,3.229248046875
69,3.303071975708008
70,3.2140800952911377
71,4.637951850891113
72,3.374527931213379
73,3.4685440063476562
74,3.238111972808838
75,3.2716479301452637
76,3.425503969192505
77,3.417952060699463
78,3.213792085647583
79,3.452224016189575
80,3.224832057952881
81,3.232736110687256
82,3.3846399784088135
83,3.184256076812744
84,3.2180800437927246
85,3.249311923980713
86,3.7551040649414062
87,3.1833279132843018
88,3.423743963241577
89,3.2161920070648193
90,3.3637120723724365
91,3.2248640060424805
92,3.365056037902832
93,3.3315839767456055
94,3.911007881164551
95,3.287584066390991
96,3.661695957183838
97,3.3881280422210693
98,3.3140480518341064
99,3.2126400470733643
