iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,37.42620849609375,4609536,3073536
1,42.17049789428711,4609536,3073536
2,37.54451370239258,4609536,3073536
3,37.44700622558594,4609536,3073536
4,41.26700973510742,4609536,3073536
5,38.28643035888672,4609536,3073536
6,36.44371032714844,4609536,3073536
7,36.448062896728516,4609536,3073536
8,38.625953674316406,4609536,3073536
9,36.44182586669922,4609536,3073536
10,38.364097595214844,4609536,3073536
11,36.69993591308594,4609536,3073536
12,36.343841552734375,4609536,3073536
13,37.6539192199707,4609536,3073536
14,36.87625503540039,4609536,3073536
15,37.60396957397461,4609536,3073536
16,35.76131057739258,4609536,3073536
17,36.51958465576172,4609536,3073536
18,36.41971206665039,4609536,3073536
19,36.16371154785156,4609536,3073536
20,36.22358322143555,4609536,3073536
21,37.15030288696289,4609536,3073536
22,36.27983856201172,4609536,3073536
23,38.39616012573242,4609536,3073536
24,36.38297653198242,4609536,3073536
25,36.35513687133789,4609536,3073536
26,36.911136627197266,4609536,3073536
27,36.24201583862305,4609536,3073536
28,36.28569412231445,4609536,3073536
29,36.64611053466797,4609536,3073536
30,38.310367584228516,4609536,3073536
31,36.280799865722656,4609536,3073536
32,36.9508171081543,4609536,3073536
33,36.59222412109375,4609536,3073536
34,36.48806381225586,4609536,3073536
35,35.99772644042969,4609536,3073536
36,37.206207275390625,4609536,3073536
37,36.488033294677734,4609536,3073536
38,36.395263671875,4609536,3073536
39,36.08377456665039,4609536,3073536
40,36.52195358276367,4609536,3073536
41,36.696128845214844,4609536,3073536
42,36.23881530761719,4609536,3073536
43,38.05692672729492,4609536,3073536
44,36.42316818237305,4609536,3073536
45,36.23052978515625,4609536,3073536
46,37.77964782714844,4609536,3073536
47,35.45487976074219,4609536,3073536
48,36.09065628051758,4609536,3073536
49,36.599456787109375,4609536,3073536
50,37.12044906616211,4609536,3073536
51,36.0392951965332,4609536,3073536
52,37.96486282348633,4609536,3073536
53,39.027713775634766,4609536,3073536
54,36.21507263183594,4609536,3073536
55,36.121280670166016,4609536,3073536
56,35.78947067260742,4609536,3073536
57,38.931617736816406,4609536,3073536
58,36.653663635253906,4609536,3073536
59,36.1385612487793,4609536,3073536
60,36.401023864746094,4609536,3073536
61,36.87651062011719,4609536,3073536
62,37.27939224243164,4609536,3073536
63,36.411678314208984,4609536,3073536
64,37.08243179321289,4609536,3073536
65,37.026817321777344,4609536,3073536
66,36.83238220214844,4609536,3073536
67,36.899681091308594,4609536,3073536
68,37.29539108276367,4609536,3073536
69,36.75632095336914,4609536,3073536
70,36.77030563354492,4609536,3073536
71,37.914878845214844,4609536,3073536
72,36.42134475708008,4609536,3073536
73,36.65875244140625,4609536,3073536
74,36.038944244384766,4609536,3073536
75,38.30006408691406,4609536,3073536
76,48.52329635620117,4609536,3073536
77,38.57241439819336,4609536,3073536
78,36.0656623840332,4609536,3073536
79,36.29939270019531,4609536,3073536
80,35.562496185302734,4609536,3073536
81,35.94563293457031,4609536,3073536
82,36.48108673095703,4609536,3073536
83,36.16624069213867,4609536,3073536
84,37.493247985839844,4609536,3073536
85,40.535072326660156,4609536,3073536
86,36.458335876464844,4609536,3073536
87,36.54022216796875,4609536,3073536
88,36.2762565612793,4609536,3073536
89,37.73676681518555,4609536,3073536
90,35.85968017578125,4609536,3073536
91,36.84697723388672,4609536,3073536
92,36.86457443237305,4609536,3073536
93,37.13772964477539,4609536,3073536
94,36.73961639404297,4609536,3073536
95,36.53046417236328,4609536,3073536
96,36.28268814086914,4609536,3073536
97,36.5412483215332,4609536,3073536
98,36.5467529296875,4609536,3073536
99,36.627071380615234,4609536,3073536
