iteration,latency (s)
0,0.5776612758636475
1,0.5599861145019531
2,0.5650250911712646
3,0.5730934143066406
4,0.5815939903259277
5,0.5573029518127441
6,0.5709171295166016
7,0.5754990577697754
8,0.5871303081512451
9,0.5669136047363281
10,0.5638937950134277
11,0.5603306293487549
12,0.558098316192627
13,0.5634808540344238
14,0.5573277473449707
15,0.5524380207061768
16,0.5642745494842529
17,0.7797520160675049
18,0.5771293640136719
19,0.5771317481994629
20,0.5705091953277588
21,0.5772356986999512
22,0.5641129016876221
23,0.5755486488342285
24,0.5666303634643555
25,0.5546002388000488
26,0.5535666942596436
27,0.5485031604766846
28,0.5469512939453125
29,0.5506784915924072
30,0.5526738166809082
31,0.5593123435974121
32,0.5599625110626221
33,0.5455057621002197
34,0.5584135055541992
35,0.5535526275634766
36,0.5695333480834961
37,0.5473880767822266
38,0.5628399848937988
39,0.5593183040618896
40,0.5488841533660889
41,0.547335147857666
42,0.5429203510284424
43,0.5543458461761475
44,0.5510926246643066
45,0.5463647842407227
46,0.5424180030822754
47,0.544952392578125
48,0.5591418743133545
49,0.5617246627807617
50,0.5487406253814697
51,0.5692038536071777
52,0.5622732639312744
53,0.5925135612487793
54,0.7323184013366699
55,0.5607612133026123
56,0.561293363571167
57,0.8406534194946289
58,0.5447545051574707
59,0.5458521842956543
60,0.5434818267822266
61,0.5470426082611084
62,0.5514543056488037
63,0.5581316947937012
64,0.5590043067932129
65,0.5471844673156738
66,0.5608251094818115
67,0.5617256164550781
68,0.5481770038604736
69,0.5545337200164795
70,0.5605144500732422
71,0.5595922470092773
72,0.549487829208374
73,0.5467929840087891
74,0.5502855777740479
75,0.5512351989746094
76,0.550483226776123
77,0.5493886470794678
78,0.5456328392028809
79,0.5554230213165283
80,0.5588974952697754
81,0.5494012832641602
82,0.5562384128570557
83,0.5547878742218018
84,0.5574617385864258
85,0.5498535633087158
86,0.5533595085144043
87,0.5537633895874023
88,0.5567901134490967
89,0.7077882289886475
90,0.5544600486755371
91,0.545682430267334
92,0.5445406436920166
93,0.5469598770141602
94,0.5448329448699951
95,0.548506498336792
96,0.5576276779174805
97,0.5645933151245117
98,0.5632030963897705
99,0.5723166465759277
