,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735862528.7358987,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,74773946368
1,1735862529.741617,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",25.0,75524087808
2,1735862530.7436466,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",16.8,76735569920
3,1735862531.7458034,"[0, 0, 0, 0]","[928710656, 939982848, 928710656, 928710656]",13.4,76451147776
4,1735862532.753086,"[0, 0, 0, 2]","[928710656, 1375731712, 1368653824, 1368653824]",15.4,77786955776
5,1735862533.75515,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",52.9,80534589440
6,1735862534.757276,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,82484838400
7,1735862535.7592509,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,83059486720
8,1735862536.761258,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,84028145664
9,1735862537.7632523,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,85309194240
10,1735862538.7654371,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,86196953088
11,1735862539.767432,"[0, 1, 0, 0]","[928710656, 1939865600, 1368653824, 1368653824]",98.7,86951673856
12,1735862540.7694662,"[0, 0, 0, 0]","[928710656, 2380267520, 1513357312, 1368653824]",49.8,84070354944
13,1735862541.7714834,"[14, 7, 0, 0]","[2373189632, 4378853376, 2373189632, 2373189632]",19.0,83248852992
14,1735862542.7736228,"[0, 0, 7, 8]","[2465464320, 4378853376, 4371775488, 4371775488]",27.8,83973316608
15,1735862543.7757046,"[0, 0, 0, 0]","[4424204288, 4431282176, 4424204288, 4424204288]",14.8,84890857472
16,1735862544.7850943,"[0, 0, 0, 0]","[5078515712, 5236588544, 5229510656, 5078515712]",15.5,84865515520
17,1735862545.787613,"[57, 71, 63, 56]","[6288572416, 6446645248, 6439567360, 6288572416]",16.7,85461884928
18,1735862546.7897592,"[65, 60, 58, 62]","[6288572416, 6446645248, 6439567360, 6288572416]",15.7,86097494016
19,1735862547.791549,"[60, 68, 62, 63]","[6288572416, 6446645248, 6439567360, 6288572416]",14.8,86380097536
20,1735862548.7933025,"[57, 59, 66, 58]","[6288572416, 6446645248, 6439567360, 6288572416]",16.4,86268534784
21,1735862549.795299,"[64, 57, 56, 59]","[6288572416, 6446645248, 6439567360, 6288572416]",16.5,86346240000
22,1735862550.7971394,"[69, 66, 62, 70]","[6288572416, 6446645248, 6439567360, 6288572416]",17.4,87161987072
23,1735862551.7991426,"[58, 71, 70, 56]","[6288572416, 6446645248, 6439567360, 6288572416]",20.4,87290183680
24,1735862552.801519,"[61, 59, 57, 59]","[6288572416, 6446645248, 6439567360, 6288572416]",16.7,87586611200
25,1735862553.803634,"[70, 63, 61, 71]","[6288572416, 6446645248, 6439567360, 6288572416]",16.1,88078237696
26,1735862554.8057523,"[58, 57, 66, 56]","[6288572416, 6446645248, 6439567360, 6288572416]",16.3,88397455360
27,1735862555.8078032,"[65, 57, 55, 63]","[6288572416, 6446645248, 6439567360, 6288572416]",19.6,88970276864
28,1735862556.8100169,"[59, 70, 64, 61]","[6288572416, 6446645248, 6439567360, 6288572416]",20.1,88889745408
29,1735862557.8122444,"[62, 59, 58, 58]","[6288572416, 6446645248, 6439567360, 6288572416]",16.7,89216843776
30,1735862558.8143053,"[70, 65, 61, 65]","[6288572416, 6446645248, 6439567360, 6288572416]",14.7,89784152064
31,1735862559.8161216,"[59, 58, 69, 57]","[6288572416, 6446645248, 6439567360, 6288572416]",18.0,90394492928
32,1735862560.8179276,"[61, 58, 59, 63]","[6288572416, 6446645248, 6439567360, 6288572416]",18.7,90099347456
33,1735862561.820033,"[58, 73, 64, 62]","[6288572416, 6446645248, 6439567360, 6288572416]",21.1,90590183424
34,1735862562.8219843,"[59, 60, 63, 58]","[6288572416, 6446645248, 6439567360, 6288572416]",16.9,90667835392
35,1735862563.8238883,"[69, 63, 60, 67]","[6288572416, 6446645248, 6439567360, 6288572416]",17.5,90974801920
36,1735862564.8259828,"[59, 73, 73, 53]","[6288572416, 6446645248, 6439567360, 6288572416]",15.2,91264348160
37,1735862565.8280504,"[60, 60, 58, 55]","[6288572416, 6446645248, 6439567360, 6288572416]",15.9,91249389568
38,1735862566.8301184,"[72, 63, 59, 69]","[6288572416, 6446645248, 6439567360, 6288572416]",16.6,91242065920
39,1735862567.8325386,"[59, 60, 70, 58]","[6288572416, 6446645248, 6439567360, 6288572416]",19.4,91951640576
40,1735862568.8345969,"[66, 62, 59, 62]","[6288572416, 6446645248, 6439567360, 6288572416]",16.2,92507082752
41,1735862569.8364286,"[12, 14, 14, 12]","[5363728384, 5370806272, 5363728384, 5363728384]",14.3,92783828992
42,1735862570.8385823,"[57, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.1,87282507776
