,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735860511.3905935,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,54754598912
1,1735860512.3980825,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",24.1,55540563968
2,1735860513.4004064,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.1,55783559168
3,1735860514.4024167,"[0, 0, 0, 0]","[928710656, 952893440, 928710656, 928710656]",10.5,56088961024
4,1735860515.4275658,"[0, 0, 0, 3]","[928710656, 1375731712, 1368653824, 1368653824]",10.1,56418951168
5,1735860516.4298713,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",10.4,56512946176
6,1735860517.431934,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",12.3,56897306624
7,1735860518.4340386,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",8.3,56893452288
8,1735860519.436065,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",8.5,56858193920
9,1735860520.438465,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",11.3,56865984512
10,1735860521.4401314,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.6,57889480704
11,1735860522.4421258,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.3,59503403008
12,1735860523.44406,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.0,61044797440
13,1735860524.4835432,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.4,62608384000
14,1735860525.4856513,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.8,64140169216
15,1735860526.4876866,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.1,65696067584
16,1735860527.4892817,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.2,66932748288
17,1735860528.4912987,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.1,68391538688
18,1735860529.4948633,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.1,69912432640
19,1735860530.496077,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.6,71375343616
20,1735860531.4983299,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.9,72942534656
21,1735860532.5000603,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.8,74581626880
22,1735860533.5031545,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.7,75965517824
23,1735860534.5052307,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.2,77300961280
24,1735860535.5073066,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.1,78794285056
25,1735860536.5094023,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.9,80353046528
26,1735860537.5114613,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.7,81868939264
27,1735860538.5136538,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.3,83356483584
28,1735860539.515928,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.5,84834013184
29,1735860540.5180004,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.1,86099111936
30,1735860541.5195727,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.7,87454453760
31,1735860542.5216722,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.6,88888520704
32,1735860543.5237079,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.5,90326515712
33,1735860544.5260763,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.9,91805528064
34,1735860545.5300283,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.5,93078495232
35,1735860546.5320616,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.0,94434549760
36,1735860547.5341513,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",66.1,95538577408
37,1735860548.5362213,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",8.3,95520567296
38,1735860549.5381274,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",9.8,95536910336
39,1735860550.5400295,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",10.9,95500431360
40,1735860551.542027,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",55.1,96001404928
41,1735860552.544064,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.2,97443086336
42,1735860553.5460737,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.6,98862776320
43,1735860554.5480547,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.6,100194217984
44,1735860555.5500126,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.6,101557420032
45,1735860556.5519495,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.6,102894665728
46,1735860557.55402,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.1,104174211072
47,1735860558.5560508,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.7,105320153088
48,1735860559.558145,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.4,106673856512
49,1735860560.5600708,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.5,108042395648
50,1735860561.5621634,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.4,109348728832
51,1735860562.564058,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.8,110712872960
52,1735860563.5661452,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.3,112134631424
53,1735860564.5680625,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.4,113548107776
