iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,51.684478759765625,552961536,368641536
1,43.25475311279297,552961536,368641536
2,40.6978874206543,552961536,368641536
3,40.37744140625,552961536,368641536
4,40.67820739746094,552961536,368641536
5,40.74067306518555,552961536,368641536
6,40.82620620727539,552961536,368641536
7,47.45414352416992,552961536,368641536
8,40.60176086425781,552961536,368641536
9,43.91084671020508,552961536,368641536
10,40.94784164428711,552961536,368641536
11,40.760223388671875,552961536,368641536
12,42.870399475097656,552961536,368641536
13,40.84511947631836,552961536,368641536
14,40.66611099243164,552961536,368641536
15,40.330238342285156,552961536,368641536
16,40.70636749267578,552961536,368641536
17,40.67955017089844,552961536,368641536
18,40.82377624511719,552961536,368641536
19,40.557472229003906,552961536,368641536
20,40.92047882080078,552961536,368641536
21,40.379905700683594,552961536,368641536
22,40.35443115234375,552961536,368641536
23,40.785728454589844,552961536,368641536
24,40.772064208984375,552961536,368641536
25,40.62006378173828,552961536,368641536
26,40.79353713989258,552961536,368641536
27,40.5464973449707,552961536,368641536
28,40.687679290771484,552961536,368641536
29,40.606048583984375,552961536,368641536
30,40.381534576416016,552961536,368641536
31,52.45417785644531,552961536,368641536
32,40.2492790222168,552961536,368641536
33,40.578880310058594,552961536,368641536
34,40.909889221191406,552961536,368641536
35,40.490272521972656,552961536,368641536
36,40.6580810546875,552961536,368641536
37,40.43446350097656,552961536,368641536
38,40.51068878173828,552961536,368641536
39,40.51958465576172,552961536,368641536
40,40.487998962402344,552961536,368641536
41,40.46611022949219,552961536,368641536
42,40.369503021240234,552961536,368641536
43,40.61811065673828,552961536,368641536
44,89.85894775390625,552961536,368641536
45,53.8935661315918,552961536,368641536
46,42.744991302490234,552961536,368641536
47,40.75881576538086,552961536,368641536
48,91.94579315185547,552961536,368641536
49,40.427520751953125,552961536,368641536
50,40.760318756103516,552961536,368641536
51,40.596736907958984,552961536,368641536
52,40.672576904296875,552961536,368641536
53,40.558494567871094,552961536,368641536
54,40.5247688293457,552961536,368641536
55,40.53062438964844,552961536,368641536
56,41.32585525512695,552961536,368641536
57,40.86608123779297,552961536,368641536
58,40.80531311035156,552961536,368641536
59,40.8873291015625,552961536,368641536
60,40.66739273071289,552961536,368641536
61,40.435359954833984,552961536,368641536
62,58.113441467285156,552961536,368641536
63,40.93628692626953,552961536,368641536
64,40.98700714111328,552961536,368641536
65,40.87916946411133,552961536,368641536
66,41.34137725830078,552961536,368641536
67,41.0522575378418,552961536,368641536
68,40.91532897949219,552961536,368641536
69,40.67987060546875,552961536,368641536
70,40.6209602355957,552961536,368641536
71,44.90227127075195,552961536,368641536
72,40.69839859008789,552961536,368641536
73,41.223392486572266,552961536,368641536
74,41.22943878173828,552961536,368641536
75,40.728607177734375,552961536,368641536
76,40.8403205871582,552961536,368641536
77,40.79731369018555,552961536,368641536
78,42.24582290649414,552961536,368641536
79,40.733184814453125,552961536,368641536
80,42.77702331542969,552961536,368641536
81,40.40399932861328,552961536,368641536
82,40.46416091918945,552961536,368641536
83,40.804542541503906,552961536,368641536
84,41.71900939941406,552961536,368641536
85,40.90089416503906,552961536,368641536
86,40.53654479980469,552961536,368641536
87,40.782718658447266,552961536,368641536
88,40.96271896362305,552961536,368641536
89,52.39369583129883,552961536,368641536
90,40.95872116088867,552961536,368641536
91,40.9607048034668,552961536,368641536
92,41.23945617675781,552961536,368641536
93,40.971744537353516,552961536,368641536
94,42.766849517822266,552961536,368641536
95,40.712608337402344,552961536,368641536
96,40.891361236572266,552961536,368641536
97,40.71129608154297,552961536,368641536
98,41.37516784667969,552961536,368641536
99,40.79529571533203,552961536,368641536
