iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,43.62847900390625,552936960,368616960
1,39.47529602050781,552936960,368616960
2,40.67724609375,552890880,368589312
3,42.705406188964844,552881664,368592384
4,39.8546257019043,552897024,368620032
5,40.024993896484375,552817152,368552448
6,40.5656623840332,552780288,368515584
7,40.01264190673828,552933888,368613888
8,39.476287841796875,552863232,368598528
9,40.64748764038086,552897024,368601600
10,39.79062271118164,552857088,368543232
11,44.18694305419922,552893952,368610816
12,40.00320053100586,552768000,368534016
13,43.239742279052734,552906240,368586240
14,40.30729675292969,552768000,368521728
15,40.16432189941406,552903168,368607744
16,39.88848114013672,552854016,368534016
17,46.124671936035156,552909312,368589312
18,40.47840118408203,552893952,368573952
19,45.69878387451172,552866304,368601600
20,39.95692825317383,552884736,368601600
21,39.701438903808594,552872448,368552448
22,39.739871978759766,552771072,368530944
23,39.61539077758789,552933888,368613888
24,48.9917106628418,552764928,368561664
25,40.13478469848633,552869376,368598528
26,40.07334518432617,552850944,368586240
27,41.417503356933594,552801792,368580096
28,40.06118392944336,552930816,368610816
29,50.24873733520508,552875520,368592384
30,39.88496017456055,552838656,368580096
31,41.440704345703125,552786432,368497152
32,39.87820816040039,552918528,368598528
33,39.6781120300293,552860160,368540160
34,40.24816131591797,552798720,368546304
35,39.813438415527344,552884736,368570880
36,40.69686508178711,552906240,368623104
37,40.09648132324219,552804864,368546304
38,40.070465087890625,552850944,368580096
39,41.182559967041016,552771072,368530944
40,49.39446258544922,552897024,368595456
41,39.61747360229492,552734208,368518656
42,39.540096282958984,552768000,368509440
43,40.01456069946289,552884736,368577024
44,88.40592193603516,552872448,368601600
45,40.25699234008789,552881664,368561664
46,40.170047760009766,552777216,368487936
47,40.05510330200195,552958464,368638464
48,88.5796127319336,552884736,368589312
49,40.02073669433594,552893952,368580096
50,39.95161437988281,552771072,368451072
51,40.065086364746094,552758784,368524800
52,39.86796951293945,552872448,368552448
53,40.114017486572266,552589824,368429568
54,39.961151123046875,552918528,368598528
55,42.34316635131836,552823296,368552448
56,40.92070388793945,552961536,368641536
57,40.06687927246094,552777216,368524800
58,39.94112014770508,552706560,368521728
59,40.50688171386719,552789504,368506368
60,45.682369232177734,552860160,368540160
61,40.44611358642578,552915456,368620032
62,40.29564666748047,552801792,368530944
63,40.17763137817383,552860160,368558592
64,40.186241149902344,552918528,368598528
65,40.175071716308594,552666624,368438784
66,40.0863037109375,552801792,368481792
67,39.739200592041016,552854016,368546304
68,40.407711029052734,552869376,368580096
69,40.592769622802734,552946176,368626176
70,40.744415283203125,552961536,368641536
71,41.80780792236328,552940032,368620032
72,40.551937103271484,552774144,368558592
73,39.75526428222656,552921600,368601600
74,40.36249542236328,552884736,368564736
75,40.23535919189453,552820224,368555520
76,39.849281311035156,552847872,368601600
77,39.73654556274414,552774144,368509440
78,39.90947341918945,552884736,368564736
79,40.035518646240234,552940032,368620032
80,39.82582473754883,552835584,368583168
81,39.90070343017578,552857088,368537088
82,39.956417083740234,552854016,368595456
83,39.84966278076172,552847872,368583168
84,40.01136016845703,552854016,368534016
85,40.575679779052734,552820224,368549376
86,39.998687744140625,552952320,368638464
87,39.958656311035156,552697344,368469504
88,41.81846237182617,552961536,368641536
89,40.22012710571289,552903168,368583168
90,40.4172477722168,552826368,368561664
91,39.923519134521484,552952320,368632320
92,40.49574279785156,552909312,368601600
93,39.92124938964844,552798720,368546304
94,40.00492858886719,552940032,368620032
95,39.965694427490234,552949248,368629248
96,39.89039993286133,552918528,368604672
97,40.34543991088867,552897024,368577024
98,40.297054290771484,552777216,368481792
99,41.103904724121094,552811008,368570880
