iteration,latency (ms)
0,315.7790832519531
1,315.8590393066406
2,315.5992126464844
3,315.7200622558594
4,316.0877990722656
5,316.1790771484375
6,315.6655578613281
7,315.9220275878906
8,316.1294860839844
9,315.8235168457031
10,315.62445068359375
11,316.74554443359375
12,315.8430480957031
13,316.4285888671875
14,315.72998046875
15,316.1528625488281
16,316.40948486328125
17,315.98712158203125
18,315.7132873535156
19,315.6609802246094
20,316.00897216796875
21,315.92291259765625
22,315.8968505859375
23,315.8297424316406
24,316.3917541503906
25,315.761962890625
26,316.0558166503906
27,315.7632751464844
28,315.9146728515625
29,316.1141052246094
30,316.16729736328125
31,315.81561279296875
32,316.1241455078125
33,315.69354248046875
34,316.1456298828125
35,315.8469543457031
36,316.1479797363281
37,315.6610107421875
38,315.5926513671875
39,315.6413269042969
40,315.1826171875
41,315.6051330566406
42,315.99383544921875
43,315.8304138183594
44,315.7048645019531
45,315.8552551269531
46,315.6324768066406
47,315.9755859375
48,316.0654296875
49,316.07989501953125
50,316.06683349609375
51,315.27288818359375
52,316.0330505371094
53,316.21234130859375
54,316.33056640625
55,315.7050476074219
56,315.6388244628906
57,315.8006591796875
58,315.59442138671875
59,316.0899963378906
60,316.1062927246094
61,315.8450927734375
62,315.7109375
63,315.9288024902344
64,315.8948974609375
65,315.7476501464844
66,316.01666259765625
67,315.902587890625
68,316.2082824707031
69,315.8736572265625
70,315.7826843261719
71,315.534912109375
72,315.955810546875
73,316.2950744628906
74,315.6957092285156
75,316.20306396484375
76,315.7640380859375
77,315.7146301269531
78,315.8909912109375
79,315.8406982421875
80,315.27398681640625
81,316.1210021972656
82,315.5917663574219
83,315.5316467285156
84,316.3671875
85,315.3114929199219
86,315.852783203125
87,315.61407470703125
88,315.3948974609375
89,316.3572998046875
90,315.8226318359375
91,315.3602294921875
92,315.74365234375
93,315.97100830078125
94,316.40362548828125
95,315.72119140625
96,316.0119934082031
97,315.8592834472656
98,315.5856018066406
99,316.01287841796875
