iteration,Latency (s)
0,2.009131908416748
1,2.0109634399414062
2,2.0228049755096436
3,2.009762763977051
4,2.0142998695373535
5,2.012104034423828
6,2.0138983726501465
7,2.0176799297332764
8,2.0101373195648193
9,2.0161821842193604
10,2.0094399452209473
11,2.0158166885375977
12,2.0106911659240723
13,2.015810489654541
14,2.01308536529541
15,2.0111615657806396
16,2.0163631439208984
17,2.010171413421631
18,2.0082712173461914
19,2.0134239196777344
20,2.0126640796661377
21,2.010956287384033
22,2.0131349563598633
23,2.0089468955993652
24,2.0104191303253174
25,2.0090343952178955
26,2.011833667755127
27,2.0121567249298096
28,2.0107147693634033
29,2.012000322341919
30,2.013228178024292
31,2.010197162628174
32,2.0107076168060303
33,2.0117762088775635
34,2.0114927291870117
35,2.0101633071899414
36,2.0109968185424805
37,2.0102713108062744
38,2.0142650604248047
39,2.008774995803833
40,2.0078580379486084
41,2.0103695392608643
42,2.008406400680542
43,2.0083231925964355
44,2.0089282989501953
45,2.0151286125183105
46,2.0109024047851562
47,2.0110743045806885
48,2.009549856185913
49,2.009633779525757
50,2.009646415710449
51,2.0073635578155518
52,2.010010004043579
53,2.0148725509643555
54,2.010038137435913
55,2.014662742614746
56,2.0107574462890625
57,2.0074539184570312
58,2.0115675926208496
59,2.008899211883545
60,2.009721517562866
61,2.00884747505188
62,2.0121846199035645
63,2.012005567550659
64,2.0091962814331055
65,2.0114710330963135
66,2.009843111038208
67,2.010526657104492
68,2.0175180435180664
69,2.0121266841888428
70,2.014676094055176
71,2.0094711780548096
72,2.012024402618408
73,2.0087907314300537
74,2.0069260597229004
75,2.0114922523498535
76,2.0092005729675293
77,2.008814573287964
78,2.0100696086883545
79,2.015221357345581
80,2.012155771255493
81,2.011090040206909
82,2.009032726287842
83,2.0084457397460938
84,2.015618324279785
85,2.013155937194824
86,2.0086777210235596
87,2.012359857559204
88,2.011641502380371
89,2.0078816413879395
90,2.0088367462158203
91,2.0070695877075195
92,2.008091688156128
93,2.010408401489258
94,2.0107617378234863
95,2.014146566390991
96,2.0134007930755615
97,2.0125961303710938
98,2.0108368396759033
99,2.011256217956543
