iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,48.33011245727539,552961536,368641536
1,52.29702377319336,552961536,368641536
2,52.14400100708008,552961536,368641536
3,47.84201431274414,552961536,368641536
4,47.543296813964844,552961536,368641536
5,47.21763229370117,552961536,368641536
6,52.084800720214844,552961536,368641536
7,47.96323013305664,552961536,368641536
8,47.58262252807617,552961536,368641536
9,47.38764953613281,552961536,368641536
10,48.57689666748047,552961536,368641536
11,47.88694381713867,552961536,368641536
12,47.52646255493164,552961536,368641536
13,47.64380645751953,552961536,368641536
14,47.2628173828125,552961536,368641536
15,47.645633697509766,552961536,368641536
16,47.59823989868164,552961536,368641536
17,51.87305450439453,552961536,368641536
18,47.55446243286133,552961536,368641536
19,47.09337615966797,552961536,368641536
20,47.57923126220703,552961536,368641536
21,47.82044982910156,552961536,368641536
22,47.2270393371582,552961536,368641536
23,47.78416061401367,552961536,368641536
24,47.275550842285156,552961536,368641536
25,49.739009857177734,552961536,368641536
26,48.28675079345703,552961536,368641536
27,95.85881805419922,552961536,368641536
28,59.3831672668457,552961536,368641536
29,47.31260681152344,552961536,368641536
30,47.584800720214844,552961536,368641536
31,48.13123321533203,552961536,368641536
32,49.11648178100586,552961536,368641536
33,47.11552047729492,552961536,368641536
34,48.677120208740234,552961536,368641536
35,47.23139190673828,552961536,368641536
36,47.297950744628906,552961536,368641536
37,50.05705642700195,552961536,368641536
38,48.753761291503906,552961536,368641536
39,47.972286224365234,552961536,368641536
40,48.16624069213867,552961536,368641536
41,47.553184509277344,552961536,368641536
42,47.82160186767578,552961536,368641536
43,47.3045768737793,552961536,368641536
44,48.750144958496094,552961536,368641536
45,48.00249481201172,552961536,368641536
46,47.47897720336914,552961536,368641536
47,46.86975860595703,552961536,368641536
48,46.984127044677734,552961536,368641536
49,47.079872131347656,552961536,368641536
50,47.3171501159668,552961536,368641536
51,48.333824157714844,552961536,368641536
52,47.353023529052734,552961536,368641536
53,47.6827507019043,552961536,368641536
54,47.025856018066406,552961536,368641536
55,47.25475311279297,552961536,368641536
56,47.63347244262695,552961536,368641536
57,48.256961822509766,552961536,368641536
58,47.02140808105469,552961536,368641536
59,47.083614349365234,552961536,368641536
60,48.03811264038086,552961536,368641536
61,47.45232009887695,552961536,368641536
62,47.70390319824219,552961536,368641536
63,47.121761322021484,552961536,368641536
64,47.1124153137207,552961536,368641536
65,48.122398376464844,552961536,368641536
66,48.00124740600586,552961536,368641536
67,47.411808013916016,552961536,368641536
68,48.513790130615234,552961536,368641536
69,47.10134506225586,552961536,368641536
70,47.04652786254883,552961536,368641536
71,47.065025329589844,552961536,368641536
72,47.037086486816406,552961536,368641536
73,56.691680908203125,552961536,368641536
74,46.73686218261719,552961536,368641536
75,47.092384338378906,552961536,368641536
76,46.89494323730469,552961536,368641536
77,48.15894317626953,552961536,368641536
78,47.976383209228516,552961536,368641536
79,47.20851135253906,552961536,368641536
80,47.214561462402344,552961536,368641536
81,47.258846282958984,552961536,368641536
82,47.481407165527344,552961536,368641536
83,47.320255279541016,552961536,368641536
84,47.197086334228516,552961536,368641536
85,46.888160705566406,552961536,368641536
86,47.58835220336914,552961536,368641536
87,58.781822204589844,552961536,368641536
88,49.1541748046875,552961536,368641536
89,48.17657470703125,552961536,368641536
90,47.54163360595703,552961536,368641536
91,47.217342376708984,552961536,368641536
92,47.20518493652344,552961536,368641536
93,47.682559967041016,552961536,368641536
94,47.25503921508789,552961536,368641536
95,47.01398468017578,552961536,368641536
96,46.77043151855469,552961536,368641536
97,46.823936462402344,552961536,368641536
98,47.111839294433594,552961536,368641536
99,47.52716827392578,552961536,368641536
