iteration,latency (ms)
0,314.7467956542969
1,314.3525695800781
2,314.0659484863281
3,314.6374816894531
4,314.2676086425781
5,313.8492431640625
6,313.9281005859375
7,315.0246276855469
8,314.0343933105469
9,314.44482421875
10,313.9679870605469
11,314.291748046875
12,314.9826965332031
13,313.5853271484375
14,314.0234375
15,313.65643310546875
16,313.70855712890625
17,314.1407775878906
18,314.05291748046875
19,314.0434875488281
20,314.553955078125
21,314.32586669921875
22,315.2877197265625
23,313.6339416503906
24,314.1103210449219
25,314.1309814453125
26,314.4859924316406
27,314.2294921875
28,314.4306640625
29,314.7871398925781
30,314.1537780761719
31,314.27178955078125
32,314.23028564453125
33,314.5570373535156
34,314.3155212402344
35,314.2659912109375
36,314.00390625
37,314.56573486328125
38,314.3149108886719
39,314.83807373046875
40,314.07452392578125
41,314.37225341796875
42,315.3310546875
43,314.4033203125
44,314.1866455078125
45,314.4102783203125
46,314.3099670410156
47,314.40277099609375
48,314.37066650390625
49,314.66900634765625
50,314.0455017089844
51,314.05804443359375
52,314.4467468261719
53,315.0192565917969
54,313.86822509765625
55,313.86517333984375
56,313.9779052734375
57,314.2276611328125
58,313.96490478515625
59,314.2745056152344
60,315.5960693359375
61,314.10791015625
62,314.21759033203125
63,314.20172119140625
64,314.3793640136719
65,314.28155517578125
66,314.1446533203125
67,314.4641418457031
68,314.06207275390625
69,314.5575866699219
70,314.2278137207031
71,313.97369384765625
72,313.7496032714844
73,313.7292175292969
74,313.6998291015625
75,313.8409729003906
76,314.46923828125
77,313.92279052734375
78,314.59228515625
79,314.7481689453125
80,313.9637756347656
81,313.66455078125
82,314.4800720214844
83,314.04132080078125
84,314.2117614746094
85,313.98077392578125
86,314.1646728515625
87,314.352294921875
88,313.9449157714844
89,313.7642822265625
90,314.7936096191406
91,314.18243408203125
92,314.346435546875
93,314.6828918457031
94,314.5528869628906
95,314.57159423828125
96,313.5830078125
97,314.39306640625
98,313.9355773925781
99,314.12744140625
