iteration,Latency (s)
0,1.9726779460906982
1,1.955655574798584
2,1.9520530700683594
3,1.9537179470062256
4,1.9566290378570557
5,1.9525184631347656
6,1.9552063941955566
7,1.9529249668121338
8,1.9582321643829346
9,1.951387643814087
10,1.9545643329620361
11,1.9550113677978516
12,1.951174259185791
13,1.9544379711151123
14,1.950854778289795
15,1.9498047828674316
16,1.9555878639221191
17,1.9534780979156494
18,1.9556419849395752
19,1.9510462284088135
20,1.9540021419525146
21,1.9546802043914795
22,1.9575669765472412
23,1.9523272514343262
24,1.9541022777557373
25,1.954451084136963
26,1.9532346725463867
27,1.9623665809631348
28,1.9597394466400146
29,1.955700397491455
30,1.953437089920044
31,1.9541149139404297
32,1.9539461135864258
33,1.9561567306518555
34,1.9496164321899414
35,1.9555773735046387
36,1.9530417919158936
37,1.9534084796905518
38,1.9580421447753906
39,1.9551377296447754
40,1.9557774066925049
41,1.9555950164794922
42,1.9577913284301758
43,1.9548554420471191
44,1.9560370445251465
45,1.9559190273284912
46,1.9556009769439697
47,1.9529733657836914
48,1.9566774368286133
49,1.9534831047058105
50,1.9545979499816895
51,1.9538896083831787
52,1.951775312423706
53,1.9555504322052002
54,1.9553918838500977
55,1.953704833984375
56,1.950774908065796
57,1.9516034126281738
58,1.9522159099578857
59,1.9555058479309082
60,1.958437442779541
61,1.9524123668670654
62,1.9538743495941162
63,1.9582107067108154
64,1.9556465148925781
65,1.957216739654541
66,1.9531514644622803
67,1.9553756713867188
68,1.9547765254974365
69,1.9558534622192383
70,1.9544525146484375
71,1.9554922580718994
72,1.957578420639038
73,1.955850601196289
74,1.9561622142791748
75,1.953855037689209
76,1.9560518264770508
77,1.9561352729797363
78,1.9529590606689453
79,1.9549379348754883
80,1.950226068496704
81,1.9596362113952637
82,1.9563708305358887
83,1.9580309391021729
84,1.956084966659546
85,1.954061508178711
86,1.9578907489776611
87,1.9580738544464111
88,1.954512357711792
89,1.9558627605438232
90,1.953545093536377
91,1.9596951007843018
92,1.9541263580322266
93,1.9552104473114014
94,1.9518024921417236
95,1.9531497955322266
96,1.954897165298462
97,1.9511160850524902
98,1.9514667987823486
99,1.9519169330596924
