iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,39.22825622558594,552961536,368641536
1,39.42822265625,552961536,368641536
2,40.35958480834961,552961536,368641536
3,39.31184005737305,552961536,368641536
4,44.50761413574219,552961536,368641536
5,39.032127380371094,552961536,368641536
6,38.96937561035156,552961536,368641536
7,41.12019348144531,552961536,368641536
8,39.334049224853516,552961536,368641536
9,39.00998306274414,552961536,368641536
10,38.9793586730957,552961536,368641536
11,39.14847946166992,552961536,368641536
12,39.099998474121094,552961536,368641536
13,39.33622360229492,552961536,368641536
14,40.26224136352539,552961536,368641536
15,39.01347351074219,552961536,368641536
16,39.25404739379883,552961536,368641536
17,39.051937103271484,552961536,368641536
18,39.37907028198242,552961536,368641536
19,39.0022087097168,552961536,368641536
20,38.976768493652344,552961536,368641536
21,39.048065185546875,552961536,368641536
22,39.32134246826172,552961536,368641536
23,39.07478332519531,552961536,368641536
24,38.949790954589844,552961536,368641536
25,39.02928161621094,552961536,368641536
26,39.050559997558594,552961536,368641536
27,38.96278381347656,552961536,368641536
28,45.24505615234375,552961536,368641536
29,39.00252914428711,552961536,368641536
30,39.0503044128418,552961536,368641536
31,38.83327865600586,552961536,368641536
32,39.2632942199707,552961536,368641536
33,39.2889289855957,552961536,368641536
34,39.01744079589844,552961536,368641536
35,39.15817642211914,552961536,368641536
36,39.04127883911133,552961536,368641536
37,39.00214385986328,552961536,368641536
38,39.692928314208984,552961536,368641536
39,38.950401306152344,552961536,368641536
40,38.971710205078125,552961536,368641536
41,40.79609680175781,552961536,368641536
42,38.96121597290039,552961536,368641536
43,38.94540786743164,552961536,368641536
44,38.9716796875,552961536,368641536
45,38.95686340332031,552961536,368641536
46,39.065887451171875,552961536,368641536
47,38.90332794189453,552961536,368641536
48,39.005889892578125,552961536,368641536
49,38.888031005859375,552961536,368641536
50,43.50611114501953,552961536,368641536
51,46.713470458984375,552961536,368641536
52,38.83232116699219,552961536,368641536
53,38.93119812011719,552961536,368641536
54,38.899295806884766,552961536,368641536
55,39.0118408203125,552961536,368641536
56,38.890560150146484,552961536,368641536
57,38.89673614501953,552961536,368641536
58,38.769535064697266,552961536,368641536
59,38.96611022949219,552961536,368641536
60,47.50611114501953,552961536,368641536
61,38.91823959350586,552961536,368641536
62,38.91660690307617,552961536,368641536
63,39.323486328125,552961536,368641536
64,39.05177688598633,552961536,368641536
65,39.06959915161133,552961536,368641536
66,38.98486328125,552961536,368641536
67,39.053504943847656,552961536,368641536
68,38.96121597290039,552961536,368641536
69,38.91139221191406,552961536,368641536
70,40.47139358520508,552961536,368641536
71,38.945152282714844,552961536,368641536
72,38.92979049682617,552961536,368641536
73,38.971614837646484,552961536,368641536
74,38.924800872802734,552961536,368641536
75,38.992862701416016,552961536,368641536
76,38.91788864135742,552961536,368641536
77,38.89779281616211,552961536,368641536
78,38.94211196899414,552961536,368641536
79,39.078529357910156,552961536,368641536
80,38.92787170410156,552961536,368641536
81,39.55254364013672,552961536,368641536
82,38.83318328857422,552961536,368641536
83,38.95808029174805,552961536,368641536
84,38.926239013671875,552961536,368641536
85,38.82771301269531,552961536,368641536
86,43.970176696777344,552961536,368641536
87,38.978240966796875,552961536,368641536
88,38.91388702392578,552961536,368641536
89,38.9469108581543,552961536,368641536
90,38.81903839111328,552961536,368641536
91,38.888641357421875,552961536,368641536
92,38.8581428527832,552961536,368641536
93,38.783199310302734,552961536,368641536
94,38.89827346801758,552961536,368641536
95,38.83628845214844,552961536,368641536
96,38.71907043457031,552961536,368641536
97,40.1701774597168,552961536,368641536
98,38.820064544677734,552961536,368641536
99,39.32009506225586,552961536,368641536
