,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1738953158.7515497,[0],[928710656],33.3,39797862400
1,1738953159.7570078,[0],[928710656],8.7,39994511360
2,1738953160.758571,[0],[928710656],5.7,40071385088
3,1738953161.7604759,[0],[928710656],3.7,40170602496
4,1738953162.7621443,[0],[928710656],23.7,43458703360
5,1738953163.7634027,[0],[928710656],34.5,44429385728
6,1738953164.7651904,[0],[928710656],6.7,44375097344
7,1738953165.7670515,[0],[928710656],6.8,44117499904
8,1738953166.7689269,[0],[928710656],6.9,43832639488
9,1738953167.7709234,[0],[928710656],7.1,43534970880
10,1738953168.7729497,[5],[2704539648],10.9,42849619968
11,1738953169.774928,[6],[3912499200],14.1,42897608704
12,1738953170.7773278,[0],[4516478976],11.5,42911563776
13,1738953171.7794428,[0],[4516478976],7.1,42912526336
14,1738953172.781239,[0],[4516478976],4.1,42915737600
15,1738953173.7830799,[0],[4516478976],3.2,42907152384
16,1738953174.7846968,[0],[4516478976],3.2,42907115520
17,1738953175.7865784,[0],[4516478976],3.3,42903900160
18,1738953176.7884896,[0],[4516478976],3.3,42901184512
19,1738953177.7903106,[0],[4516478976],3.2,42898751488
20,1738953178.7921472,[0],[4516478976],3.8,42898624512
21,1738953179.794061,[0],[4516478976],3.2,43008774144
22,1738953180.7958891,[7],[6879969280],5.6,43263066112
23,1738953181.797732,[30],[6879969280],4.0,43288891392
24,1738953182.7997599,[97],[6879969280],4.0,43293089792
25,1738953183.8013902,[42],[7653818368],4.4,43297329152
26,1738953184.803394,[60],[7653818368],4.0,43297480704
27,1738953185.80525,[40],[7653818368],4.3,43294814208
28,1738953186.8071625,[36],[7653818368],4.0,43292872704
29,1738953187.8090906,[45],[7653818368],4.1,43292508160
30,1738953188.8109708,[60],[7653818368],4.3,43287838720
31,1738953189.8128884,[56],[7653818368],4.0,43285778432
32,1738953190.8147197,[35],[7653818368],6.1,43291287552
33,1738953191.8167503,[30],[7653818368],4.0,43288121344
34,1738953192.8186314,[45],[7653818368],3.9,43287683072
35,1738953193.8204777,[60],[7653818368],4.0,43284946944
36,1738953194.8223455,[54],[7653818368],4.4,43285180416
37,1738953195.82424,[44],[7653818368],4.0,43291795456
38,1738953196.8259683,[37],[7653818368],4.0,43291201536
39,1738953197.8278313,[36],[7653818368],4.0,43295850496
40,1738953198.829699,[41],[7653818368],4.1,43296481280
41,1738953199.831604,[60],[7653818368],4.0,43289571328
42,1738953200.8333032,[57],[7653818368],5.1,43291664384
43,1738953201.835424,[47],[7653818368],5.7,43291090944
44,1738953202.837348,[31],[7653818368],4.9,43289391104
45,1738953203.8392274,[34],[7653818368],5.4,43287863296
46,1738953204.8411055,[32],[7653818368],5.3,43284107264
47,1738953205.843002,[35],[7653818368],4.0,43282329600
48,1738953206.844778,[36],[7653818368],4.8,43279007744
49,1738953207.8466318,[35],[7653818368],4.0,43277848576
50,1738953208.848486,[60],[7653818368],4.0,43275112448
51,1738953209.8502853,[55],[7653818368],4.0,43277684736
52,1738953210.8520901,[0],[7383285760],4.8,43280121856
