iteration,latency (ms)
0,314.40081787109375
1,314.4092712402344
2,314.7912292480469
3,313.9707336425781
4,313.9126892089844
5,313.6685791015625
6,314.2618408203125
7,313.7723388671875
8,313.57720947265625
9,314.0954895019531
10,314.22235107421875
11,313.9844665527344
12,314.3383483886719
13,313.5527648925781
14,314.3410949707031
15,314.57958984375
16,313.3614501953125
17,313.5359191894531
18,314.07794189453125
19,314.89605712890625
20,313.8643798828125
21,313.5164794921875
22,314.042236328125
23,313.5104064941406
24,313.7715148925781
25,314.09857177734375
26,313.5451965332031
27,313.9929504394531
28,314.07012939453125
29,313.9751892089844
30,314.02581787109375
31,314.0018615722656
32,313.9447326660156
33,313.5880432128906
34,314.05377197265625
35,313.8666687011719
36,313.5837097167969
37,314.6382141113281
38,313.3489685058594
39,313.58154296875
40,313.75469970703125
41,313.51708984375
42,314.0244140625
43,314.10394287109375
44,313.78900146484375
45,314.5892333984375
46,314.4855041503906
47,314.0403137207031
48,314.2145690917969
49,314.3539733886719
50,314.30029296875
51,314.4925842285156
52,314.2628479003906
53,313.9698791503906
54,314.40142822265625
55,314.6700744628906
56,314.5545349121094
57,314.8076477050781
58,314.9031982421875
59,313.70703125
60,314.5735778808594
61,313.7317199707031
62,314.2030029296875
63,314.14398193359375
64,314.47027587890625
65,314.0003967285156
66,313.947509765625
67,314.4604187011719
68,313.3539733886719
69,313.8733825683594
70,314.2404479980469
71,314.3964538574219
72,313.93743896484375
73,314.6422119140625
74,314.8344421386719
75,314.3385314941406
76,314.2785949707031
77,314.14874267578125
78,314.1385803222656
79,314.3418884277344
80,314.84576416015625
81,313.93365478515625
82,315.8036193847656
83,314.0257263183594
84,314.1788024902344
85,314.423583984375
86,313.07220458984375
87,314.5828552246094
88,314.8842468261719
89,313.50341796875
90,313.7528381347656
91,314.1094665527344
92,314.4418640136719
93,314.4435729980469
94,314.19488525390625
95,314.22064208984375
96,313.2788391113281
97,314.10247802734375
98,313.8738708496094
99,313.5113220214844
