iteration,latency (s)
0,0.15866518020629883
1,0.15856528282165527
2,0.15873074531555176
3,0.1585557460784912
4,0.15841317176818848
5,0.15917587280273438
6,0.1585862636566162
7,0.15845060348510742
8,0.15848183631896973
9,0.1587679386138916
10,0.15836191177368164
11,0.1586146354675293
12,0.15924668312072754
13,0.1586470603942871
14,0.15867042541503906
15,0.15893340110778809
16,0.15975141525268555
17,0.1602342128753662
18,0.15868043899536133
19,0.15851092338562012
20,0.15956616401672363
21,0.16105318069458008
22,0.1595323085784912
23,0.1591932773590088
24,0.1611628532409668
25,0.1603841781616211
26,0.15975689888000488
27,0.15867209434509277
28,0.16048479080200195
29,0.16003990173339844
30,0.15865874290466309
31,0.15914130210876465
32,0.15872740745544434
33,0.1588582992553711
34,0.15893149375915527
35,0.158738374710083
36,0.15859580039978027
37,0.1589794158935547
38,0.16156578063964844
39,0.16009902954101562
40,0.1586766242980957
41,0.1596968173980713
42,0.15964627265930176
43,0.15950608253479004
44,0.16043424606323242
45,0.15995502471923828
46,0.15882444381713867
47,0.1590273380279541
48,0.15881562232971191
49,0.1592273712158203
50,0.15943121910095215
51,0.15883231163024902
52,0.15962743759155273
53,0.15941286087036133
54,0.15897488594055176
55,0.15880942344665527
56,0.1588597297668457
57,0.16028308868408203
58,0.15892982482910156
59,0.15889596939086914
60,0.1611621379852295
61,0.15943622589111328
62,0.1595306396484375
63,0.15839791297912598
64,0.15887236595153809
65,0.15944814682006836
66,0.15885210037231445
67,0.16096830368041992
68,0.159470796585083
69,0.1594090461730957
70,0.1590259075164795
71,0.15984344482421875
72,0.15887165069580078
73,0.15947365760803223
74,0.15889215469360352
75,0.15880680084228516
76,0.1588146686553955
77,0.15963077545166016
78,0.28833460807800293
79,0.18741726875305176
80,0.15877008438110352
81,0.15889763832092285
82,0.15860509872436523
83,0.16031575202941895
84,0.15882039070129395
85,0.15861940383911133
86,0.15911173820495605
87,0.15863776206970215
88,0.15877294540405273
89,0.1588304042816162
90,0.15857887268066406
91,0.15882539749145508
92,0.1585826873779297
93,0.1590714454650879
94,0.15870261192321777
95,0.15954041481018066
96,0.15879392623901367
97,0.15807676315307617
98,0.1613786220550537
99,0.16107702255249023
