iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
19,7.918144226074219,0,91951104,"[849, 1333, 2457, 2297, 1872, 1305, 1533, 5202, 1479, 1990, 796, 918, 1702, 3025, 1025, 2149]"
20,7.830336093902588,0,92000256,"[874, 1428, 2295, 2168, 2218, 1328, 1675, 4862, 1417, 2084, 912, 968, 1597, 2819, 1006, 2297]"
21,7.852672100067139,0,91966464,"[933, 1429, 2303, 2240, 1953, 1234, 1558, 5085, 1438, 2003, 812, 904, 1672, 3186, 922, 2265]"
22,7.84003210067749,0,92027904,"[862, 1457, 2325, 2214, 2065, 1260, 1652, 5018, 1367, 1991, 834, 901, 1743, 3155, 979, 2134]"
23,7.8251519203186035,0,91868160,"[870, 1533, 2364, 2215, 2141, 1241, 1804, 5108, 1337, 1872, 850, 883, 1588, 2915, 964, 2220]"
24,7.948768138885498,0,91686912,"[833, 1453, 2321, 2201, 2133, 1209, 1677, 5384, 1227, 2106, 809, 869, 1509, 3003, 878, 2234]"
25,7.872320175170898,0,91791360,"[867, 1432, 2303, 2158, 2115, 1293, 1652, 5214, 1222, 1905, 885, 1004, 1629, 2954, 979, 2268]"
26,7.873983860015869,0,91769856,"[858, 1428, 2531, 2163, 1966, 1304, 1620, 5143, 1333, 1864, 868, 913, 1716, 2977, 957, 2232]"
27,7.876992225646973,0,91871232,"[831, 1393, 2355, 2200, 2094, 1270, 1649, 5436, 1291, 1849, 791, 867, 1679, 3050, 907, 2244]"
28,8.4301118850708,0,91858944,"[891, 1481, 2406, 2106, 2046, 1244, 1742, 5237, 1170, 1994, 841, 884, 1671, 2979, 947, 2263]"
29,7.885056018829346,0,91782144,"[791, 1372, 2361, 2184, 2139, 1304, 1597, 5418, 1334, 2020, 753, 927, 1500, 2982, 882, 2313]"
30,7.898623943328857,0,91898880,"[829, 1336, 2328, 2154, 1960, 1168, 1600, 5081, 1542, 1841, 827, 976, 1711, 3030, 1170, 2362]"
31,7.866847991943359,0,91849728,"[859, 1560, 2382, 2153, 2090, 1139, 1678, 5225, 1400, 2069, 850, 924, 1519, 2803, 1024, 2224]"
32,7.876543998718262,0,91908096,"[936, 1381, 2386, 2162, 2172, 1333, 1672, 4808, 1282, 1986, 862, 887, 1645, 3146, 954, 2306]"
33,7.889791965484619,0,91858944,"[875, 1421, 2390, 2211, 1996, 1313, 1716, 5217, 1365, 1965, 904, 962, 1728, 2707, 980, 2152]"
34,7.862048149108887,0,91862016,"[841, 1300, 2354, 2088, 2160, 1356, 1715, 5032, 1399, 1946, 839, 964, 1659, 2851, 1018, 2381]"
35,7.847008228302002,0,91791360,"[797, 1670, 2332, 2304, 2003, 1248, 1531, 5256, 1350, 1959, 865, 1020, 1478, 2906, 880, 2281]"
36,7.9133758544921875,0,91874304,"[829, 1442, 2372, 2104, 2017, 1233, 1669, 5408, 1339, 1994, 935, 892, 1558, 2985, 927, 2203]"
37,7.859295845031738,0,92055552,"[873, 1382, 2409, 2117, 2038, 1351, 1579, 4577, 1486, 2041, 907, 886, 1625, 3293, 1102, 2300]"
38,7.841440200805664,0,91960320,"[845, 1400, 2260, 2184, 2022, 1208, 1639, 4988, 1513, 1996, 792, 861, 1706, 3194, 991, 2336]"
39,7.854752063751221,0,91806720,"[857, 1469, 2295, 2225, 2035, 1115, 1520, 5562, 1345, 2003, 813, 902, 1603, 3072, 875, 2194]"
40,7.901440143585205,0,91923456,"[887, 1553, 2398, 2182, 2013, 1177, 1663, 5373, 1294, 2090, 847, 830, 1502, 2957, 996, 2161]"
41,8.007231712341309,0,91926528,"[911, 1491, 2344, 2157, 2092, 1295, 1762, 5116, 1387, 1942, 905, 917, 1565, 2671, 980, 2389]"
42,7.89404821395874,0,91991040,"[835, 1383, 2246, 2191, 1933, 1181, 1610, 5393, 1379, 1882, 820, 960, 1671, 3149, 1037, 2275]"
43,7.910975933074951,0,91957248,"[844, 1340, 2111, 2207, 2133, 1178, 1588, 5212, 1430, 1840, 777, 966, 1813, 3248, 931, 2316]"
44,7.925536155700684,0,91840512,"[905, 1287, 2390, 2287, 2057, 1397, 1749, 4834, 1399, 2016, 848, 919, 1605, 2963, 1076, 2164]"
45,7.876351833343506,0,91858944,"[836, 1444, 2179, 2295, 1974, 1066, 1476, 5424, 1446, 2076, 750, 880, 1675, 3194, 944, 2243]"
46,7.929599761962891,0,91769856,"[772, 1385, 2183, 2258, 1978, 1132, 1589, 5431, 1358, 1997, 808, 921, 1568, 3185, 1072, 2236]"
47,8.83670425415039,0,91828224,"[796, 1458, 2220, 2335, 1976, 1252, 1519, 5354, 1349, 1934, 827, 916, 1666, 2968, 1008, 2314]"
48,7.889088153839111,0,91951104,"[913, 1601, 2263, 2263, 2031, 1165, 1639, 5083, 1291, 1899, 868, 977, 1559, 3167, 1031, 2182]"
49,7.914112091064453,0,91908096,"[891, 1378, 2457, 2241, 2022, 1381, 1765, 4830, 1391, 1954, 953, 964, 1682, 2795, 1021, 2193]"
50,7.896895885467529,0,91917312,"[836, 1381, 2122, 2174, 1899, 1177, 1417, 5450, 1429, 2220, 817, 909, 1639, 3177, 887, 2387]"
51,7.85478401184082,0,92000256,"[923, 1525, 2421, 2234, 1983, 1274, 1721, 4723, 1367, 2057, 886, 880, 1718, 3020, 964, 2252]"
52,7.890848159790039,0,91935744,"[785, 1510, 2254, 2481, 2162, 1106, 1430, 5319, 1391, 1977, 783, 966, 1583, 2873, 1050, 2257]"
53,7.832767963409424,0,91815936,"[832, 1558, 2319, 2172, 2108, 1239, 1564, 5124, 1404, 1808, 879, 980, 1618, 3127, 940, 2216]"
54,7.884640216827393,0,91782144,"[905, 1552, 2164, 2311, 1993, 1110, 1603, 5277, 1379, 2066, 794, 972, 1640, 2672, 1095, 2344]"
55,7.90064001083374,0,91797504,"[817, 1339, 2119, 2222, 1947, 1189, 1638, 5504, 1424, 2041, 830, 912, 1683, 3005, 878, 2334]"
56,7.903232097625732,0,91868160,"[995, 1443, 2164, 2307, 2032, 1137, 1538, 5242, 1448, 1939, 722, 996, 1558, 3133, 1084, 2167]"
57,7.863615989685059,0,91963392,"[898, 1559, 2308, 2223, 2093, 1148, 1650, 4976, 1337, 1996, 793, 900, 1612, 3064, 1037, 2342]"
58,7.887487888336182,0,91905024,"[808, 1471, 2237, 2271, 2105, 1151, 1351, 5532, 1515, 2005, 748, 976, 1502, 2971, 979, 2295]"
59,7.879583835601807,0,91905024,"[853, 1366, 2476, 2157, 2011, 1310, 1643, 5208, 1355, 2055, 855, 1033, 1613, 2706, 1060, 2216]"
60,7.889311790466309,0,91812864,"[813, 1277, 2275, 2147, 1822, 1324, 1570, 5391, 1465, 1942, 855, 844, 1722, 3046, 1034, 2360]"
61,7.874752044677734,0,91754496,"[787, 1560, 2452, 2218, 2032, 1328, 1675, 5089, 1383, 2046, 835, 922, 1541, 2924, 965, 2111]"
62,7.877344131469727,0,91948032,"[799, 1593, 2281, 2121, 1907, 1140, 1596, 5382, 1346, 1968, 818, 929, 1646, 3149, 1023, 2233]"
63,7.854656219482422,0,91748352,"[868, 1568, 2504, 2182, 1926, 1359, 1715, 5068, 1271, 2024, 920, 855, 1578, 2896, 926, 2206]"
64,7.887231826782227,0,91874304,"[741, 1474, 2211, 2108, 2115, 1298, 1377, 5602, 1363, 1884, 779, 888, 1681, 3154, 891, 2341]"
65,7.932991981506348,0,91763712,"[828, 1416, 2413, 2219, 1986, 1347, 1489, 5327, 1319, 1990, 863, 932, 1653, 2886, 919, 2284]"
66,7.860640048980713,0,91935744,"[824, 1512, 2241, 2241, 2025, 1245, 1658, 5188, 1380, 1981, 865, 962, 1572, 2934, 998, 2301]"
67,7.939136028289795,0,91862016,"[976, 1508, 2396, 2218, 2101, 1307, 1641, 4861, 1285, 1898, 863, 997, 1620, 2906, 1110, 2216]"
68,7.891712188720703,0,91874304,"[831, 1381, 2258, 2206, 2004, 1219, 1737, 5119, 1423, 2011, 807, 843, 1691, 3039, 1040, 2298]"
69,7.868288040161133,0,91772928,"[780, 1412, 2266, 2040, 1946, 1157, 1595, 5588, 1315, 2293, 836, 988, 1590, 2945, 931, 2192]"
70,7.903327941894531,0,91819008,"[897, 1362, 2417, 2174, 1974, 1353, 1718, 5418, 1290, 2113, 839, 849, 1650, 2754, 962, 2119]"
71,7.866911888122559,0,91763712,"[833, 1474, 2146, 2226, 2062, 1094, 1525, 5622, 1378, 2142, 775, 967, 1531, 2889, 971, 2236]"
72,7.879839897155762,0,91984896,"[981, 1439, 2354, 2239, 2054, 1290, 1737, 4867, 1363, 1985, 868, 896, 1594, 3016, 1001, 2259]"
73,7.881951808929443,0,91785216,"[807, 1510, 2362, 2053, 1987, 1164, 1586, 5542, 1370, 1908, 797, 993, 1529, 3087, 915, 2268]"
74,7.882688045501709,0,91944960,"[872, 1554, 2311, 2154, 1845, 1221, 1738, 5332, 1361, 2018, 808, 907, 1535, 3029, 949, 2296]"
75,7.880224227905273,0,91951104,"[886, 1411, 2397, 2202, 1902, 1387, 1566, 5099, 1377, 1997, 887, 853, 1620, 3009, 1039, 2300]"
76,7.895359992980957,0,91852800,"[827, 1465, 2275, 2250, 2225, 1222, 1542, 5130, 1300, 2003, 889, 959, 1639, 2981, 972, 2221]"
77,7.8664960861206055,0,91776000,"[904, 1351, 2311, 2237, 2071, 1276, 1640, 5057, 1378, 1905, 808, 935, 1589, 3214, 976, 2223]"
78,7.862080097198486,0,91779072,"[890, 1544, 2180, 2273, 2174, 1244, 1633, 5037, 1409, 2070, 825, 922, 1518, 2836, 1139, 2182]"
79,7.90553617477417,0,91843584,"[886, 1509, 2370, 2071, 1870, 1309, 1860, 4872, 1431, 2047, 830, 953, 1659, 2849, 1031, 2350]"
80,7.897696018218994,0,91840512,"[852, 1465, 2263, 2121, 1988, 1219, 1693, 4991, 1433, 2015, 854, 969, 1649, 3036, 1047, 2301]"
81,18.664928436279297,0,91994112,"[770, 1461, 2340, 2202, 2068, 1280, 1738, 4989, 1387, 1880, 936, 958, 1587, 3058, 920, 2372]"
82,7.869631767272949,0,91938816,"[869, 1467, 2072, 2248, 2003, 1089, 1550, 5438, 1351, 1994, 765, 1008, 1626, 3199, 992, 2257]"
83,7.861023902893066,0,91871232,"[881, 1604, 2419, 2087, 1893, 1266, 1656, 5184, 1218, 2071, 835, 1001, 1719, 2877, 980, 2215]"
84,7.844575881958008,0,91991040,"[842, 1367, 2202, 2190, 2107, 1141, 1587, 5065, 1520, 1964, 805, 961, 1701, 3050, 1060, 2383]"
85,7.859327793121338,0,91874304,"[883, 1379, 2392, 2297, 2009, 1273, 1519, 5399, 1263, 2051, 796, 947, 1676, 2835, 965, 2223]"
86,8.907072067260742,0,91683840,"[876, 1496, 2328, 2095, 1828, 1132, 1485, 5824, 1328, 2109, 785, 923, 1551, 2833, 1022, 2230]"
87,7.838624000549316,0,91938816,"[979, 1431, 2282, 2241, 2231, 1297, 1778, 4629, 1451, 1805, 846, 938, 1590, 3178, 1077, 2175]"
88,7.870560169219971,0,91723776,"[849, 1371, 2451, 2077, 1895, 1430, 1693, 5201, 1368, 2034, 810, 855, 1690, 2850, 1032, 2252]"
89,7.8537278175354,0,91901952,"[857, 1410, 2231, 2274, 2151, 1223, 1575, 5137, 1355, 1844, 782, 867, 1755, 3060, 1064, 2331]"
90,7.880576133728027,0,92055552,"[856, 1480, 2404, 2145, 2109, 1294, 1598, 4851, 1413, 1984, 849, 883, 1643, 3277, 999, 2181]"
91,7.876192092895508,0,91880448,"[934, 1411, 2579, 2154, 1885, 1424, 1687, 4783, 1465, 1859, 904, 927, 1566, 2970, 1103, 2258]"
92,7.876512050628662,0,91920384,"[876, 1414, 2317, 2343, 2046, 1306, 1685, 4916, 1327, 1859, 891, 857, 1597, 3225, 921, 2342]"
93,7.842879772186279,0,91948032,"[815, 1360, 2391, 2248, 2078, 1286, 1740, 5107, 1392, 1985, 745, 884, 1655, 3058, 839, 2348]"
94,7.868063926696777,0,91855872,"[890, 1452, 2492, 2288, 1966, 1375, 1698, 4781, 1382, 1930, 894, 873, 1614, 2901, 1048, 2317]"
95,7.853248119354248,0,91739136,"[867, 1496, 2222, 2097, 2011, 1306, 1445, 5382, 1485, 2137, 804, 908, 1547, 2854, 1011, 2291]"
96,7.890751838684082,0,91886592,"[846, 1482, 2484, 2156, 1827, 1287, 1661, 5115, 1363, 1888, 842, 995, 1682, 3057, 1031, 2195]"
97,7.891551971435547,0,91886592,"[815, 1441, 2335, 2275, 1880, 1260, 1576, 5068, 1502, 2080, 828, 914, 1601, 3041, 988, 2307]"
98,7.8787522315979,0,91969536,"[913, 1396, 2328, 2271, 2142, 1314, 1539, 4742, 1442, 1919, 817, 997, 1602, 3097, 1144, 2275]"
99,7.893887996673584,0,91858944,"[909, 1278, 2233, 2159, 1859, 1113, 1418, 5700, 1304, 2112, 748, 920, 1621, 3324, 931, 2273]"
100,7.821824073791504,0,91852800,"[834, 1607, 2433, 2159, 2141, 1332, 1724, 4930, 1207, 2084, 788, 842, 1546, 3088, 981, 2204]"
101,7.87824010848999,0,91766784,"[808, 1449, 2327, 2174, 2079, 1195, 1529, 5250, 1282, 1968, 850, 984, 1544, 3157, 1046, 2230]"
102,7.900544166564941,0,91944960,"[832, 1357, 2473, 2356, 2100, 1420, 1636, 4826, 1310, 1855, 857, 922, 1680, 3015, 984, 2307]"
