iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
22,4.385951995849609,0,768000,"[0, 205, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23,4.413248062133789,0,768000,"[0, 214, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
24,4.455711841583252,0,768000,"[0, 216, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,4.412992000579834,0,768000,"[0, 207, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
26,4.4627838134765625,0,768000,"[0, 202, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,4.444640159606934,0,768000,"[0, 212, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
28,4.461728096008301,0,768000,"[0, 204, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,4.438240051269531,0,768000,"[0, 213, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,4.433055877685547,0,768000,"[0, 216, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,5.908736228942871,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,4.444831848144531,0,768000,"[0, 212, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
33,4.4200639724731445,0,768000,"[0, 204, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,4.442368030548096,0,768000,"[0, 201, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,4.4246721267700195,0,768000,"[0, 210, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,4.447711944580078,0,768000,"[0, 213, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,4.431551933288574,0,768000,"[0, 209, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,4.4497599601745605,0,768000,"[0, 211, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,4.39686393737793,0,768000,"[0, 209, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,4.427072048187256,0,768000,"[0, 213, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,4.493696212768555,0,768000,"[0, 206, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,4.420608043670654,0,768000,"[0, 203, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,4.434048175811768,0,768000,"[0, 207, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,4.41871976852417,0,768000,"[0, 201, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,4.443552017211914,0,768000,"[0, 206, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,4.44924783706665,0,768000,"[0, 214, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,4.465216159820557,0,768000,"[0, 209, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,4.495391845703125,0,768000,"[0, 213, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,4.431519985198975,0,768000,"[0, 194, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,4.435679912567139,0,768000,"[0, 203, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,4.436031818389893,0,768000,"[0, 200, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,4.434336185455322,0,768000,"[0, 215, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,4.4423041343688965,0,768000,"[0, 218, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,4.433248043060303,0,768000,"[0, 207, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
55,4.427455902099609,0,768000,"[0, 199, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,4.43503999710083,0,768000,"[0, 212, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,4.442975997924805,0,768000,"[0, 207, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,4.438720226287842,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,4.447936058044434,0,768000,"[0, 212, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,4.441760063171387,0,768000,"[0, 206, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,4.455423831939697,0,768000,"[0, 201, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,4.406591892242432,0,768000,"[0, 215, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,4.5900797843933105,0,768000,"[0, 196, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,4.437024116516113,0,768000,"[0, 204, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,4.428319931030273,0,768000,"[0, 204, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,4.4721598625183105,0,768000,"[0, 213, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,4.425856113433838,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,4.428095817565918,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,4.4352641105651855,0,768000,"[0, 210, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,4.4385600090026855,0,768000,"[0, 203, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,4.552063941955566,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,4.429440021514893,0,768000,"[0, 209, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,4.438111782073975,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,4.415232181549072,0,768000,"[0, 203, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,4.434879779815674,0,768000,"[0, 205, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,4.450016021728516,0,768000,"[0, 214, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,4.433343887329102,0,768000,"[0, 206, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,4.441792011260986,0,768000,"[0, 218, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,4.533088207244873,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,4.429408073425293,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,13.623744010925293,0,768000,"[0, 202, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,4.441472053527832,0,768000,"[0, 221, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,4.422175884246826,0,768000,"[0, 199, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,4.4422078132629395,0,768000,"[0, 208, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,4.434591770172119,0,768000,"[0, 211, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,4.452415943145752,0,768000,"[0, 207, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,4.44595193862915,0,768000,"[0, 215, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,4.440256118774414,0,768000,"[0, 203, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,4.45798397064209,0,768000,"[0, 211, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,4.4297919273376465,0,768000,"[0, 211, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,4.4574079513549805,0,768000,"[0, 193, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,4.4310078620910645,0,768000,"[0, 197, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,4.4409918785095215,0,768000,"[0, 204, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,4.44163179397583,0,768000,"[0, 194, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,4.418464183807373,0,768000,"[0, 212, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,4.419583797454834,0,768000,"[0, 210, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,4.449984073638916,0,768000,"[0, 205, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,4.437664031982422,0,768000,"[0, 196, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,4.434271812438965,0,768000,"[0, 213, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,4.394464015960693,0,768000,"[0, 211, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,4.4767680168151855,0,768000,"[0, 212, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,4.427008152008057,0,768000,"[0, 196, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
