iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
27,7.838560104370117,0,92012544,"[2740, 714, 1533, 1876, 1545, 941, 1674, 972, 1247, 1980, 1400, 4179, 1688, 1278, 2534, 3651]"
28,7.8460798263549805,0,92021760,"[2500, 776, 1561, 1884, 1654, 1015, 1858, 966, 1317, 2098, 1224, 3911, 1875, 1391, 2557, 3368]"
29,8.080191612243652,0,92012544,"[2728, 823, 1438, 1909, 1558, 945, 1707, 1028, 1355, 2010, 1258, 4046, 1627, 1300, 2585, 3635]"
30,7.841983795166016,0,92086272,"[2566, 882, 1412, 1889, 1798, 1022, 1563, 1090, 1320, 2215, 1292, 4013, 1533, 1262, 2521, 3598]"
31,7.876287937164307,0,92104704,"[2727, 880, 1398, 1900, 1657, 987, 1691, 936, 1287, 1982, 1454, 3925, 1726, 1248, 2683, 3501]"
32,7.870975971221924,0,91972608,"[2483, 828, 1595, 1859, 1587, 1040, 1804, 1088, 1372, 2032, 1359, 3936, 1759, 1357, 2526, 3314]"
33,7.852255821228027,0,92064768,"[2633, 750, 1479, 1900, 1550, 946, 1625, 1110, 1379, 2138, 1254, 3925, 1768, 1305, 2638, 3569]"
34,7.86959981918335,0,92113920,"[2554, 797, 1550, 1885, 1647, 1005, 1782, 981, 1339, 2054, 1226, 3966, 1723, 1277, 2752, 3447]"
35,7.877823829650879,0,92064768,"[2821, 809, 1500, 1837, 1636, 1049, 1649, 1105, 1233, 1990, 1375, 3892, 1598, 1194, 2575, 3706]"
36,7.861184120178223,0,92064768,"[2743, 852, 1558, 1821, 1532, 935, 1699, 976, 1328, 1942, 1338, 4024, 1763, 1313, 2534, 3611]"
37,7.840415954589844,0,91951104,"[2436, 914, 1610, 1965, 1729, 1024, 1733, 1158, 1335, 2187, 1363, 3886, 1613, 1299, 2573, 3107]"
38,7.845952033996582,0,91926528,"[2527, 810, 1502, 1972, 1573, 966, 1642, 1177, 1234, 1993, 1355, 4163, 1690, 1231, 2502, 3587]"
39,7.868095874786377,0,92058624,"[2802, 826, 1417, 1764, 1454, 926, 1507, 1007, 1387, 2164, 1406, 4315, 1463, 1182, 2586, 3761]"
40,7.895103931427002,0,91966464,"[2835, 717, 1513, 1783, 1672, 982, 1681, 958, 1343, 1892, 1256, 4091, 1585, 1321, 2692, 3616]"
41,8.161664009094238,0,92123136,"[2793, 744, 1594, 1886, 1596, 1053, 1759, 1108, 1337, 1939, 1231, 3892, 1611, 1272, 2495, 3678]"
42,7.898335933685303,0,92012544,"[2625, 813, 1545, 2016, 1670, 1042, 1660, 1001, 1280, 2104, 1355, 3906, 1640, 1187, 2555, 3553]"
43,7.839231967926025,0,91948032,"[2478, 775, 1537, 1988, 1712, 1014, 1709, 1101, 1324, 2229, 1067, 4050, 1914, 1185, 2662, 3186]"
44,7.860735893249512,0,91972608,"[2460, 712, 1681, 1967, 1748, 1027, 1700, 1062, 1335, 2042, 1303, 3882, 1649, 1394, 2633, 3344]"
45,7.885183811187744,0,91898880,"[2850, 782, 1461, 1869, 1491, 937, 1471, 1000, 1208, 1964, 1352, 4498, 1668, 1085, 2500, 3779]"
46,7.892543792724609,0,91905024,"[2779, 869, 1334, 1813, 1631, 973, 1552, 1008, 1328, 1834, 1442, 4370, 1569, 1188, 2492, 3735]"
47,7.849760055541992,0,91825152,"[2916, 883, 1553, 1864, 1506, 1060, 1667, 997, 1205, 1960, 1298, 4243, 1694, 1209, 2205, 3631]"
48,7.886112213134766,0,91846656,"[2559, 858, 1581, 1860, 1646, 1067, 1559, 932, 1189, 1959, 1306, 4130, 1656, 1315, 2596, 3685]"
49,7.837952136993408,0,91969536,"[2589, 799, 1639, 1924, 1716, 1036, 1867, 1082, 1274, 2058, 1279, 3653, 1723, 1299, 2552, 3448]"
50,7.874335765838623,0,92104704,"[2919, 770, 1466, 1980, 1476, 963, 1524, 1064, 1199, 2115, 1195, 4479, 1614, 1046, 2479, 3693]"
51,7.828864097595215,0,91997184,"[2542, 846, 1540, 2039, 1630, 1108, 1755, 1103, 1162, 2100, 1345, 3787, 1696, 1354, 2537, 3403]"
52,7.869472026824951,0,92107776,"[2901, 763, 1425, 1964, 1647, 989, 1472, 1068, 1241, 2115, 1336, 4004, 1724, 1188, 2650, 3496]"
53,7.857344150543213,0,91972608,"[2674, 804, 1457, 1962, 1610, 1011, 1653, 1008, 1335, 1909, 1452, 4099, 1801, 1240, 2533, 3391]"
54,7.829279899597168,0,92135424,"[2612, 797, 1378, 2009, 1832, 1067, 1499, 1024, 1235, 2161, 1369, 3754, 1741, 1215, 2765, 3534]"
55,7.868832111358643,0,91941888,"[2713, 776, 1511, 1779, 1643, 994, 1580, 1117, 1331, 2132, 1127, 4259, 1633, 1228, 2398, 3708]"
56,8.016448020935059,0,92034048,"[2712, 723, 1480, 1871, 1740, 1099, 1508, 1025, 1251, 2262, 1376, 4008, 1577, 1175, 2533, 3619]"
57,7.866176128387451,0,91981824,"[2443, 812, 1526, 1972, 1774, 1030, 1649, 924, 1326, 2151, 1337, 4003, 1723, 1372, 2581, 3319]"
58,7.853919982910156,0,92083200,"[2856, 855, 1397, 2032, 1534, 1068, 1456, 1017, 1234, 1987, 1439, 4145, 1637, 1111, 2524, 3683]"
59,7.8526082038879395,0,92098560,"[2655, 751, 1522, 1928, 1640, 965, 1698, 1067, 1252, 1955, 1267, 3791, 1890, 1414, 2614, 3571]"
60,7.8100481033325195,0,92098560,"[2559, 756, 1632, 1802, 1594, 1003, 1733, 1063, 1300, 2194, 1131, 4211, 1735, 1256, 2425, 3586]"
61,7.879360198974609,0,92055552,"[2715, 809, 1553, 2021, 1597, 881, 1864, 1051, 1270, 1928, 1283, 3807, 1596, 1389, 2691, 3511]"
62,7.862336158752441,0,92064768,"[2639, 815, 1513, 1789, 1609, 951, 1524, 1050, 1314, 2107, 1461, 4110, 1644, 1253, 2541, 3649]"
63,7.838848114013672,0,91929600,"[2832, 791, 1626, 1817, 1515, 1046, 1749, 1046, 1231, 1878, 1321, 4016, 1670, 1380, 2563, 3444]"
64,7.8706560134887695,0,91975680,"[2766, 755, 1502, 1810, 1554, 951, 1716, 973, 1305, 2156, 1388, 4234, 1631, 1191, 2552, 3456]"
65,7.866528034210205,0,91994112,"[2909, 973, 1571, 1949, 1572, 975, 1670, 980, 1309, 2041, 1302, 4158, 1537, 1225, 2321, 3454]"
66,7.8258562088012695,0,92003328,"[2660, 690, 1537, 1984, 1703, 1116, 1703, 985, 1292, 2007, 1382, 3824, 1608, 1211, 2666, 3581]"
67,7.860960006713867,0,91874304,"[2671, 918, 1553, 1997, 1617, 1056, 1778, 1090, 1140, 1978, 1288, 3893, 1730, 1299, 2569, 3330]"
68,7.863423824310303,0,92024832,"[2511, 804, 1533, 1819, 1565, 921, 1491, 1133, 1324, 2088, 1411, 4154, 1682, 1284, 2690, 3546]"
69,7.873023986816406,0,92113920,"[2744, 796, 1404, 1818, 1531, 975, 1630, 939, 1373, 2147, 1235, 4188, 1596, 1264, 2599, 3746]"
70,7.854879856109619,0,91877376,"[2867, 799, 1518, 1813, 1545, 951, 1801, 978, 1251, 1801, 1150, 4318, 1636, 1368, 2386, 3726]"
71,7.86352014541626,0,92012544,"[2818, 785, 1471, 1926, 1644, 1042, 1535, 1047, 1256, 2006, 1175, 4052, 1659, 1027, 2733, 3776]"
72,7.883296012878418,0,92058624,"[2536, 929, 1635, 1995, 1621, 1055, 1656, 1033, 1246, 2030, 1405, 3811, 1708, 1330, 2605, 3372]"
73,7.885087966918945,0,91883520,"[2842, 693, 1473, 1678, 1586, 998, 1692, 1040, 1357, 2038, 1166, 4261, 1551, 1282, 2570, 3683]"
74,8.520544052124023,0,92144640,"[2800, 705, 1483, 1913, 1693, 935, 1675, 954, 1330, 2014, 1355, 4031, 1686, 1359, 2485, 3577]"
75,7.849887847900391,0,92073984,"[2693, 805, 1549, 1870, 1655, 944, 1719, 1111, 1366, 2097, 1283, 3976, 1720, 1343, 2355, 3486]"
76,8.176032066345215,0,92073984,"[2706, 752, 1608, 2005, 1596, 1016, 1558, 992, 1363, 2054, 1315, 3971, 1512, 1254, 2641, 3629]"
77,7.81660795211792,0,91865088,"[2721, 846, 1635, 2066, 1684, 961, 1594, 942, 1190, 2024, 1249, 4075, 1570, 1292, 2479, 3576]"
78,7.8778557777404785,0,92058624,"[2617, 776, 1538, 2132, 1648, 1031, 1699, 999, 1290, 1995, 1371, 3840, 1686, 1295, 2541, 3509]"
79,7.851871967315674,0,92000256,"[2457, 790, 1499, 1812, 1631, 1030, 1773, 1055, 1230, 2005, 1305, 3879, 2071, 1346, 2672, 3393]"
80,7.857600212097168,0,92061696,"[2453, 729, 1487, 1896, 1645, 1040, 1619, 1208, 1234, 2062, 1330, 3944, 1821, 1261, 2723, 3516]"
81,16.488256454467773,0,92110848,"[2506, 831, 1648, 1861, 1710, 978, 1759, 976, 1214, 2019, 1287, 4021, 1703, 1388, 2667, 3416]"
82,15.259648323059082,0,91981824,"[2835, 721, 1478, 2058, 1698, 1016, 1433, 932, 1277, 2121, 1318, 4130, 1692, 1116, 2608, 3509]"
83,7.864511966705322,0,92098560,"[2615, 780, 1540, 1877, 1561, 1018, 1663, 977, 1387, 2070, 1285, 3939, 1812, 1339, 2594, 3523]"
84,7.869631767272949,0,92037120,"[2605, 726, 1459, 1902, 1689, 989, 1605, 1128, 1285, 2277, 1298, 4023, 1836, 1159, 2615, 3364]"
85,7.883872032165527,0,92003328,"[2733, 724, 1533, 1862, 1574, 999, 1792, 1011, 1254, 2141, 1360, 4194, 1543, 1247, 2317, 3665]"
86,7.838367938995361,0,92086272,"[3052, 806, 1333, 1893, 1531, 996, 1516, 934, 1134, 1829, 1444, 4412, 1554, 1162, 2395, 3985]"
87,7.857088088989258,0,91877376,"[2307, 818, 1654, 1990, 1892, 1134, 1735, 1110, 1186, 2066, 1283, 3854, 1667, 1323, 2698, 3191]"
88,7.842656135559082,0,91929600,"[2846, 821, 1509, 1786, 1566, 954, 1833, 1137, 1210, 2003, 1215, 4128, 1689, 1273, 2400, 3555]"
89,7.854944229125977,0,92003328,"[2293, 803, 1640, 1943, 1732, 1040, 1774, 926, 1313, 2341, 1387, 3834, 1746, 1240, 2620, 3317]"
90,7.838208198547363,0,92021760,"[2547, 918, 1586, 1889, 1570, 969, 1752, 1043, 1202, 2120, 1480, 3921, 1795, 1296, 2546, 3321]"
91,7.853343963623047,0,92049408,"[2590, 939, 1627, 1921, 1604, 1029, 1803, 1103, 1264, 1934, 1330, 3812, 1597, 1362, 2480, 3569]"
92,7.852960109710693,0,91883520,"[2712, 903, 1588, 1938, 1579, 1048, 1709, 989, 1138, 1900, 1236, 4148, 1566, 1296, 2631, 3529]"
93,7.843999862670898,0,91877376,"[2697, 786, 1439, 1900, 1643, 932, 1720, 1041, 1199, 1991, 1240, 4207, 1730, 1366, 2591, 3426]"
94,7.86572790145874,0,91984896,"[2448, 853, 1667, 1858, 1611, 1031, 1893, 1067, 1279, 1949, 1345, 3857, 1663, 1368, 2601, 3453]"
95,7.863679885864258,0,92070912,"[2838, 698, 1565, 1972, 1471, 1034, 1610, 1038, 1240, 1986, 1241, 4050, 1653, 1305, 2588, 3682]"
96,7.864863872528076,0,91892736,"[2539, 719, 1571, 1893, 1675, 1015, 1775, 983, 1277, 2031, 1256, 4033, 1761, 1308, 2588, 3489]"
97,7.887712001800537,0,91944960,"[2712, 803, 1582, 1984, 1556, 1036, 1675, 1159, 1159, 2005, 1262, 3992, 1763, 1258, 2347, 3637]"
98,7.821343898773193,0,91991040,"[2461, 958, 1553, 2102, 1814, 1059, 1753, 988, 1207, 2262, 1300, 3716, 1626, 1264, 2568, 3314]"
99,7.85532808303833,0,91920384,"[2802, 809, 1358, 1835, 1554, 1017, 1590, 962, 1282, 2116, 1243, 4589, 1660, 1159, 2387, 3559]"
100,7.782048225402832,0,91954176,"[2677, 815, 1514, 1929, 1662, 1029, 1765, 942, 1374, 2030, 1403, 4010, 1629, 1391, 2527, 3236]"
101,7.869408130645752,0,91920384,"[2609, 811, 1519, 2008, 1715, 1058, 1596, 895, 1286, 2097, 1312, 4151, 1476, 1158, 2643, 3588]"
102,7.888383865356445,0,91960320,"[2710, 870, 1529, 1890, 1578, 1090, 1810, 1087, 1371, 1838, 1169, 3957, 1715, 1395, 2559, 3367]"
