iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
69,4.400415897369385,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,4.781184196472168,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,4.437215805053711,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,4.399712085723877,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,4.4268798828125,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,4.390624046325684,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,4.428095817565918,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,4.452703952789307,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,4.394720077514648,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,4.417823791503906,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,4.427135944366455,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,4.428959846496582,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,13.619839668273926,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,4.447936058044434,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,4.388192176818848,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,4.405055999755859,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,4.419136047363281,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,4.451776027679443,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,4.419328212738037,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,4.405695915222168,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,4.403200149536133,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,4.385280132293701,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,4.404736042022705,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,4.4552001953125,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,4.401375770568848,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,4.405248165130615,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,4.409183979034424,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,4.3854079246521,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,4.392223834991455,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,4.40172815322876,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,4.416543960571289,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,4.3739519119262695,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,4.416096210479736,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,4.408351898193359,0,768000,"[0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
