iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
19,4.433504104614258,0,768000,"[0, 43, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0]"
20,4.4160637855529785,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
21,4.443103790283203,0,768000,"[0, 34, 0, 0, 0, 0, 1, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
22,4.400576114654541,0,768000,"[0, 31, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0]"
23,4.392767906188965,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
24,4.458752155303955,0,768000,"[0, 25, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0]"
25,4.453983783721924,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
26,4.433760166168213,0,768000,"[0, 36, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0]"
27,4.440671920776367,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
28,4.458623886108398,0,768000,"[0, 36, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0]"
29,4.439807891845703,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
30,4.439712047576904,0,768000,"[0, 25, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0]"
31,4.408991813659668,0,768000,"[0, 30, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0]"
32,4.426815986633301,0,768000,"[0, 30, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0]"
33,4.408448219299316,0,768000,"[0, 33, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0]"
34,4.647327899932861,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
35,4.441760063171387,0,768000,"[0, 29, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0]"
36,4.4266557693481445,0,768000,"[0, 29, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0]"
37,4.51251220703125,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
38,4.4297919273376465,0,768000,"[0, 27, 0, 0, 0, 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 0]"
39,4.428671836853027,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
40,4.406144142150879,0,768000,"[0, 29, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0]"
41,4.462560176849365,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
42,4.451744079589844,0,768000,"[0, 36, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0]"
43,4.422560214996338,0,768000,"[0, 29, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0]"
44,4.425055980682373,0,768000,"[0, 44, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0]"
45,4.442560195922852,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
46,4.452064037322998,0,768000,"[0, 30, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0]"
47,4.4442877769470215,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
48,4.4686079025268555,0,768000,"[0, 25, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0]"
49,4.440959930419922,0,768000,"[0, 42, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0]"
50,4.503488063812256,0,768000,"[0, 38, 0, 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0]"
51,4.430912017822266,0,768000,"[0, 40, 0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0]"
52,4.426943778991699,0,768000,"[0, 25, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0]"
53,4.439072132110596,0,768000,"[0, 26, 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0]"
54,4.432064056396484,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
55,4.501664161682129,0,768000,"[0, 43, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0]"
56,4.429567813873291,0,768000,"[0, 28, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0]"
57,4.437280178070068,0,768000,"[0, 39, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0]"
58,4.4345598220825195,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
59,4.431039810180664,0,768000,"[0, 28, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0]"
60,4.499423980712891,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
61,4.430975914001465,0,768000,"[0, 38, 0, 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0]"
62,4.436319828033447,0,768000,"[0, 26, 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0]"
63,4.482272148132324,0,768000,"[0, 47, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0]"
64,4.459263801574707,0,768000,"[0, 31, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0]"
65,4.458943843841553,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
66,4.402976036071777,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
67,4.44595193862915,0,768000,"[0, 41, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0]"
68,4.442431926727295,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
69,4.42742395401001,0,768000,"[0, 31, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0]"
70,4.435935974121094,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
71,4.433536052703857,0,768000,"[0, 31, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0]"
72,4.4279680252075195,0,768000,"[0, 30, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0]"
73,4.436831951141357,0,768000,"[0, 30, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0]"
74,4.440032005310059,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
75,4.449151992797852,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
76,4.438271999359131,0,768000,"[0, 31, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0]"
77,4.453760147094727,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
78,4.44163179397583,0,768000,"[0, 25, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0]"
79,4.408671855926514,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
80,4.4424638748168945,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
81,13.132224082946777,0,768000,"[0, 34, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0]"
82,4.452415943145752,0,768000,"[0, 23, 0, 0, 0, 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0]"
83,4.411359786987305,0,768000,"[0, 43, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0]"
84,4.425343990325928,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
85,4.417664051055908,0,768000,"[0, 29, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0]"
86,4.46889591217041,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
87,4.429376125335693,0,768000,"[0, 28, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0]"
88,4.425983905792236,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
89,4.440351963043213,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
90,4.439648151397705,0,768000,"[0, 28, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0]"
91,4.425951957702637,0,768000,"[0, 51, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0]"
92,4.437888145446777,0,768000,"[0, 42, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0]"
93,4.427455902099609,0,768000,"[0, 33, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0]"
94,4.467648029327393,0,768000,"[0, 50, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0]"
95,4.429312229156494,0,768000,"[0, 32, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0]"
96,4.391168117523193,0,768000,"[0, 37, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0]"
97,4.419712066650391,0,768000,"[0, 39, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0]"
98,5.324351787567139,0,768000,"[0, 42, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0]"
99,4.419328212738037,0,768000,"[0, 36, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0]"
100,4.3891520500183105,0,768000,"[0, 35, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0]"
101,6.686272144317627,0,768000,"[0, 28, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0]"
102,4.45136022567749,0,768000,"[0, 43, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0]"
