,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861236.1073694,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,178751307776
1,1735861237.1147032,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",27.3,180483379200
2,1735861238.116093,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",19.2,180435591168
3,1735861239.1174734,"[0, 0, 0, 0]","[928710656, 935788544, 945815552, 928710656]",18.5,181391429632
4,1735861240.1497061,"[0, 2, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.3,181494788096
5,1735861241.1516447,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.6,181975019520
6,1735861242.1537838,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",13.1,182337290240
7,1735861243.155953,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",13.7,182330114048
8,1735861244.1583245,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",13.3,182016602112
9,1735861245.16041,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.2,182317670400
10,1735861246.1628265,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",48.9,183402852352
11,1735861247.1640694,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.6,184963182592
12,1735861248.1661623,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.5,186934915072
13,1735861249.1680636,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.3,188805165056
14,1735861250.1702907,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.9,190500397056
15,1735861251.1720657,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.2,191544152064
16,1735861252.1741474,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.3,193317961728
17,1735861253.1804943,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.9,194564984832
18,1735861254.182695,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.1,196384878592
19,1735861255.1840465,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.4,197606694912
20,1735861256.1862073,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.0,200101777408
21,1735861257.1880496,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.3,200450367488
22,1735861258.1901672,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.9,202094788608
23,1735861259.1938665,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.5,203117166592
24,1735861260.1958807,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.6,204584292352
25,1735861261.1979625,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.5,206288318464
26,1735861262.2000532,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.2,207363833856
27,1735861263.2020307,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.4,208739393536
28,1735861264.2041774,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.7,209468956672
29,1735861265.2062824,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.8,210678927360
30,1735861266.2080483,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.5,212368650240
31,1735861267.211235,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.4,213627400192
32,1735861268.2132437,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.1,215117979648
33,1735861269.2175143,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.9,216291717120
34,1735861270.224048,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.0,217898299392
35,1735861271.226099,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.4,219608055808
36,1735861272.2281806,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.9,220583231488
37,1735861273.2302067,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.7,222546731008
38,1735861274.2320669,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.9,226699223040
39,1735861275.2341201,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.5,230400634880
40,1735861276.2360568,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.1,231164194816
41,1735861277.2381563,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.9,232479313920
42,1735861278.240066,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.5,234011320320
43,1735861279.2421007,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.5,235087130624
44,1735861280.2431178,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.5,236367003648
45,1735861281.2452312,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.0,238626553856
46,1735861282.246418,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.6,239106289664
47,1735861283.2480776,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.8,240444284928
48,1735861284.250317,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.9,242007744512
49,1735861285.252827,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.9,243106725888
50,1735861286.255423,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.9,244721106944
51,1735861287.257545,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.7,245837082624
52,1735861288.2596018,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.7,247193681920
53,1735861289.2612782,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.2,248299319296
54,1735861290.2633197,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.5,249731981312
55,1735861291.265394,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.6,250717618176
56,1735861292.2675006,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.4,252309598208
57,1735861293.269582,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.6,253719773184
58,1735861294.2716396,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.9,254878605312
59,1735861295.2738094,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.4,256931696640
60,1735861296.2759066,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.2,257852219392
61,1735861297.277961,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.9,259699482624
62,1735861298.2800546,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.2,261047025664
63,1735861299.2820568,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.9,262398312448
64,1735861300.2840676,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.1,263984869376
65,1735861301.2861664,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.3,264990658560
66,1735861302.2880805,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.7,266315132928
67,1735861303.2900984,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.4,268031954944
68,1735861304.2921767,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.7,269029437440
69,1735861305.2944093,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.0,270760001536
70,1735861306.2960715,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.2,271997124608
71,1735861307.2981484,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.0,273020264448
72,1735861308.3000631,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.8,275052818432
73,1735861309.3020148,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.9,276103372800
74,1735861310.304084,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.6,277540614144
75,1735861311.30616,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.1,278788554752
