iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,45.715518951416016,552961536,368641536
1,45.313697814941406,552961536,368641536
2,45.983646392822266,552961536,368641536
3,46.08147048950195,552961536,368641536
4,46.214942932128906,552961536,368641536
5,46.2276496887207,552961536,368641536
6,47.068382263183594,552961536,368641536
7,45.60569763183594,552961536,368641536
8,47.282142639160156,552961536,368641536
9,46.491615295410156,552961536,368641536
10,46.03865432739258,552961536,368641536
11,46.42921447753906,552961536,368641536
12,45.791839599609375,552961536,368641536
13,45.515647888183594,552961536,368641536
14,45.98796844482422,552961536,368641536
15,45.242462158203125,552961536,368641536
16,45.97110366821289,552961536,368641536
17,45.3616943359375,552961536,368641536
18,45.32099151611328,552961536,368641536
19,45.245216369628906,552961536,368641536
20,45.07535934448242,552961536,368641536
21,45.825504302978516,552961536,368641536
22,45.474369049072266,552961536,368641536
23,45.46419143676758,552961536,368641536
24,45.73049545288086,552961536,368641536
25,46.28908920288086,552961536,368641536
26,46.49568176269531,552961536,368641536
27,49.1209602355957,552961536,368641536
28,52.643646240234375,552961536,368641536
29,48.81785583496094,552961536,368641536
30,45.29315185546875,552961536,368641536
31,45.29808044433594,552961536,368641536
32,44.99827194213867,552961536,368641536
33,44.955169677734375,552961536,368641536
34,45.135009765625,552961536,368641536
35,45.69478225708008,552961536,368641536
36,45.29683303833008,552961536,368641536
37,46.16921615600586,552961536,368641536
38,45.92435073852539,552961536,368641536
39,45.90467071533203,552961536,368641536
40,45.72787094116211,552961536,368641536
41,50.673439025878906,552961536,368641536
42,45.317440032958984,552961536,368641536
43,44.96793746948242,552961536,368641536
44,45.114784240722656,552961536,368641536
45,45.07027053833008,552961536,368641536
46,44.671104431152344,552961536,368641536
47,44.79731369018555,552961536,368641536
48,45.3240966796875,552961536,368641536
49,44.8606071472168,552961536,368641536
50,44.69366455078125,552961536,368641536
51,44.8375358581543,552961536,368641536
52,44.92319869995117,552961536,368641536
53,44.791969299316406,552961536,368641536
54,45.88118362426758,552961536,368641536
55,46.131263732910156,552961536,368641536
56,45.27689743041992,552961536,368641536
57,45.114078521728516,552961536,368641536
58,45.87763214111328,552961536,368641536
59,45.392513275146484,552961536,368641536
60,45.3963508605957,552961536,368641536
61,45.02912139892578,552961536,368641536
62,45.04518508911133,552961536,368641536
63,46.07187271118164,552961536,368641536
64,45.28188705444336,552961536,368641536
65,45.47734451293945,552961536,368641536
66,47.68569564819336,552961536,368641536
67,45.40867233276367,552961536,368641536
68,45.21184158325195,552961536,368641536
69,45.34262466430664,552961536,368641536
70,45.27107238769531,552961536,368641536
71,45.242496490478516,552961536,368641536
72,45.226016998291016,552961536,368641536
73,45.08438491821289,552961536,368641536
74,44.90591812133789,552961536,368641536
75,44.99372863769531,552961536,368641536
76,44.9315185546875,552961536,368641536
77,46.35465621948242,552961536,368641536
78,46.60895919799805,552961536,368641536
79,45.32575988769531,552961536,368641536
80,45.35833740234375,552961536,368641536
81,45.50457763671875,552961536,368641536
82,45.39228820800781,552961536,368641536
83,45.00092697143555,552961536,368641536
84,45.30988693237305,552961536,368641536
85,45.40611267089844,552961536,368641536
86,45.26678466796875,552961536,368641536
87,45.03948974609375,552961536,368641536
88,45.06953430175781,552961536,368641536
89,45.35785675048828,552961536,368641536
90,45.182334899902344,552961536,368641536
91,44.911102294921875,552961536,368641536
92,44.618465423583984,552961536,368641536
93,45.8779182434082,552961536,368641536
94,44.959327697753906,552961536,368641536
95,44.80953598022461,552961536,368641536
96,45.16691207885742,552961536,368641536
97,45.54025650024414,552961536,368641536
98,45.36729431152344,552961536,368641536
99,45.144737243652344,552961536,368641536
