,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
54,1735861594.4489639,"[97, 96, 97, 98]","[7054032896, 7212105728, 7205027840, 7054032896]",14.8,214398332928
55,1735861595.450631,"[59, 40, 39, 54]","[7439908864, 7597981696, 7590903808, 7439908864]",17.0,213941755904
56,1735861596.452025,"[56, 37, 44, 61]","[7439908864, 7597981696, 7590903808, 7439908864]",16.4,213700222976
57,1735861597.4537208,"[72, 43, 41, 75]","[7439908864, 7597981696, 7590903808, 7439908864]",14.4,214194307072
58,1735861598.4553945,"[40, 53, 52, 68]","[7439908864, 7597981696, 7590903808, 7439908864]",14.1,214302334976
59,1735861599.4571366,"[50, 66, 66, 50]","[7439908864, 7597981696, 7590903808, 7439908864]",14.7,213944242176
60,1735861600.4591851,"[45, 70, 71, 39]","[7439908864, 7597981696, 7590903808, 7439908864]",13.4,213657563136
61,1735861601.4612548,"[69, 47, 49, 71]","[7439908864, 7597981696, 7590903808, 7439908864]",15.0,213745401856
62,1735861602.4633708,"[43, 43, 41, 50]","[7439908864, 7597981696, 7590903808, 7439908864]",13.5,213752496128
63,1735861603.4656446,"[44, 55, 51, 42]","[7439908864, 7597981696, 7590903808, 7439908864]",14.3,213844049920
64,1735861604.467826,"[55, 71, 67, 47]","[7439908864, 7597981696, 7590903808, 7439908864]",13.8,214150643712
65,1735861605.4697323,"[70, 71, 71, 62]","[7439908864, 7597981696, 7590903808, 7439908864]",13.8,214272368640
66,1735861606.4715269,"[74, 56, 57, 74]","[7439908864, 7597981696, 7590903808, 7439908864]",14.2,214296236032
67,1735861607.4734302,"[60, 43, 41, 56]","[7439908864, 7597981696, 7590903808, 7439908864]",18.6,214235070464
68,1735861608.4752572,"[48, 43, 43, 55]","[7439908864, 7597981696, 7590903808, 7439908864]",15.8,213921071104
69,1735861609.4771502,"[43, 45, 40, 41]","[7439908864, 7597981696, 7590903808, 7439908864]",16.8,213973757952
70,1735861610.4790895,"[45, 52, 48, 38]","[7439908864, 7597981696, 7590903808, 7439908864]",16.2,213736165376
71,1735861611.480937,"[50, 65, 59, 43]","[7439908864, 7597981696, 7590903808, 7439908864]",16.5,213913419776
72,1735861612.4827652,"[55, 72, 71, 50]","[7439908864, 7597981696, 7590903808, 7439908864]",18.1,213967917056
73,1735861613.4847488,"[67, 72, 73, 56]","[7439908864, 7597981696, 7590903808, 7439908864]",20.5,213752393728
74,1735861614.4865885,"[80, 66, 68, 69]","[7439908864, 7597981696, 7590903808, 7439908864]",19.4,214174334976
75,1735861615.4883888,"[69, 44, 49, 70]","[7439908864, 7597981696, 7590903808, 7439908864]",17.8,213832679424
76,1735861616.4901793,"[51, 65, 42, 55]","[7439908864, 7597981696, 7590903808, 7439908864]",18.0,214355419136
77,1735861617.4932523,"[45, 49, 49, 43]","[7439908864, 7597981696, 7590903808, 7439908864]",19.7,213699497984
78,1735861618.4949596,"[50, 61, 55, 41]","[7439908864, 7597981696, 7590903808, 7439908864]",19.5,214169632768
79,1735861619.4967377,"[56, 75, 71, 51]","[7439908864, 7597981696, 7590903808, 7439908864]",20.8,213676859392
80,1735861620.4985898,"[75, 67, 70, 66]","[7439908864, 7597981696, 7590903808, 7439908864]",17.6,214266642432
81,1735861621.500378,"[70, 45, 47, 71]","[7439908864, 7597981696, 7590903808, 7439908864]",17.9,213808373760
82,1735861622.502172,"[44, 44, 35, 50]","[7439908864, 7597981696, 7590903808, 7439908864]",18.5,213852205056
83,1735861623.5039487,"[42, 74, 47, 41]","[7439908864, 7597981696, 7590903808, 7439908864]",17.4,214196191232
84,1735861624.5057569,"[49, 63, 58, 45]","[7439908864, 7597981696, 7590903808, 7439908864]",18.7,213919870976
85,1735861625.50754,"[58, 77, 74, 52]","[7439908864, 7597981696, 7590903808, 7439908864]",21.0,213977456640
86,1735861626.509374,"[77, 62, 65, 71]","[7439908864, 7597981696, 7590903808, 7439908864]",16.8,214339342336
87,1735861627.5112329,"[69, 44, 48, 70]","[7439908864, 7597981696, 7590903808, 7439908864]",16.5,213888937984
88,1735861628.5132196,"[0, 0, 0, 0]","[6515064832, 6522142720, 6515064832, 6515064832]",19.6,214481604608
89,1735861629.515186,"[0, 0, 0, 0]","[6515064832, 6522142720, 6515064832, 6515064832]",19.6,181463269376
