iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.246591567993164,552960768,368640768
1,26.836671829223633,552960768,368640768
2,26.612192153930664,552960768,368640768
3,42.17523193359375,552960768,368640768
4,27.323392868041992,552960768,368640768
5,26.54684829711914,552960768,368640768
6,26.269472122192383,552960768,368640768
7,26.325759887695312,552960768,368640768
8,25.996543884277344,552960768,368640768
9,26.77836799621582,552960768,368640768
10,28.67647933959961,552960768,368640768
11,26.383743286132812,552960768,368640768
12,26.246400833129883,552960768,368640768
13,26.30089569091797,552960768,368640768
14,27.350719451904297,552960768,368640768
15,26.591487884521484,552960768,368640768
16,29.98102378845215,552960768,368640768
17,27.159648895263672,552960768,368640768
18,30.20150375366211,552960768,368640768
19,26.253536224365234,552960768,368640768
20,26.33843231201172,552960768,368640768
21,26.15273666381836,552960768,368640768
22,27.700960159301758,552960768,368640768
23,27.801088333129883,552960768,368640768
24,29.683103561401367,552960768,368640768
25,26.742015838623047,552960768,368640768
26,26.646591186523438,552960768,368640768
27,37.7380485534668,552960768,368640768
28,26.786272048950195,552960768,368640768
29,28.071327209472656,552960768,368640768
30,27.05945587158203,552960768,368640768
31,27.631296157836914,552960768,368640768
32,27.09974479675293,552960768,368640768
33,26.18524742126465,552960768,368640768
34,28.16307258605957,552960768,368640768
35,26.023103713989258,552960768,368640768
36,26.51785659790039,552960768,368640768
37,26.21251106262207,552960768,368640768
38,26.949440002441406,552960768,368640768
39,27.097471237182617,552960768,368640768
40,26.586271286010742,552960768,368640768
41,28.29475212097168,552960768,368640768
42,26.37468719482422,552960768,368640768
43,26.76076889038086,552960768,368640768
44,26.259775161743164,552960768,368640768
45,26.33942413330078,552960768,368640768
46,26.177631378173828,552960768,368640768
47,37.18867111206055,552960768,368640768
48,27.27564811706543,552960768,368640768
49,26.5664005279541,552960768,368640768
50,26.493728637695312,552960768,368640768
51,27.715808868408203,552960768,368640768
52,28.075904846191406,552960768,368640768
53,26.215679168701172,552960768,368640768
54,35.37366485595703,552960768,368640768
55,27.24732780456543,552960768,368640768
56,29.24367904663086,552960768,368640768
57,26.76688003540039,552960768,368640768
58,30.27779197692871,552960768,368640768
59,26.535615921020508,552960768,368640768
60,29.104671478271484,552960768,368640768
61,27.534400939941406,552960768,368640768
62,32.46886444091797,552960768,368640768
63,30.190336227416992,552960768,368640768
64,26.647647857666016,552960768,368640768
65,26.441024780273438,552960768,368640768
66,26.352352142333984,552960768,368640768
67,26.397472381591797,552960768,368640768
68,26.619903564453125,552960768,368640768
69,26.342912673950195,552960768,368640768
70,26.417695999145508,552960768,368640768
71,26.261280059814453,552960768,368640768
72,26.256832122802734,552960768,368640768
73,26.471168518066406,552960768,368640768
74,26.033567428588867,552960768,368640768
75,34.19513702392578,552960768,368640768
76,28.77462387084961,552960768,368640768
77,27.720735549926758,552960768,368640768
78,28.681663513183594,552960768,368640768
79,26.299423217773438,552960768,368640768
80,30.19980812072754,552960768,368640768
81,27.40729522705078,552960768,368640768
82,29.863679885864258,552960768,368640768
83,25.88060760498047,552960768,368640768
84,26.199167251586914,552960768,368640768
85,26.579296112060547,552960768,368640768
86,27.035423278808594,552960768,368640768
87,26.076160430908203,552960768,368640768
88,25.929567337036133,552960768,368640768
89,27.150400161743164,552960768,368640768
90,26.449312210083008,552960768,368640768
91,26.988767623901367,552960768,368640768
92,27.85523223876953,552960768,368640768
93,29.93516731262207,552960768,368640768
94,27.450496673583984,552960768,368640768
95,27.383039474487305,552960768,368640768
96,26.55708885192871,552960768,368640768
97,26.281856536865234,552960768,368640768
98,26.118175506591797,552960768,368640768
99,28.394655227661133,552960768,368640768
