iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.163423538208008,4609536,3073536
1,27.44268798828125,4609536,3073536
2,30.90982437133789,4609536,3073536
3,27.49990463256836,4609536,3073536
4,28.068256378173828,4609536,3073536
5,27.65692710876465,4609536,3073536
6,28.21664047241211,4609536,3073536
7,27.45792007446289,4609536,3073536
8,27.53273582458496,4609536,3073536
9,27.420095443725586,4609536,3073536
10,28.83420753479004,4609536,3073536
11,27.75984001159668,4609536,3073536
12,28.07632064819336,4609536,3073536
13,27.403776168823242,4609536,3073536
14,28.068832397460938,4609536,3073536
15,30.068992614746094,4609536,3073536
16,29.105600357055664,4609536,3073536
17,27.477439880371094,4609536,3073536
18,27.641023635864258,4609536,3073536
19,27.495359420776367,4609536,3073536
20,27.43622398376465,4609536,3073536
21,27.550687789916992,4609536,3073536
22,27.414464950561523,4609536,3073536
23,27.517248153686523,4609536,3073536
24,27.579391479492188,4609536,3073536
25,27.410720825195312,4609536,3073536
26,27.445568084716797,4609536,3073536
27,27.462976455688477,4609536,3073536
28,27.861791610717773,4609536,3073536
29,27.536991119384766,4609536,3073536
30,27.4102725982666,4609536,3073536
31,27.836383819580078,4609536,3073536
32,27.419008255004883,4609536,3073536
33,27.443552017211914,4609536,3073536
34,27.4150390625,4609536,3073536
35,27.413759231567383,4609536,3073536
36,27.47907257080078,4609536,3073536
37,27.45008087158203,4609536,3073536
38,27.466976165771484,4609536,3073536
39,27.46339225769043,4609536,3073536
40,27.429216384887695,4609536,3073536
41,27.48476791381836,4609536,3073536
42,27.485536575317383,4609536,3073536
43,27.43337631225586,4609536,3073536
44,27.546815872192383,4609536,3073536
45,29.236671447753906,4609536,3073536
46,27.4652156829834,4609536,3073536
47,27.524768829345703,4609536,3073536
48,170.8973388671875,4609536,3073536
49,27.49849510192871,4609536,3073536
50,28.986783981323242,4609536,3073536
51,27.427200317382812,4609536,3073536
52,27.410144805908203,4609536,3073536
53,27.3636474609375,4609536,3073536
54,27.43974494934082,4609536,3073536
55,27.473983764648438,4609536,3073536
56,27.407743453979492,4609536,3073536
57,27.442304611206055,4609536,3073536
58,27.3603515625,4609536,3073536
59,27.464128494262695,4609536,3073536
60,27.373376846313477,4609536,3073536
61,27.479520797729492,4609536,3073536
62,27.46227264404297,4609536,3073536
63,27.40598487854004,4609536,3073536
64,27.407039642333984,4609536,3073536
65,27.412960052490234,4609536,3073536
66,27.47283172607422,4609536,3073536
67,27.4768009185791,4609536,3073536
68,27.430112838745117,4609536,3073536
69,28.789440155029297,4609536,3073536
70,27.58246421813965,4609536,3073536
71,27.527423858642578,4609536,3073536
72,27.48931121826172,4609536,3073536
73,28.04595184326172,4609536,3073536
74,27.54150390625,4609536,3073536
75,28.48691177368164,4609536,3073536
76,27.50931167602539,4609536,3073536
77,27.44268798828125,4609536,3073536
78,27.54003143310547,4609536,3073536
79,27.470815658569336,4609536,3073536
80,27.44691276550293,4609536,3073536
81,27.497440338134766,4609536,3073536
82,27.560928344726562,4609536,3073536
83,27.47939109802246,4609536,3073536
84,29.534944534301758,4609536,3073536
85,28.27289581298828,4609536,3073536
86,27.3591365814209,4609536,3073536
87,27.454303741455078,4609536,3073536
88,27.651519775390625,4609536,3073536
89,27.397632598876953,4609536,3073536
90,27.501344680786133,4609536,3073536
91,27.4215030670166,4609536,3073536
92,27.473312377929688,4609536,3073536
93,27.43916893005371,4609536,3073536
94,27.505279541015625,4609536,3073536
95,27.41423988342285,4609536,3073536
96,27.41062355041504,4609536,3073536
97,27.452800750732422,4609536,3073536
98,27.46134376525879,4609536,3073536
99,27.477279663085938,4609536,3073536
