iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,27.488224029541016,4609536,3073536
1,27.458431243896484,4609536,3073536
2,27.340959548950195,4609536,3073536
3,27.897855758666992,4609536,3073536
4,27.486783981323242,4609536,3073536
5,29.216960906982422,4609536,3073536
6,27.86649513244629,4609536,3073536
7,27.430688858032227,4609536,3073536
8,28.350080490112305,4609536,3073536
9,27.430335998535156,4609536,3073536
10,27.475168228149414,4609536,3073536
11,27.525728225708008,4609536,3073536
12,27.475648880004883,4609536,3073536
13,27.71343994140625,4609536,3073536
14,27.520160675048828,4609536,3073536
15,28.376192092895508,4609536,3073536
16,27.422239303588867,4609536,3073536
17,27.479520797729492,4609536,3073536
18,27.556095123291016,4609536,3073536
19,27.457887649536133,4609536,3073536
20,27.46124839782715,4609536,3073536
21,27.506399154663086,4609536,3073536
22,27.57923126220703,4609536,3073536
23,27.48521614074707,4609536,3073536
24,27.557504653930664,4609536,3073536
25,27.522239685058594,4609536,3073536
26,27.449472427368164,4609536,3073536
27,27.46063995361328,4609536,3073536
28,27.442399978637695,4609536,3073536
29,27.478015899658203,4609536,3073536
30,27.54457664489746,4609536,3073536
31,27.41811180114746,4609536,3073536
32,27.732959747314453,4609536,3073536
33,27.43494415283203,4609536,3073536
34,29.454687118530273,4609536,3073536
35,27.59609603881836,4609536,3073536
36,27.538143157958984,4609536,3073536
37,29.425216674804688,4609536,3073536
38,27.387584686279297,4609536,3073536
39,27.4268798828125,4609536,3073536
40,27.502527236938477,4609536,3073536
41,27.4052791595459,4609536,3073536
42,27.544736862182617,4609536,3073536
43,27.46214485168457,4609536,3073536
44,27.46009635925293,4609536,3073536
45,28.754623413085938,4609536,3073536
46,27.470176696777344,4609536,3073536
47,27.47020721435547,4609536,3073536
48,27.49577522277832,4609536,3073536
49,55.920352935791016,4609536,3073536
50,27.373088836669922,4609536,3073536
51,27.50809669494629,4609536,3073536
52,27.45680046081543,4609536,3073536
53,27.3623046875,4609536,3073536
54,27.513408660888672,4609536,3073536
55,27.469823837280273,4609536,3073536
56,27.605663299560547,4609536,3073536
57,27.548095703125,4609536,3073536
58,27.473567962646484,4609536,3073536
59,27.463008880615234,4609536,3073536
60,29.68160057067871,4609536,3073536
61,27.617919921875,4609536,3073536
62,27.39308738708496,4609536,3073536
63,27.46259117126465,4609536,3073536
64,27.445375442504883,4609536,3073536
65,27.43814468383789,4609536,3073536
66,27.578079223632812,4609536,3073536
67,27.57391929626465,4609536,3073536
68,27.443456649780273,4609536,3073536
69,27.458560943603516,4609536,3073536
70,27.675199508666992,4609536,3073536
71,27.765567779541016,4609536,3073536
72,27.50771141052246,4609536,3073536
73,27.51919937133789,4609536,3073536
74,27.45680046081543,4609536,3073536
75,27.50636863708496,4609536,3073536
76,27.69875144958496,4609536,3073536
77,27.477920532226562,4609536,3073536
78,27.482463836669922,4609536,3073536
79,27.46201515197754,4609536,3073536
80,27.5817928314209,4609536,3073536
81,28.700511932373047,4609536,3073536
82,27.50579261779785,4609536,3073536
83,27.468448638916016,4609536,3073536
84,27.44883155822754,4609536,3073536
85,27.505247116088867,4609536,3073536
86,30.69817543029785,4609536,3073536
87,27.55881690979004,4609536,3073536
88,27.3953914642334,4609536,3073536
89,27.9105281829834,4609536,3073536
90,27.42835235595703,4609536,3073536
91,27.52979278564453,4609536,3073536
92,27.395776748657227,4609536,3073536
93,27.423744201660156,4609536,3073536
94,27.585472106933594,4609536,3073536
95,27.54591941833496,4609536,3073536
96,27.41551971435547,4609536,3073536
97,27.452192306518555,4609536,3073536
98,27.62428855895996,4609536,3073536
99,27.457504272460938,4609536,3073536
