iteration,latency (s)
0,0.5051765441894531
1,0.5028879642486572
2,0.5037498474121094
3,0.5095791816711426
4,0.5045216083526611
5,0.5040254592895508
6,0.49983787536621094
7,0.669158935546875
8,0.5038979053497314
9,0.502396821975708
10,0.4986715316772461
11,0.5001804828643799
12,0.5063025951385498
13,0.5009818077087402
14,0.5044958591461182
15,0.501507043838501
16,0.502000093460083
17,0.5045320987701416
18,0.49894189834594727
19,0.4990725517272949
20,0.4997138977050781
21,0.501415491104126
22,0.5020365715026855
23,0.4991424083709717
24,0.5008394718170166
25,0.49842023849487305
26,0.4981217384338379
27,0.4982616901397705
28,0.5010402202606201
29,0.49916577339172363
30,0.5001442432403564
31,0.5040767192840576
32,0.4998149871826172
33,0.499866247177124
34,0.5022292137145996
35,0.4979367256164551
36,0.5015249252319336
37,0.5014183521270752
38,0.49873995780944824
39,0.49925684928894043
40,0.5032496452331543
41,0.49950671195983887
42,0.5079331398010254
43,0.49996471405029297
44,0.7267599105834961
45,0.6420080661773682
46,0.528348445892334
47,0.6982080936431885
48,0.5020244121551514
49,0.4976613521575928
50,0.49961400032043457
51,0.4980595111846924
52,0.5055880546569824
53,0.49919939041137695
54,0.49770283699035645
55,0.49782252311706543
56,0.4985849857330322
57,0.5000424385070801
58,0.4984004497528076
59,0.5006659030914307
60,0.4990065097808838
61,0.497556209564209
62,0.49851155281066895
63,0.5011301040649414
64,0.4979524612426758
65,0.5033495426177979
66,0.5051915645599365
67,0.5079672336578369
68,0.49846339225769043
69,0.5021078586578369
70,0.5023412704467773
71,0.5038845539093018
72,0.5018374919891357
73,0.4992516040802002
74,0.5024216175079346
75,0.49950146675109863
76,0.5009093284606934
77,0.5025005340576172
78,0.5006844997406006
79,0.49985408782958984
80,0.4987313747406006
81,0.5003681182861328
82,0.5017297267913818
83,0.5040581226348877
84,0.5002396106719971
85,0.49951839447021484
86,0.49806904792785645
87,0.5046830177307129
88,0.49825167655944824
89,0.4986605644226074
90,0.49764037132263184
91,0.49898838996887207
92,0.4979369640350342
93,0.49873948097229004
94,0.49787378311157227
95,0.498309850692749
96,0.49826574325561523
97,0.49912261962890625
98,0.4982895851135254
99,0.6458113193511963
