,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735865168.4441178,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,53601353728
1,1735865169.4512553,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",22.6,54394478592
2,1735865170.4532664,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.8,54630625280
3,1735865171.455387,"[0, 0, 0, 0]","[928710656, 952893440, 928710656, 928710656]",16.1,55012220928
4,1735865172.4894595,"[0, 0, 2, 0]","[928710656, 1375731712, 1368653824, 1368653824]",14.6,55344689152
5,1735865173.491631,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.7,55579914240
6,1735865174.4937336,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",13.4,55594827776
7,1735865175.4959092,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",14.0,55590891520
8,1735865176.4980893,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",43.9,59965698048
9,1735865177.5040593,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.2,61444333568
10,1735865178.5060475,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.8,63032569856
11,1735865179.508058,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,64717799424
12,1735865180.5101058,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.3,66326216704
13,1735865181.5120432,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.0,67965190144
14,1735865182.5140553,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.8,69528301568
15,1735865183.516341,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.0,71011549184
16,1735865184.5204089,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.3,72422531072
17,1735865185.5224333,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.0,73730093056
18,1735865186.5241227,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.6,75337535488
19,1735865187.5261502,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.2,76893097984
20,1735865188.5284598,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.1,78364622848
21,1735865189.5304894,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.4,79773261824
22,1735865190.532055,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.5,81012252672
23,1735865191.5339866,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.2,82975440896
24,1735865192.5360546,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.4,84834668544
25,1735865193.5380898,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.6,86336688128
26,1735865194.5400643,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.0,87757803520
27,1735865195.542107,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.3,89090695168
28,1735865196.5440416,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.3,90335907840
29,1735865197.5459948,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.0,91668013056
30,1735865198.5480494,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.7,93067841536
31,1735865199.5501244,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.5,94551826432
32,1735865200.5520532,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.3,96080658432
33,1735865201.5540655,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.0,99818307584
34,1735865202.5571065,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",59.1,106897281024
35,1735865203.5591507,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.6,111232032768
36,1735865204.5612216,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.9,112692420608
37,1735865205.5632062,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.8,114272464896
38,1735865206.5652366,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.8,115632971776
39,1735865207.5670116,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.9,116942827520
40,1735865208.5692263,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.9,118486122496
41,1735865209.5712507,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.6,119964565504
42,1735865210.5739508,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.3,121423933440
43,1735865211.575151,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.1,122727612416
44,1735865212.5772033,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.5,123994599424
45,1735865213.5785456,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.6,125333217280
46,1735865214.5800855,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.6,126796906496
47,1735865215.5820577,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.7,128251830272
48,1735865216.5840495,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.2,129621442560
49,1735865217.5860727,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.6,130914066432
50,1735865218.5880575,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.2,132067610624
51,1735865219.5923026,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.0,133360451584
52,1735865220.5944448,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.5,134829764608
53,1735865221.59605,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.5,136505974784
54,1735865222.5980582,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.5,137897668608
55,1735865223.6000552,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.2,139356274688
56,1735865224.6020873,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.7,140751003648
57,1735865225.6040478,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.8,142233247744
58,1735865226.6061122,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.1,143442432000
59,1735865227.6082275,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.7,144909074432
60,1735865228.6102622,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.3,146211790848
61,1735865229.6120534,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.9,147707285504
62,1735865230.614062,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.4,149038329856
63,1735865231.6160603,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.2,150603042816
64,1735865232.6180348,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.8,152210812928
