iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,59.68726348876953,552961536,368641536,10.286911964416504,8.845120429992676,24.45996856689453,3.819200038909912,11.83625602722168
1,52.73324966430664,552961536,368641536,10.074687957763672,2.28767991065979,23.483871459960938,7.5996479988098145,8.866592407226562
2,54.942176818847656,552961536,368641536,10.0282564163208,2.6170880794525146,25.06492805480957,1.992192029953003,14.800640106201172
3,47.51273727416992,552961536,368641536,10.08454418182373,2.3230080604553223,23.776256561279297,1.9741439819335938,8.916543960571289
4,49.22256088256836,552961536,368641536,10.268383979797363,2.3044800758361816,25.101856231689453,1.95961594581604,9.141632080078125
5,47.45750427246094,552961536,368641536,10.2357759475708,2.2822721004486084,22.88969612121582,2.495487928390503,9.139200210571289
6,48.043296813964844,552961536,368641536,10.18950366973877,2.3019840717315674,22.926111221313477,3.098144054412842,9.109408378601074
7,47.727359771728516,552961536,368641536,10.25004768371582,2.292448043823242,22.88256072998047,2.8117759227752686,9.077119827270508
8,49.28764724731445,552961536,368641536,10.24608039855957,2.919071912765503,22.803264617919922,3.4369280338287354,9.178239822387695
9,49.72307205200195,552961536,368641536,9.995424270629883,2.387295961380005,26.087839126586914,1.938048005104065,8.881248474121094
10,48.32342529296875,552961536,368641536,10.247008323669434,2.2889280319213867,24.419456481933594,1.9559359550476074,8.977791786193848
11,47.822784423828125,552961536,368641536,10.0863676071167,2.318943977355957,23.898527145385742,1.9766080379486084,9.106304168701172
12,50.08208084106445,552961536,368641536,11.590751647949219,2.3808000087738037,24.790176391601562,2.0104000568389893,8.870271682739258
13,46.82793426513672,552961536,368641536,10.115072250366211,2.2812159061431885,23.233312606811523,1.9204800128936768,8.85427188873291
14,49.69500732421875,552961536,368641536,11.552607536315918,2.365407943725586,24.541919708251953,1.9759680032730103,8.82915210723877
15,46.77801513671875,552961536,368641536,9.87507152557373,2.601408004760742,22.871967315673828,2.2204160690307617,8.795552253723145
16,47.70105743408203,552961536,368641536,9.934720039367676,3.1487040519714355,23.057600021362305,2.3161919116973877,8.836607933044434
17,46.41990280151367,552961536,368641536,9.971551895141602,2.3931519985198975,22.656959533691406,2.164383888244629,8.827008247375488
18,48.06662368774414,552961536,368641536,10.018272399902344,2.3297278881073,24.54662322998047,1.9330240488052368,8.799327850341797
19,51.03635025024414,552961536,368641536,14.055071830749512,2.2850239276885986,23.27724838256836,2.205280065536499,8.798751831054688
20,46.59872055053711,552961536,368641536,10.011520385742188,2.447391986846924,22.642751693725586,2.2753920555114746,8.806367874145508
21,47.23955154418945,552961536,368641536,9.957183837890625,2.6799681186676025,23.06870460510254,2.300640106201172,8.82307243347168
22,46.99590301513672,552961536,368641536,10.065247535705566,2.2925119400024414,22.42095947265625,2.952608108520508,8.831487655639648
23,49.81983947753906,552961536,368641536,9.93945598602295,2.482304096221924,22.67955207824707,5.347968101501465,8.956480026245117
24,48.495872497558594,552961536,368641536,9.990752220153809,2.3266239166259766,24.436351776123047,2.4659841060638428,8.838111877441406
25,46.91904067993164,552961536,368641536,10.003999710083008,2.5860159397125244,23.146240234375,2.001568078994751,8.781888008117676
26,46.743038177490234,552961536,368641536,9.98697566986084,2.38102388381958,23.028383255004883,2.0662078857421875,8.862431526184082
27,46.97737503051758,552961536,368641536,9.969599723815918,2.4966399669647217,23.295583724975586,1.9579839706420898,8.840991973876953
28,46.46083068847656,552961536,368641536,9.953056335449219,2.297055959701538,22.916799545288086,1.9738240242004395,8.904512405395508
29,46.49568176269531,552961536,368641536,9.97935962677002,2.3520638942718506,22.48182487487793,2.426271915435791,8.8472318649292
30,46.59235382080078,552961536,368641536,9.939840316772461,2.5544960498809814,22.60361671447754,2.2060160636901855,8.879520416259766
31,47.534912109375,552961536,368641536,10.02780818939209,2.682784080505371,22.427967071533203,3.100383996963501,8.88268756866455
32,46.77532958984375,552961536,368641536,9.951871871948242,2.301215887069702,22.933759689331055,2.305471897125244,8.865535736083984
33,46.69839859008789,552961536,368641536,9.971391677856445,2.472320079803467,22.545312881469727,2.4083199501037598,8.899904251098633
34,48.05721664428711,552961536,368641536,9.930208206176758,4.03331184387207,22.526336669921875,2.3556480407714844,8.806143760681152
35,97.51538848876953,552961536,368641536,32.283199310302734,3.0404160022735596,23.812416076660156,3.6221120357513428,31.313568115234375
36,47.358497619628906,552961536,368641536,9.95411205291748,2.479871988296509,22.949535369873047,2.767712116241455,8.80128002166748
37,46.51286315917969,552961536,368641536,9.97599983215332,2.4387199878692627,22.639904022216797,2.244191884994507,8.780511856079102
38,46.84467315673828,552961536,368641536,10.048864364624023,2.298975944519043,23.244672775268555,1.9595520496368408,8.858719825744629
39,82.15555572509766,552961536,368641536,10.026304244995117,37.33446502685547,22.685279846191406,2.6936960220336914,9.003680229187012
40,47.3021125793457,552961536,368641536,10.052607536315918,2.311039924621582,22.523487091064453,2.853503942489624,9.082847595214844
41,46.74460983276367,552961536,368641536,9.994688034057617,2.567744016647339,22.455583572387695,2.4424641132354736,8.859904289245605
42,46.675262451171875,552961536,368641536,10.013312339782715,2.38700795173645,23.059839248657227,1.9556479454040527,8.84988784790039
43,46.6860466003418,552961536,368641536,10.028063774108887,2.2874879837036133,22.800128936767578,2.2668159008026123,8.889439582824707
44,46.84223937988281,552961536,368641536,10.046239852905273,2.6440958976745605,22.681312561035156,2.21232008934021,8.843744277954102
45,46.91712188720703,552961536,368641536,10.018815994262695,2.5821120738983154,22.494144439697266,2.5356481075286865,8.866751670837402
46,47.15840148925781,552961536,368641536,9.996928215026855,2.429663896560669,22.60246467590332,2.872960090637207,8.851519584655762
47,47.51078414916992,552961536,368641536,9.974720001220703,2.331648111343384,22.698144912719727,3.125152111053467,8.955327987670898
48,47.12249755859375,552961536,368641536,10.080512046813965,2.3194239139556885,22.63279914855957,2.784320116043091,8.893343925476074
49,47.32156753540039,552961536,368641536,10.03052806854248,2.4006080627441406,22.989919662475586,2.5924479961395264,8.88368034362793
50,47.3524169921875,552961536,368641536,10.014464378356934,2.2971839904785156,23.271743774414062,2.4882559776306152,8.860544204711914
51,47.461185455322266,552961536,368641536,9.986080169677734,2.4011199474334717,22.89731216430664,2.941119909286499,8.821120262145996
52,46.69705581665039,552961536,368641536,10.009087562561035,2.460479974746704,22.639328002929688,2.3482561111450195,8.83456039428711
53,46.9299201965332,552961536,368641536,9.984224319458008,2.5539839267730713,22.555648803710938,2.5828800201416016,8.845279693603516
54,47.270687103271484,552961536,368641536,9.992287635803223,2.344640016555786,22.62339210510254,3.0197439193725586,8.884384155273438
55,46.924415588378906,552961536,368641536,9.971455574035645,2.4200639724731445,22.556543350219727,2.710815906524658,8.860383987426758
56,47.20854568481445,552961536,368641536,9.983712196350098,2.5536320209503174,22.682079315185547,2.637984037399292,8.938336372375488
57,47.451744079589844,552961536,368641536,10.008383750915527,2.5465919971466064,22.642335891723633,2.851840019226074,8.979104042053223
58,48.34089660644531,552961536,368641536,9.96121597290039,2.50380802154541,24.549087524414062,1.9987200498580933,8.909919738769531
59,46.92256164550781,552961536,368641536,10.057920455932617,2.5106239318847656,22.608640670776367,2.4141759872436523,8.904576301574707
60,46.36524963378906,552961536,368641536,10.03923225402832,2.2752959728240967,22.735136032104492,2.056864023208618,8.828927993774414
61,47.3903694152832,552961536,368641536,10.76476764678955,2.2799038887023926,22.636703491210938,2.4351680278778076,8.863967895507812
62,46.340736389160156,552961536,368641536,9.99516773223877,2.357088088989258,22.491039276123047,2.3089919090270996,8.775936126708984
63,46.99302291870117,552961536,368641536,9.923263549804688,2.333120107650757,22.64672088623047,2.810879945755005,8.86854362487793
64,47.12815856933594,552961536,368641536,10.495776176452637,2.2736001014709473,23.180063247680664,1.9336639642715454,8.830368041992188
65,46.53337478637695,552961536,368641536,10.01478385925293,2.3795840740203857,22.94646453857422,2.0013439655303955,8.787487983703613
66,46.60438537597656,552961536,368641536,9.963552474975586,2.4753921031951904,22.92278480529785,1.935871958732605,8.893247604370117
67,47.436767578125,552961536,368641536,10.064640045166016,2.3208000659942627,23.05036735534668,2.678816080093384,8.896096229553223
68,46.95248031616211,552961536,368641536,10.124992370605469,2.3510398864746094,22.980480194091797,2.170367956161499,8.902463912963867
69,46.921504974365234,552961536,368641536,10.084416389465332,2.3174080848693848,23.279584884643555,1.9626879692077637,8.860095977783203
70,47.35478210449219,552961536,368641536,9.968799591064453,2.3919360637664795,23.717151641845703,1.9486080408096313,8.914527893066406
71,46.76844787597656,552961536,368641536,10.06822395324707,2.282144069671631,23.16646385192871,1.9604159593582153,8.87110424041748
72,46.5786247253418,552961536,368641536,10.020575523376465,2.3528640270233154,22.633535385131836,2.3411519527435303,8.823391914367676
73,46.63337707519531,552961536,368641536,10.022751808166504,2.2785279750823975,22.927776336669922,2.1676480770111084,8.829055786132812
74,47.3205451965332,552961536,368641536,10.001279830932617,2.4167680740356445,23.181119918823242,2.3797121047973633,8.926048278808594
75,46.65785598754883,552961536,368641536,10.013664245605469,2.35644793510437,22.851680755615234,2.1631360054016113,8.852800369262695
76,46.702945709228516,552961536,368641536,10.03660774230957,2.294368028640747,23.1527042388916,1.948799967765808,8.856255531311035
77,48.31651306152344,552961536,368641536,10.00534439086914,3.4463999271392822,23.05072021484375,2.5073599815368652,8.894335746765137
78,46.660926818847656,552961536,368641536,10.098464012145996,2.298271894454956,23.09209632873535,1.9425280094146729,8.823871612548828
79,46.55574417114258,552961536,368641536,9.997632026672363,2.3393280506134033,22.651264190673828,2.2826879024505615,8.87177562713623
80,46.53801727294922,552961536,368641536,10.006239891052246,2.39190411567688,22.606016159057617,2.301664113998413,8.822688102722168
81,46.609249114990234,552961536,368641536,10.03878402709961,2.3573760986328125,22.957759857177734,1.9567999839782715,8.885600090026855
82,47.34080123901367,552961536,368641536,10.012224197387695,2.3927359580993652,23.701759338378906,1.9423999786376953,8.877152442932129
83,47.208927154541016,552961536,368641536,10.042464256286621,2.781536102294922,23.06800079345703,2.088576078414917,8.818559646606445
