iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,49.44707107543945,552961536,368641536,10.04963207244873,3.811392068862915,23.506431579589844,2.7940480709075928,8.861599922180176
1,48.063358306884766,552961536,368641536,10.004096031188965,2.630143880844116,23.344383239746094,2.830687999725342,8.843999862670898
2,47.4716796875,552961536,368641536,10.012160301208496,2.5452799797058105,22.959392547607422,2.734816074371338,8.813887596130371
3,48.35852813720703,552961536,368641536,10.196127891540527,2.3207359313964844,24.512928009033203,1.9620800018310547,8.941503524780273
4,58.762718200683594,552961536,368641536,21.375871658325195,2.287872076034546,23.387840270996094,2.189215898513794,9.112000465393066
5,47.459232330322266,552961536,368641536,10.218144416809082,2.302783966064453,22.763839721679688,2.5528640747070312,9.207839965820312
6,47.32175827026367,552961536,368641536,10.280256271362305,2.279423952102661,22.778400421142578,2.4709761142730713,9.099519729614258
7,47.06950378417969,552961536,368641536,10.199711799621582,2.3011839389801025,22.64614486694336,2.421600103378296,9.091839790344238
8,51.6822395324707,552961536,368641536,10.260255813598633,2.3000640869140625,27.047168731689453,2.2057600021362305,9.030495643615723
9,47.781150817871094,552961536,368641536,9.999903678894043,2.3189120292663574,24.243520736694336,1.9450880289077759,8.863231658935547
10,48.07913589477539,552961536,368641536,10.220576286315918,2.2898879051208496,24.106271743774414,1.9565759897232056,9.085663795471191
11,48.42892837524414,552961536,368641536,10.08131217956543,3.3386878967285156,23.670719146728516,1.9408320188522339,8.959967613220215
12,47.42918395996094,552961536,368641536,10.065471649169922,2.300704002380371,23.781408309936523,1.957792043685913,8.896896362304688
13,46.862335205078125,552961536,368641536,9.962271690368652,2.3928959369659424,23.137535095214844,2.078752040863037,8.884256362915039
14,48.345985412597656,552961536,368641536,9.954976081848145,2.471679925918579,23.635520935058594,2.957695960998535,8.916000366210938
15,46.90460968017578,552961536,368641536,10.15817642211914,2.309056043624878,22.83919906616211,2.1245760917663574,9.064384460449219
