iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,28.909727096557617,4609536,3073536,7.899199962615967,0.7348799705505371,12.12992000579834,0.5190399885177612,7.277791976928711
1,34.95404815673828,4609536,3073536,7.964928150177002,0.7954239845275879,12.910943984985352,5.631807804107666,7.309760093688965
2,30.342016220092773,4609536,3073536,8.023200035095215,0.8209919929504395,13.186944007873535,0.6008960008621216,7.369631767272949
3,31.219648361206055,4609536,3073536,8.392416000366211,0.5747519731521606,13.953920364379883,0.2532159984111786,7.698368072509766
4,29.183456420898438,4609536,3073536,8.06060791015625,0.4376319944858551,12.571231842041016,0.3179199993610382,7.461376190185547
5,42.325439453125,4609536,3073536,8.067872047424316,0.4184960126876831,25.756799697875977,0.23183999955654144,7.508351802825928
6,29.50124740600586,4609536,3073536,8.139391899108887,0.41308799386024475,12.636863708496094,0.5063999891281128,7.467584133148193
7,30.249664306640625,4609536,3073536,8.133567810058594,0.4711360037326813,13.239263534545898,0.5145599842071533,7.550367832183838
8,29.549375534057617,4609536,3073536,7.940927982330322,0.8888000249862671,12.642208099365234,0.5103039741516113,7.234591960906982
9,29.083904266357422,4609536,3073536,7.884191989898682,0.7254400253295898,12.638496398925781,0.22678400576114655,7.2778239250183105
10,30.694047927856445,4609536,3073536,8.16198444366455,0.7570239901542664,13.748736381530762,0.20796799659729004,7.477280139923096
11,29.870336532592773,4609536,3073536,7.903327941894531,1.0706559419631958,13.065055847167969,0.234047994017601,7.249407768249512
12,28.6180477142334,4609536,3073536,7.833280086517334,0.6091200113296509,12.303104400634766,0.30614399909973145,7.224991798400879
13,30.195648193359375,4609536,3073536,8.004544258117676,0.7909759879112244,13.215583801269531,0.45452800393104553,7.3820481300354
14,30.492351531982422,4609536,3073536,7.981791973114014,0.6668480038642883,13.752703666687012,0.3927040100097656,7.340256214141846
15,30.248767852783203,4609536,3073536,8.022848129272461,0.5809599757194519,13.355263710021973,0.5974720120429993,7.341824054718018
16,28.686399459838867,4609536,3073536,7.913311958312988,0.524511992931366,12.332351684570312,0.3506239950656891,7.218815803527832
17,29.456928253173828,4609536,3073536,7.941952228546143,0.6438400149345398,12.757696151733398,0.47180798649787903,7.299712181091309
18,29.733983993530273,4609536,3073536,7.951456069946289,0.7279679775238037,13.136096000671387,0.2054080069065094,7.367167949676514
19,29.89583969116211,4609536,3073536,7.916927814483643,0.6286720037460327,13.010527610778809,0.6519039869308472,7.339776039123535
20,29.828832626342773,4609536,3073536,7.98470401763916,0.6568639874458313,13.094464302062988,0.4137920141220093,7.335103988647461
21,29.265600204467773,4609536,3073536,7.873311996459961,0.7351359724998474,12.520383834838867,0.5214400291442871,7.2740478515625
