iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,59.15577697753906,552961536,368641536,10.068896293640137,12.51478385925293,23.630176544189453,3.656735897064209,8.852448463439941
1,51.1080322265625,552961536,368641536,10.02905559539795,6.0009918212890625,23.243743896484375,2.561984062194824,8.85696029663086
2,53.63679885864258,552961536,368641536,9.999551773071289,3.782464027404785,28.641151428222656,1.9398399591445923,8.86348819732666
3,49.01811218261719,552961536,368641536,10.148544311523438,2.3096959590911865,25.032352447509766,1.9651520252227783,9.056480407714844
4,47.74739074707031,552961536,368641536,10.284543991088867,2.3162879943847656,23.678752899169922,1.9502079486846924,9.080448150634766
5,49.15903854370117,552961536,368641536,11.041376113891602,2.5110080242156982,24.01033592224121,1.9827840328216553,9.064576148986816
6,51.44627380371094,552961536,368641536,10.23027229309082,2.285439968109131,23.00876808166504,6.423903942108154,9.082816123962402
7,47.35683059692383,552961536,368641536,10.25766372680664,2.418368101119995,23.081920623779297,2.0422399044036865,9.143327713012695
8,49.60512161254883,552961536,368641536,10.024895668029785,2.562432050704956,25.180959701538086,2.112096071243286,9.223775863647461
9,49.115230560302734,552961536,368641536,10.015680313110352,2.3054399490356445,23.45417594909668,1.9605120420455933,10.817888259887695
10,48.16886520385742,552961536,368641536,10.216992378234863,2.2876479625701904,24.224576950073242,1.9737919569015503,9.0348482131958
11,47.46636962890625,552961536,368641536,10.22537612915039,2.4008638858795166,23.577312469482422,1.9568959474563599,8.878463745117188
12,47.05740737915039,552961536,368641536,9.963680267333984,2.436768054962158,23.393152236938477,1.9773759841918945,8.849056243896484
13,46.98847961425781,552961536,368641536,9.985952377319336,2.525599956512451,22.992767333984375,2.2346880435943604,8.846847534179688
14,50.50163269042969,552961536,368641536,9.993280410766602,5.356224060058594,23.98703956604004,1.9434880018234253,8.79257583618164
15,54.81123352050781,552961536,368641536,9.999391555786133,2.4303040504455566,28.04412841796875,1.9960639476776123,11.911104202270508
16,46.50960159301758,552961536,368641536,9.895999908447266,2.5718400478363037,22.86409568786621,1.9310719966888428,8.826208114624023
17,46.48838424682617,552961536,368641536,9.951071739196777,2.430016040802002,22.58246421813965,2.2549118995666504,8.848992347717285
18,47.47734451293945,552961536,368641536,9.976032257080078,2.289407968521118,23.432767868041992,1.928671956062317,8.798591613769531
19,46.461185455322266,552961536,368641536,9.95952033996582,2.444672107696533,22.704416275024414,2.163520097732544,8.778143882751465
20,46.567134857177734,552961536,368641536,9.947648048400879,2.4716479778289795,22.62259292602539,2.2819840908050537,8.831104278564453
21,47.512672424316406,552961536,368641536,10.010592460632324,2.5042879581451416,23.1582088470459,2.5663681030273438,8.870400428771973
