iteration,latency (s)
0,0.5951459407806396
1,0.5788755416870117
2,0.5896673202514648
3,0.5926239490509033
4,0.5736196041107178
5,0.5776004791259766
6,0.579185962677002
7,0.5759849548339844
8,0.5895287990570068
9,0.5764732360839844
10,0.5772395133972168
11,0.5794708728790283
12,0.5712976455688477
13,0.5820305347442627
14,0.5746655464172363
15,0.6367490291595459
16,0.7364292144775391
17,0.753192663192749
18,0.5729386806488037
19,0.8125414848327637
20,0.5728962421417236
21,0.5729613304138184
22,0.5784931182861328
23,0.5751810073852539
24,0.5747280120849609
25,0.5700788497924805
26,0.5812170505523682
27,0.5731761455535889
28,0.5759298801422119
29,0.5731551647186279
30,0.5730481147766113
31,0.57452392578125
32,0.5726258754730225
33,0.5668156147003174
34,0.5700182914733887
35,0.5712630748748779
36,0.5726828575134277
37,0.572319507598877
38,0.5700111389160156
39,0.5688741207122803
40,0.5668199062347412
41,0.5763168334960938
42,0.5743629932403564
43,0.5699844360351562
44,0.576791524887085
45,0.5723307132720947
46,0.5703635215759277
47,0.5700352191925049
48,0.5630290508270264
49,0.5643284320831299
50,0.5664448738098145
51,0.5668811798095703
52,0.5678784847259521
53,0.5662815570831299
54,0.5711636543273926
55,0.5701260566711426
56,0.5657846927642822
57,0.5704357624053955
58,0.5747625827789307
59,0.5715572834014893
60,0.5734043121337891
61,0.5737907886505127
62,0.5710556507110596
63,0.5679464340209961
64,0.5706148147583008
65,0.5685069561004639
66,0.5652046203613281
67,0.5658214092254639
68,0.5679688453674316
69,0.5686771869659424
70,0.5665721893310547
71,0.5700526237487793
72,0.5706331729888916
73,0.5729007720947266
74,0.57010817527771
75,0.5712730884552002
76,0.5683114528656006
77,0.5678162574768066
78,0.5690598487854004
79,0.5713675022125244
80,0.5675878524780273
81,0.5676398277282715
82,0.5664372444152832
83,0.5697088241577148
84,0.5689542293548584
85,0.5660068988800049
86,0.5710439682006836
87,0.5677685737609863
88,0.5697336196899414
89,0.7306175231933594
90,0.5709607601165771
91,0.565166711807251
92,0.5721848011016846
93,0.5675818920135498
94,0.56614089012146
95,0.5699176788330078
96,0.566796064376831
97,0.5671327114105225
98,0.5695230960845947
99,0.5637342929840088
