iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,47.92595291137695,552961536,368641536
1,51.167518615722656,552961536,368641536
2,56.734527587890625,552961536,368641536
3,47.21049499511719,552961536,368641536
4,46.73468780517578,552961536,368641536
5,46.51203155517578,552961536,368641536
6,46.87177658081055,552961536,368641536
7,46.46201705932617,552961536,368641536
8,47.02054214477539,552961536,368641536
9,46.3487663269043,552961536,368641536
10,47.229984283447266,552961536,368641536
11,51.01017761230469,552961536,368641536
12,46.48249435424805,552961536,368641536
13,46.254974365234375,552961536,368641536
14,46.35942459106445,552961536,368641536
15,46.360225677490234,552961536,368641536
16,46.293312072753906,552961536,368641536
17,47.142433166503906,552961536,368641536
18,46.49039840698242,552961536,368641536
19,62.7229118347168,552961536,368641536
20,46.278560638427734,552961536,368641536
21,46.33891296386719,552961536,368641536
22,96.49097442626953,552961536,368641536
23,46.03094482421875,552961536,368641536
24,46.3199348449707,552961536,368641536
25,46.24342346191406,552961536,368641536
26,47.49894332885742,552961536,368641536
27,47.497344970703125,552961536,368641536
28,46.520511627197266,552961536,368641536
29,46.687103271484375,552961536,368641536
30,46.69424057006836,552961536,368641536
31,46.67424011230469,552961536,368641536
32,46.428672790527344,552961536,368641536
33,46.40089416503906,552961536,368641536
34,47.213375091552734,552961536,368641536
35,46.05721664428711,552961536,368641536
36,46.09983825683594,552961536,368641536
37,45.88790512084961,552961536,368641536
38,45.83456039428711,552961536,368641536
39,46.148193359375,552961536,368641536
40,46.97625732421875,552961536,368641536
41,46.33695983886719,552961536,368641536
42,46.17766571044922,552961536,368641536
43,46.10598373413086,552961536,368641536
44,46.10316848754883,552961536,368641536
45,46.24390411376953,552961536,368641536
46,46.384193420410156,552961536,368641536
47,46.359169006347656,552961536,368641536
48,46.349952697753906,552961536,368641536
49,46.27686309814453,552961536,368641536
50,46.0700798034668,552961536,368641536
51,46.14976119995117,552961536,368641536
52,45.61705780029297,552961536,368641536
53,45.98857498168945,552961536,368641536
54,46.06617736816406,552961536,368641536
55,47.241825103759766,552961536,368641536
56,45.87260818481445,552961536,368641536
57,46.0032958984375,552961536,368641536
58,46.13804626464844,552961536,368641536
59,45.81532669067383,552961536,368641536
60,45.84044647216797,552961536,368641536
61,49.23759841918945,552961536,368641536
62,45.96691131591797,552961536,368641536
63,46.23507308959961,552961536,368641536
64,46.276737213134766,552961536,368641536
65,46.93929672241211,552961536,368641536
66,46.08233642578125,552961536,368641536
67,45.965824127197266,552961536,368641536
68,45.8884162902832,552961536,368641536
69,45.74348831176758,552961536,368641536
70,45.96601486206055,552961536,368641536
71,45.9040641784668,552961536,368641536
72,45.708641052246094,552961536,368641536
73,45.78403091430664,552961536,368641536
74,45.809471130371094,552961536,368641536
75,46.29983901977539,552961536,368641536
76,46.15849685668945,552961536,368641536
77,46.280128479003906,552961536,368641536
78,46.45836639404297,552961536,368641536
79,46.404319763183594,552961536,368641536
80,46.063167572021484,552961536,368641536
81,46.07712173461914,552961536,368641536
82,46.266944885253906,552961536,368641536
83,46.01055908203125,552961536,368641536
84,47.225921630859375,552961536,368641536
85,45.77008056640625,552961536,368641536
86,45.968544006347656,552961536,368641536
87,46.110111236572266,552961536,368641536
88,46.009185791015625,552961536,368641536
89,45.90003204345703,552961536,368641536
90,46.10291290283203,552961536,368641536
91,45.965824127197266,552961536,368641536
92,45.814369201660156,552961536,368641536
93,46.15011215209961,552961536,368641536
94,45.786495208740234,552961536,368641536
95,45.786720275878906,552961536,368641536
96,45.82563018798828,552961536,368641536
97,45.89295959472656,552961536,368641536
98,45.945152282714844,552961536,368641536
99,45.664737701416016,552961536,368641536
