iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,30.407136917114258,8295936,5531136
1,42.89353561401367,8295936,5531136
2,32.0909423828125,8295936,5531136
3,32.6677131652832,8295936,5531136
4,32.59385681152344,8295936,5531136
5,32.45161437988281,8295936,5531136
6,31.22217559814453,8295936,5531136
7,35.76697540283203,8295936,5531136
8,32.83760070800781,8295936,5531136
9,33.67103958129883,8295936,5531136
10,34.750816345214844,8295936,5531136
11,31.424768447875977,8295936,5531136
12,32.792606353759766,8295936,5531136
13,34.62489700317383,8295936,5531136
14,31.81385612487793,8295936,5531136
15,31.680767059326172,8295936,5531136
16,32.42086410522461,8295936,5531136
17,31.158336639404297,8295936,5531136
18,31.356767654418945,8295936,5531136
19,32.71184158325195,8295936,5531136
20,31.312992095947266,8295936,5531136
21,31.69388771057129,8295936,5531136
22,31.711328506469727,8295936,5531136
23,31.694847106933594,8295936,5531136
24,31.96201515197754,8295936,5531136
25,30.990367889404297,8295936,5531136
26,33.03583908081055,8295936,5531136
27,34.727455139160156,8295936,5531136
28,31.026880264282227,8295936,5531136
29,31.690528869628906,8295936,5531136
30,31.760927200317383,8295936,5531136
31,33.18115234375,8295936,5531136
32,32.05731201171875,8295936,5531136
33,31.268863677978516,8295936,5531136
34,33.21430587768555,8295936,5531136
35,35.73215866088867,8295936,5531136
36,31.946239471435547,8295936,5531136
37,34.72892761230469,8295936,5531136
38,30.945152282714844,8295936,5531136
39,30.9586238861084,8295936,5531136
40,34.153472900390625,8295936,5531136
41,43.23331069946289,8295936,5531136
42,32.05539321899414,8295936,5531136
43,35.627838134765625,8295936,5531136
44,32.686527252197266,8295936,5531136
45,32.15100860595703,8295936,5531136
46,36.87964630126953,8295936,5531136
47,32.09088134765625,8295936,5531136
48,35.78041458129883,8295936,5531136
49,31.838623046875,8295936,5531136
50,33.879390716552734,8295936,5531136
51,33.83852767944336,8295936,5531136
52,37.26057434082031,8295936,5531136
53,34.78908920288086,8295936,5531136
54,31.275840759277344,8295936,5531136
55,33.82371139526367,8295936,5531136
56,35.373504638671875,8295936,5531136
57,32.15407943725586,8295936,5531136
58,32.28995132446289,8295936,5531136
59,31.88262367248535,8295936,5531136
60,36.88505554199219,8295936,5531136
61,31.540864944458008,8295936,5531136
62,32.63587188720703,8295936,5531136
63,38.20003128051758,8295936,5531136
64,33.17871856689453,8295936,5531136
65,32.25804901123047,8295936,5531136
66,31.564640045166016,8295936,5531136
67,33.24310302734375,8295936,5531136
68,36.39100646972656,8295936,5531136
69,34.46575927734375,8295936,5531136
70,33.15158462524414,8295936,5531136
71,31.26438331604004,8295936,5531136
72,80.17759704589844,8295936,5531136
73,35.03251266479492,8295936,5531136
74,32.7749137878418,8295936,5531136
75,32.428192138671875,8295936,5531136
76,32.75983810424805,8295936,5531136
77,30.6278076171875,8295936,5531136
78,30.851360321044922,8295936,5531136
79,34.851646423339844,8295936,5531136
80,32.02067184448242,8295936,5531136
81,32.39254379272461,8295936,5531136
82,33.551231384277344,8295936,5531136
83,32.41302490234375,8295936,5531136
84,32.19270324707031,8295936,5531136
85,31.488191604614258,8295936,5531136
86,32.15126419067383,8295936,5531136
87,31.68956756591797,8295936,5531136
88,32.939937591552734,8295936,5531136
89,31.17990493774414,8295936,5531136
90,33.06729507446289,8295936,5531136
91,31.557344436645508,8295936,5531136
92,32.944095611572266,8295936,5531136
93,32.972511291503906,8295936,5531136
94,32.560543060302734,8295936,5531136
95,32.17123031616211,8295936,5531136
96,33.07990264892578,8295936,5531136
97,31.872800827026367,8295936,5531136
98,31.090816497802734,8295936,5531136
99,32.6517448425293,8295936,5531136
