iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,30.543872833251953,4609536,3073536
1,29.91632080078125,4609536,3073536
2,30.176223754882812,4609536,3073536
3,29.988927841186523,4609536,3073536
4,30.131071090698242,4609536,3073536
5,30.967424392700195,4609536,3073536
6,33.99718475341797,4609536,3073536
7,30.135135650634766,4609536,3073536
8,31.478464126586914,4609536,3073536
9,30.040767669677734,4609536,3073536
10,30.16828727722168,4609536,3073536
11,29.78495979309082,4609536,3073536
12,36.511775970458984,4609536,3073536
13,30.005023956298828,4609536,3073536
14,32.92454528808594,4609536,3073536
15,30.091520309448242,4609536,3073536
16,31.841503143310547,4609536,3073536
17,30.381023406982422,4609536,3073536
18,30.08083152770996,4609536,3073536
19,32.58243179321289,4609536,3073536
20,30.239360809326172,4609536,3073536
21,29.97020721435547,4609536,3073536
22,31.140575408935547,4609536,3073536
23,30.095232009887695,4609536,3073536
24,30.479583740234375,4609536,3073536
25,30.85558319091797,4609536,3073536
26,30.087039947509766,4609536,3073536
27,30.04128074645996,4609536,3073536
28,30.017183303833008,4609536,3073536
29,33.92780685424805,4609536,3073536
30,30.580768585205078,4609536,3073536
31,29.98726463317871,4609536,3073536
32,31.217567443847656,4609536,3073536
33,30.463359832763672,4609536,3073536
34,30.222848892211914,4609536,3073536
35,32.11558532714844,4609536,3073536
36,30.325471878051758,4609536,3073536
37,30.134559631347656,4609536,3073536
38,29.79193687438965,4609536,3073536
39,30.48297691345215,4609536,3073536
40,32.53571319580078,4609536,3073536
41,29.94806480407715,4609536,3073536
42,29.927871704101562,4609536,3073536
43,30.713472366333008,4609536,3073536
44,30.05548858642578,4609536,3073536
45,33.038047790527344,4609536,3073536
46,30.724191665649414,4609536,3073536
47,30.30851173400879,4609536,3073536
48,29.821184158325195,4609536,3073536
49,35.06294250488281,4609536,3073536
50,30.283552169799805,4609536,3073536
51,30.08025550842285,4609536,3073536
52,30.129087448120117,4609536,3073536
53,29.825536727905273,4609536,3073536
54,29.51103973388672,4609536,3073536
55,30.535295486450195,4609536,3073536
56,30.520383834838867,4609536,3073536
57,30.288127899169922,4609536,3073536
58,30.475008010864258,4609536,3073536
59,30.139680862426758,4609536,3073536
60,30.466815948486328,4609536,3073536
61,29.824960708618164,4609536,3073536
62,30.48806381225586,4609536,3073536
63,30.14806365966797,4609536,3073536
64,30.026432037353516,4609536,3073536
65,30.31609535217285,4609536,3073536
66,30.136959075927734,4609536,3073536
67,29.63862419128418,4609536,3073536
68,30.11235237121582,4609536,3073536
69,29.682912826538086,4609536,3073536
70,30.126079559326172,4609536,3073536
71,29.94825553894043,4609536,3073536
72,30.054847717285156,4609536,3073536
73,29.963808059692383,4609536,3073536
74,30.461088180541992,4609536,3073536
75,29.73366355895996,4609536,3073536
76,30.460735321044922,4609536,3073536
77,29.86956787109375,4609536,3073536
78,30.315711975097656,4609536,3073536
79,30.898496627807617,4609536,3073536
80,30.15430450439453,4609536,3073536
81,30.988128662109375,4609536,3073536
82,30.222368240356445,4609536,3073536
83,30.115583419799805,4609536,3073536
84,29.857471466064453,4609536,3073536
85,30.201215744018555,4609536,3073536
86,30.505760192871094,4609536,3073536
87,30.298175811767578,4609536,3073536
88,30.19487953186035,4609536,3073536
89,30.66409683227539,4609536,3073536
90,29.966751098632812,4609536,3073536
91,30.29827117919922,4609536,3073536
92,30.137184143066406,4609536,3073536
93,30.122943878173828,4609536,3073536
94,30.4998722076416,4609536,3073536
95,30.090816497802734,4609536,3073536
96,30.238176345825195,4609536,3073536
97,30.390464782714844,4609536,3073536
98,30.134336471557617,4609536,3073536
99,30.24928092956543,4609536,3073536
