iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,43.5984001159668,552961536,368641536,10.249823570251465,2.3888959884643555,18.49875259399414,3.109344005584717,8.973440170288086
1,43.0912971496582,552961536,368641536,10.309856414794922,3.3823680877685547,16.799711227416992,3.372607946395874,8.871040344238281
2,41.17776107788086,552961536,368641536,10.31606388092041,2.4348480701446533,16.84467124938965,2.1984639167785645,9.006336212158203
3,41.039424896240234,552961536,368641536,10.370847702026367,2.286303997039795,16.909408569335938,2.112096071243286,8.99398422241211
4,41.19027328491211,552961536,368641536,10.119327545166016,2.6364800930023193,16.85753631591797,2.3398079872131348,8.877632141113281
5,41.198272705078125,552961536,368641536,10.192831993103027,2.6221120357513428,16.87107276916504,2.195391893386841,8.939488410949707
6,41.34476852416992,552961536,368641536,10.150976181030273,2.5523200035095215,16.970048904418945,2.2707839012145996,9.028191566467285
7,43.71110534667969,552961536,368641536,10.152799606323242,4.481152057647705,16.910079956054688,2.906816005706787,8.893471717834473
8,41.22982406616211,552961536,368641536,10.2258882522583,2.6151039600372314,16.814495086669922,2.2943999767303467,8.918047904968262
9,41.71254348754883,552961536,368641536,10.042304039001465,2.679136037826538,16.931455612182617,2.8727359771728516,8.825056076049805
10,41.266014099121094,552961536,368641536,10.278528213500977,2.643296003341675,16.841440200805664,2.2793920040130615,8.875007629394531
11,41.788352966308594,552961536,368641536,10.142656326293945,3.2520639896392822,17.146560668945312,2.046463966369629,8.852767944335938
12,41.162750244140625,552961536,368641536,10.154751777648926,2.749376058578491,16.800735473632812,2.2843520641326904,8.829792022705078
13,41.08377456665039,552961536,368641536,10.10364818572998,2.813983917236328,16.817119598388672,2.15500807762146,8.846464157104492
14,41.69414520263672,552961536,368641536,10.292767524719238,2.593280076980591,16.846527099609375,2.2072319984436035,9.41004753112793
15,44.86000061035156,552961536,368641536,10.08995246887207,2.8296959400177,19.42892837524414,3.270848035812378,8.896191596984863
