iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,32.98931121826172,4609536,3073536,8.159551620483398,4.392064094543457,11.258463859558105,1.4219199419021606,7.4173760414123535
1,39.963134765625,4609536,3073536,8.153727531433105,0.6397119760513306,11.328864097595215,3.937056064605713,11.937600135803223
2,28.11644744873047,4609536,3073536,8.169919967651367,0.4940800070762634,11.194144248962402,0.5944640040397644,7.334815979003906
3,27.944351196289062,4609536,3073536,8.071616172790527,0.4736959934234619,11.32323169708252,0.36585599184036255,7.381984233856201
4,28.202367782592773,4609536,3073536,8.17852783203125,0.6579840183258057,11.194432258605957,0.5669119954109192,7.272640228271484
5,28.071008682250977,4609536,3073536,8.085151672363281,0.593887984752655,11.326047897338867,0.4280959963798523,7.307328224182129
6,28.290815353393555,4609536,3073536,7.989855766296387,0.9086080193519592,11.327615737915039,0.4990079998970032,7.251327991485596
7,28.465599060058594,4609536,3073536,8.07801628112793,0.8268479704856873,11.373087882995605,0.441567987203598,7.418432235717773
8,28.19215965270996,4609536,3073536,7.969567775726318,0.9520639777183533,11.209792137145996,0.47091200947761536,7.265183925628662
9,28.093791961669922,4609536,3073536,8.004927635192871,0.831167995929718,11.25222396850586,0.37993600964546204,7.302624225616455
10,28.17296028137207,4609536,3073536,8.025055885314941,0.7747200131416321,11.360032081604004,0.42003199458122253,7.278560161590576
11,28.14463996887207,4609536,3073536,8.038911819458008,0.7389439940452576,11.208127975463867,0.4310399889945984,7.411007881164551
12,28.217439651489258,4609536,3073536,8.090080261230469,0.7794560194015503,11.242207527160645,0.4599359929561615,7.334784030914307
13,28.18627166748047,4609536,3073536,8.02297592163086,0.769760012626648,11.255999565124512,0.49616000056266785,7.302783966064453
14,28.54377555847168,4609536,3073536,8.2390718460083,0.4991360008716583,11.252799987792969,0.8751680254936218,7.353631973266602
