,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735914204.1800995,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,239178100736
1,1735914205.1838484,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 928710656]",8.9,239546548224
2,1735914206.19139,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",12.2,239987519488
3,1735914207.2416906,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",20.0,240261308416
4,1735914208.295224,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.5,241182154752
5,1735914209.3055851,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.1,242683469824
6,1735914210.3834832,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.2,244401954816
7,1735914211.4566224,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",24.1,249044283392
8,1735914212.4771285,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,254664826880
9,1735914213.47907,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.7,256066015232
10,1735914214.4811203,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.8,256554905600
11,1735914215.483145,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,258244493312
12,1735914216.4851322,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,259549810688
13,1735914217.487107,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,260158509056
14,1735914218.4890602,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,261741010944
15,1735914219.4954967,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,263100973056
16,1735914220.497664,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,264795328512
17,1735914221.4993956,"[0, 21, 0, 0]","[928710656, 9633529856, 1368653824, 1368653824]",86.1,267852763136
18,1735914222.501831,"[0, 0, 0, 0]","[928710656, 10157817856, 1368653824, 1368653824]",92.4,264613818368
19,1735914223.503495,"[0, 15, 0, 0]","[928710656, 12177375232, 1368653824, 1368653824]",92.7,267392573440
20,1735914224.5055249,"[0, 0, 0, 0]","[928710656, 12177375232, 1368653824, 1368653824]",85.4,270094045184
21,1735914225.5073912,"[0, 0, 0, 0]","[928710656, 16786915328, 1368653824, 1368653824]",86.9,271850156032
22,1735914226.5093462,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",92.8,274828034048
23,1735914227.5153491,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",92.8,277507440640
24,1735914228.519853,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",91.5,280020103168
25,1735914229.521945,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",85.4,282922459136
26,1735914230.5234773,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",94.7,285312188416
27,1735914231.52552,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",94.1,288521003008
28,1735914232.527403,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",95.1,291034144768
29,1735914233.5295372,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",93.6,293772324864
30,1735914234.5314136,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",95.1,296702590976
31,1735914235.5335186,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",95.1,298997542912
32,1735914236.5354133,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",94.6,302133030912
33,1735914237.537492,"[0, 0, 0, 0]","[928710656, 21396455424, 1368653824, 1368653824]",95.1,304419987456
34,1735914238.539509,"[0, 0, 4, 4]","[1368653824, 21396455424, 2373189632, 1890844672]",69.6,308722667520
35,1735914239.5418277,"[5, 0, 5, 6]","[2519990272, 21396455424, 3652452352, 3170107392]",12.8,310660825088
36,1735914240.5436575,"[4, 0, 5, 5]","[3610509312, 21396455424, 4721999872, 4176740352]",14.4,312439091200
37,1735914241.5457993,"[5, 0, 7, 5]","[4554227712, 21396455424, 6024331264, 5374214144]",12.7,314253627392
38,1735914242.5475466,"[4, 0, 5, 5]","[5625872384, 21396455424, 7261650944, 6674448384]",11.5,316112568320
39,1735914243.5495071,"[6, 0, 6, 5]","[6779305984, 21396455424, 8436056064, 7806910464]",13.3,318005313536
40,1735914244.5514648,"[5, 0, 6, 6]","[7743995904, 21396455424, 9717415936, 9130213376]",12.6,318342479872
41,1735914245.553456,"[4, 0, 0, 5]","[8899526656, 21396455424, 10157817856, 10157817856]",16.3,318398726144
42,1735914246.5553746,"[5, 0, 0, 0]","[10073931776, 21396455424, 10329784320, 10157817856]",15.6,318513995776
43,1735914247.5578027,"[0, 0, 0, 1]","[10157817856, 21396455424, 12177375232, 12177375232]",14.6,318890041344
44,1735914249.3420882,"[0, 0, 0, 0]","[12177375232, 21396455424, 21396455424, 21396455424]",12.6,318871961600
45,1735914250.3455799,"[0, 0, 0, 0]","[16786915328, 21396455424, 21396455424, 21396455424]",11.3,318926254080
46,1735914251.3500876,"[1, 1, 0, 1]","[21952200704, 21952200704, 21952200704, 21952200704]",13.1,319613726720
47,1735914252.355493,"[0, 0, 0, 0]","[23602659328, 23753654272, 23753654272, 23602659328]",15.2,319684771840
48,1735914253.3630064,"[0, 0, 0, 0]","[23602659328, 23753654272, 23753654272, 23602659328]",13.1,319787999232
49,1735914255.4089613,"[0, 0, 1, 0]","[38133825536, 33675280384, 38284820480, 33524285440]",14.2,319727501312
50,1735914256.4117064,"[100, 100, 100, 100]","[38140116992, 38291111936, 38289014784, 38138019840]",19.0,319809568768
51,1735914257.4136703,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.9,319926390784
52,1735914258.4160726,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",15.7,320034729984
53,1735914259.4182434,"[84, 100, 55, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",17.0,320138588160
54,1735914260.420128,"[97, 100, 100, 78]","[38167379968, 38318374912, 38318374912, 38167379968]",14.6,320320253952
55,1735914261.4222915,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",13.6,320418627584
56,1735914262.4243038,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.8,320571351040
57,1735914263.4260206,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.3,320646758400
58,1735914264.4284546,"[95, 69, 68, 60]","[38167379968, 38318374912, 38318374912, 38167379968]",13.4,320785379328
59,1735914265.4306064,"[91, 100, 100, 66]","[38167379968, 38318374912, 38318374912, 38167379968]",15.9,320897130496
60,1735914266.4313953,"[100, 100, 100, 99]","[38167379968, 38318374912, 38318374912, 38167379968]",17.2,321487802368
61,1735914267.4334407,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",16.4,322198753280
62,1735914268.4354668,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.5,322907779072
63,1735914269.4379134,"[100, 66, 77, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.9,323604328448
64,1735914270.4394605,"[76, 100, 99, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.7,323746004992
65,1735914271.441373,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",15.3,323751215104
66,1735914272.4436471,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",13.3,323670552576
67,1735914273.4454932,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.1,323640000512
68,1735914274.4483917,"[100, 70, 84, 63]","[38167379968, 38318374912, 38318374912, 38167379968]",15.4,323639300096
69,1735914275.4507365,"[100, 100, 98, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",15.0,323607519232
70,1735914276.4529223,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",19.9,323587141632
71,1735914277.45492,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.2,323569836032
72,1735914278.4574227,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.5,323573178368
73,1735914279.4594913,"[100, 70, 100, 66]","[38167379968, 38318374912, 38318374912, 38167379968]",13.6,323517468672
74,1735914280.462021,"[65, 100, 86, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",16.4,323474006016
75,1735914281.464274,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.5,323449147392
76,1735914282.4663787,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.3,323452047360
77,1735914283.4686887,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",13.8,323402354688
78,1735914284.4707243,"[100, 99, 100, 89]","[38167379968, 38318374912, 38318374912, 38167379968]",15.4,323423285248
79,1735914285.4729533,"[100, 85, 66, 94]","[38167379968, 38318374912, 38318374912, 38167379968]",16.7,323377102848
80,1735914286.475144,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",17.4,323369287680
81,1735914287.4776735,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",16.6,323364806656
82,1735914288.4800558,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.4,323335987200
83,1735914289.4826665,"[97, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.8,323331436544
84,1735914290.4850645,"[86, 69, 68, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",13.3,323321126912
85,1735914291.487194,"[97, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",15.2,323317719040
86,1735914292.4898915,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.3,323270230016
87,1735914293.4914236,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",16.7,323270098944
88,1735914294.4938235,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",13.3,323233034240
89,1735914295.4957354,"[67, 69, 94, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",15.9,323217444864
90,1735914296.4980705,"[100, 100, 85, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",17.8,323160784896
91,1735914297.50055,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",20.6,323171889152
92,1735914298.5026293,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",14.6,323172773888
93,1735914299.5048594,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",13.2,323132305408
94,1735914300.5075657,"[67, 91, 100, 80]","[38167379968, 38318374912, 38318374912, 38167379968]",14.1,323175649280
95,1735914301.5099182,"[100, 95, 100, 94]","[38167379968, 38318374912, 38318374912, 38167379968]",13.5,323131789312
96,1735914302.512268,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",15.1,323112968192
