iteration,Latency (s)
0,0.26408863067626953
1,0.26268601417541504
2,0.2627873420715332
3,0.2639284133911133
4,0.26319122314453125
5,0.2634449005126953
6,0.2630321979522705
7,0.26334643363952637
8,0.26303648948669434
9,0.2625110149383545
10,0.2626166343688965
11,0.26226353645324707
12,0.2631981372833252
13,0.26545286178588867
14,0.26680874824523926
15,0.26407814025878906
16,0.264451265335083
17,0.2645609378814697
18,0.2651674747467041
19,0.26399970054626465
20,0.2654879093170166
21,0.2625870704650879
22,0.26551365852355957
23,0.26416516304016113
24,0.26395177841186523
25,0.2626681327819824
26,0.26337432861328125
27,0.2633540630340576
28,0.26396632194519043
29,0.26351380348205566
30,0.2649695873260498
31,0.2624850273132324
32,0.263134241104126
33,0.26425886154174805
34,0.26264309883117676
35,0.26229286193847656
36,0.26349854469299316
37,0.264784574508667
38,0.2630615234375
39,0.26434946060180664
40,0.26714158058166504
41,0.264782190322876
42,0.263824462890625
43,0.26421618461608887
44,0.263901948928833
45,0.2638230323791504
46,0.26509714126586914
47,0.26287269592285156
48,0.2651088237762451
49,0.2651526927947998
50,0.26505231857299805
51,0.26353955268859863
52,0.26308178901672363
53,0.26479315757751465
54,0.2625422477722168
55,0.2632424831390381
56,0.26525330543518066
57,0.26451587677001953
58,0.26260948181152344
59,0.2630584239959717
60,0.26547932624816895
61,0.2629737854003906
62,0.26454687118530273
63,0.26375436782836914
64,0.26572537422180176
65,0.2661299705505371
66,0.26305699348449707
67,0.26403260231018066
68,0.2648169994354248
69,0.26526379585266113
70,0.26374316215515137
71,0.2627749443054199
72,0.26308131217956543
73,0.26535606384277344
74,0.26320743560791016
75,0.26375651359558105
76,0.2644922733306885
77,0.2636396884918213
78,0.2626514434814453
79,0.2626793384552002
80,0.26262855529785156
81,0.263089656829834
82,0.2635676860809326
83,0.262850284576416
84,0.2653625011444092
85,0.26329803466796875
86,0.26363253593444824
87,0.26235055923461914
88,0.26340246200561523
89,0.2629561424255371
90,0.26286864280700684
91,0.2671632766723633
92,0.2629704475402832
93,0.26456785202026367
94,0.26325225830078125
95,0.26309919357299805
96,0.2622795104980469
97,0.2882683277130127
98,0.2680351734161377
99,0.2630460262298584
